date,n,topk,gross_return,benchmark_return,active_return,net_return,net_active_return,turnover,cost,max_industry_weight,size_exposure
2023-01-03,40,20,0.008332377105213788,0.006168675270062455,0.0021637018351513323,0.007832377105213787,0.0016637018351513318,0.5,0.0005,0.39999999999999997,0.464172283492271
2023-01-04,40,20,0.008063401504067627,0.0063945878236824575,0.00166881368038517,0.008013401504067628,0.0016188136803851703,0.05,5e-05,0.35,0.46801311910650156
2023-01-05,40,20,0.013023317247509932,0.009605209181020835,0.0034181080664890968,0.012973317247509933,0.003368108066489097,0.05,5e-05,0.3,0.4703304492904259
2023-01-06,40,20,0.009767107758135943,0.00608008140339477,0.0036870263547411734,0.009717107758135944,0.0036370263547411737,0.05,5e-05,0.3,0.4252441540820229
2023-01-09,40,20,0.007710156565621582,0.005087218743960816,0.002622937821660766,0.007710156565621582,0.002622937821660766,0.0,0.0,0.3,0.4199351604572499
2023-01-10,40,20,0.0028425384337895966,-1.6881912967489087e-05,0.002859420346757086,0.0027925384337895965,0.0028094203467570857,0.05,5e-05,0.3,0.4423268800895812
2023-01-11,40,20,-0.001242794014987655,-0.0037644281126863453,0.0025216340976986903,-0.001342794014987655,0.00242163409769869,0.1,0.0001,0.3,0.4275045231119883
2023-01-12,40,20,0.001995308895909199,-0.0006518681970145402,0.0026471770929237396,0.0019453088959091992,0.0025971770929237394,0.05,5e-05,0.3,0.32915842359168224
2023-01-13,40,20,0.004132553290786959,0.0013931925510944493,0.00273936073969251,0.00393255329078696,0.0025393607396925104,0.2,0.0002,0.35,0.2708003986831322
2023-01-17,40,20,0.005339460898754491,0.0020583248300680155,0.0032811360686864754,0.005239460898754491,0.003181136068686475,0.1,0.0001,0.39999999999999997,0.2169810951691069
2023-01-18,40,20,0.008388549101236934,0.005619156958010211,0.002769392143226723,0.008238549101236933,0.002619392143226722,0.15000000000000002,0.00015000000000000001,0.39999999999999997,0.30602762585083454
2023-01-19,40,20,0.014417931035843195,0.00881931590604049,0.0055986151298027045,0.014267931035843194,0.005448615129802704,0.15000000000000002,0.00015000000000000001,0.44999999999999996,0.3980263952455054
2023-01-20,40,20,0.006880661235374129,0.004660152985292912,0.0022205082500812165,0.0067806612353741285,0.0021205082500812163,0.1,0.0001,0.39999999999999997,0.3566746226021742
2023-01-23,40,20,-7.472951957113616e-05,-0.0010605111396785744,0.0009857816201074383,-0.00022472951957113618,0.0008357816201074381,0.15000000000000002,0.00015000000000000001,0.35,0.29864197640856105
2023-01-24,40,20,0.0028217889315242015,0.0012026367029241735,0.001619152228600028,0.0026217889315242014,0.001419152228600028,0.2,0.0002,0.35,0.14267720827464103
2023-01-25,40,20,0.006859166984110382,0.004087911241980951,0.00277125574212943,0.006759166984110381,0.00267125574212943,0.1,0.0001,0.39999999999999997,0.18031764428514307
2023-01-26,40,20,0.008381439962718253,0.005810592300947633,0.0025708476617706203,0.008231439962718252,0.0024208476617706195,0.15000000000000002,0.00015000000000000001,0.35,0.17037445116736194
2023-01-27,40,20,0.0056863181626874305,0.003663044669484896,0.0020232734932025343,0.0055363181626874305,0.0018732734932025343,0.15000000000000002,0.00015000000000000001,0.35,0.24589594426918637
2023-01-30,40,20,0.007915793654071666,0.005156875046504199,0.002758918607567467,0.007715793654071666,0.002558918607567467,0.2,0.0002,0.44999999999999996,0.2829999903667684
2023-01-31,40,20,0.007770525206218459,0.005202247042420548,0.0025682781637979112,0.007620525206218459,0.0024182781637979113,0.15000000000000002,0.00015000000000000001,0.44999999999999996,0.2484966931554382
2023-02-01,40,20,-0.0008184554558094793,-0.00030117478886597935,-0.0005172806669435,-0.0011684554558094792,-0.0008672806669434999,0.35000000000000003,0.00035000000000000005,0.3,-0.1057494790434923
2023-02-02,40,20,-0.001739051047053166,-0.0049390691929840965,0.0032000181459309303,-0.001939051047053166,0.0030000181459309307,0.2,0.0002,0.3,-0.3199582727299983
2023-02-03,40,20,-0.0023462416966804492,-0.003363351869173729,0.00101711017249328,-0.002646241696680449,0.00071711017249328,0.30000000000000004,0.00030000000000000003,0.2,-0.015628650645979292
2023-02-06,40,20,0.0008595425836796445,0.0003753943113544317,0.0004841482723252128,0.0006595425836796445,0.0002841482723252128,0.2,0.0002,0.25,-0.05095650158559195
2023-02-07,40,20,0.00025473149583817186,-0.001898136273496757,0.002152867769334929,0.00010473149583817184,0.002002867769334929,0.15000000000000002,0.00015000000000000001,0.25,-0.32321250622198505
2023-02-08,40,20,0.001278342045862684,0.0007909543817434455,0.0004873876641192384,0.0010783420458626838,0.0002873876641192383,0.2,0.0002,0.3,0.01829446868976703
2023-02-09,40,20,-0.0002712662345364603,-0.00019100421175676784,-8.026202277969244e-05,-0.0005712662345364603,-0.00038026202277969244,0.30000000000000004,0.00030000000000000003,0.35,0.3761528204681639
2023-02-10,40,20,-0.00041119098228692863,-0.0005015939079855247,9.040292569859607e-05,-0.0005111909822869287,-9.597074301403974e-06,0.1,0.0001,0.39999999999999997,0.3587798313002146
2023-02-13,40,20,-0.009375545212104602,-0.006913698931674895,-0.0024618462804297074,-0.009425545212104602,-0.002511846280429707,0.05,5e-05,0.35,0.34642411536291107
2023-02-14,40,20,-0.010380514706521413,-0.007281162553401217,-0.003099352153120196,-0.010430514706521413,-0.0031493521531201956,0.05,5e-05,0.35,0.33732261052325185
2023-02-15,40,20,-0.009026152055445411,-0.006617650459051302,-0.002408501596394109,-0.009226152055445412,-0.0026085015963941095,0.2,0.0002,0.3,0.3884828996778644
2023-02-16,40,20,-0.008466930038512812,-0.0061940196572313685,-0.0022729103812814434,-0.008566930038512811,-0.002372910381281443,0.1,0.0001,0.35,0.4835591317747294
2023-02-17,40,20,-0.007049113593751893,-0.005489589728178936,-0.0015595238655729572,-0.007099113593751893,-0.001609523865572957,0.05,5e-05,0.35,0.48067235021740373
