date,n,topk,gross_return,benchmark_return,active_return,net_return,net_active_return,turnover,cost,max_industry_weight,size_exposure
2023-01-03,40,30,0.0073048222029481625,0.006168675270062455,0.0011361469328857073,0.006804822202948162,0.0006361469328857068,0.5,0.0005,0.3,0.1074718758423927
2023-01-04,40,30,0.00674439541897036,0.0063945878236824575,0.0003498075952879029,0.006611062085637027,0.0002164742619545695,0.13333333333333333,0.00013333333333333334,0.26666666666666666,0.0766021188080579
2023-01-05,40,30,0.010727408705100555,0.009605209181020835,0.0011221995240797197,0.010594075371767223,0.0009888661907463871,0.13333333333333333,0.00013333333333333334,0.3333333333333333,0.07111330257950854
2023-01-06,40,30,0.007861655014157974,0.00608008140339477,0.0017815736107632037,0.007661655014157974,0.001581573610763204,0.2,0.0002,0.3,0.05175573150256696
2023-01-09,40,30,0.006089200219235834,0.005087218743960816,0.001001981475275018,0.005889200219235834,0.0008019814752750183,0.2,0.0002,0.19999999999999998,0.060578555115068156
2023-01-10,40,30,-0.00023106679907344423,-1.6881912967489087e-05,-0.00021418488610595513,-0.0003977334657401109,-0.0003808515527726218,0.16666666666666666,0.00016666666666666666,0.3,0.0011858621083220555
2023-01-11,40,30,-0.004049639487612862,-0.0037644281126863453,-0.000285211374926517,-0.004182972820946196,-0.00041854470825985037,0.13333333333333333,0.00013333333333333334,0.3,-0.015007634120564717
2023-01-12,40,30,-0.0004253680686445064,-0.0006518681970145402,0.00022650012837003382,-0.0005587014019778397,9.316679503670053e-05,0.13333333333333333,0.00013333333333333334,0.3,-0.09772962335735613
2023-01-13,40,30,0.0025803417311433554,0.0013931925510944493,0.001187149180048906,0.002447008397810022,0.0010538158467155727,0.13333333333333333,0.00013333333333333334,0.36666666666666664,-0.046143187206215686
2023-01-17,40,30,0.0028264777121280353,0.0020583248300680155,0.0007681528820600199,0.0027264777121280355,0.0006681528820600201,0.1,0.0001,0.3,0.05471697438756351
2023-01-18,40,30,0.0064422361416822975,0.005619156958010211,0.0008230791836720862,0.006342236141682297,0.000723079183672086,0.1,0.0001,0.3333333333333333,0.07159396539331198
2023-01-19,40,30,0.010322146471440098,0.00881931590604049,0.0015028305653996075,0.010088813138106764,0.0012694972320662738,0.23333333333333334,0.00023333333333333333,0.3333333333333333,-0.04088483604921578
2023-01-20,40,30,0.005003016508725546,0.004660152985292912,0.0003428635234326337,0.004836349842058879,0.0001761968567659672,0.16666666666666666,0.00016666666666666666,0.3,-0.10276311645866087
2023-01-23,40,30,-0.00031057040940583256,-0.0010605111396785744,0.0007499407302727417,-0.0004439037427391659,0.0006166073969394085,0.13333333333333333,0.00013333333333333334,0.19999999999999998,-0.275551060785336
2023-01-24,40,30,0.001495762450326031,0.0012026367029241735,0.0002931257474018574,0.0011624291169926976,-4.020758593147587e-05,0.3333333333333333,0.0003333333333333333,0.3333333333333333,0.07965223714638014
2023-01-25,40,30,0.004153969235785953,0.004087911241980951,6.605799380500141e-05,0.003953969235785953,-0.00013394200619499825,0.2,0.0002,0.2333333333333333,-0.05746169008094881
2023-01-26,40,30,0.005799239092733786,0.005810592300947633,-1.1353208213846742e-05,0.00563257242606712,-0.00017801987488051327,0.16666666666666666,0.00016666666666666666,0.2333333333333333,-0.08010570082835144
2023-01-27,40,30,0.0036260996881299725,0.003663044669484896,-3.6944981354923665e-05,0.003459433021463306,-0.0002036116480215902,0.16666666666666666,0.00016666666666666666,0.3333333333333333,-0.09602142368547106
2023-01-30,40,30,0.005318357743664347,0.005156875046504199,0.0001614826971601483,0.005185024410331014,2.8149363826814912e-05,0.13333333333333333,0.00013333333333333334,0.3333333333333333,0.021229862417129652
2023-01-31,40,30,0.007760725802305105,0.005202247042420548,0.0025584787598845566,0.007627392468971771,0.0024251454265512232,0.13333333333333333,0.00013333333333333334,0.3333333333333333,-0.009558704173034727
2023-02-01,40,30,-0.0014035751186688762,-0.00030117478886597935,-0.0011024003298028967,-0.001670241785335543,-0.0013690669964695635,0.26666666666666666,0.0002666666666666667,0.2333333333333333,-0.2529053912378636
2023-02-02,40,30,-0.0022187013522616634,-0.0049390691929840965,0.002720367840722433,-0.0023187013522616633,0.0026203678407224333,0.1,0.0001,0.2333333333333333,-0.36448883381746455
2023-02-03,40,30,-0.002257675861342584,-0.003363351869173729,0.0011056760078311453,-0.0023910091946759172,0.0009723426744978119,0.13333333333333333,0.00013333333333333334,0.3,-0.17759493285294425
2023-02-06,40,30,0.00030580557091505273,0.0003753943113544317,-6.958874043937896e-05,0.00010580557091505272,-0.00026958874043937894,0.2,0.0002,0.26666666666666666,0.04299975514513221
