date,n,topk,gross_return,benchmark_return,active_return,net_return,net_active_return,turnover,cost,max_industry_weight,size_exposure
2023-01-03,40,30,0.007539569220779088,0.006168675270062455,0.0013708939507166328,0.0070395692207790884,0.0008708939507166332,0.5,0.0005,0.2333333333333333,-0.1242235325936143
2023-01-04,40,30,0.006303824257554209,0.0063945878236824575,-9.076356612824823e-05,0.006170490924220876,-0.00022409689946158162,0.13333333333333333,0.00013333333333333334,0.26666666666666666,0.024635780837702015
2023-01-05,40,30,0.009599196000194024,0.009605209181020835,-6.013180826811015e-06,0.009532529333527358,-7.267984749347728e-05,0.06666666666666667,6.666666666666667e-05,0.2333333333333333,-0.04222944269799811
2023-01-06,40,30,0.007661580830845406,0.00608008140339477,0.0015814994274506358,0.007494914164178739,0.0014148327607839692,0.16666666666666666,0.00016666666666666666,0.2333333333333333,0.01263174995601446
2023-01-09,40,30,0.0054266535832855085,0.005087218743960816,0.00033943483932469265,0.005259986916618842,0.00017276817265802612,0.16666666666666666,0.00016666666666666666,0.26666666666666666,-0.052761799932110165
2023-01-10,40,30,-5.6429449463657466e-05,-1.6881912967489087e-05,-3.954753649616838e-05,-0.00022309611613032413,-0.00020621420316283505,0.16666666666666666,0.00016666666666666666,0.2333333333333333,-0.0977770983599271
2023-01-11,40,30,-0.0037858733209985155,-0.0037644281126863453,-2.1445208312170175e-05,-0.003919206654331849,-0.00015477854164550357,0.13333333333333333,0.00013333333333333334,0.2333333333333333,0.006794327745527795
2023-01-12,40,30,-0.00035914380834599195,-0.0006518681970145402,0.00029272438866854826,-0.0005924771416793253,5.939105533521493e-05,0.23333333333333334,0.00023333333333333333,0.26666666666666666,-0.08809694728222794
2023-01-13,40,30,0.0030562339342137487,0.0013931925510944493,0.0016630413831192994,0.0028562339342137486,0.0014630413831192993,0.2,0.0002,0.26666666666666666,0.030130645940097622
2023-01-17,40,30,0.002480285122968928,0.0020583248300680155,0.0004219602929009126,0.0023802851229689282,0.00032196029290091277,0.1,0.0001,0.26666666666666666,0.010741257085069122
2023-01-18,40,30,0.006351608971253754,0.005619156958010211,0.0007324520132435432,0.006251608971253754,0.0006324520132435429,0.1,0.0001,0.26666666666666666,0.04378752752373671
2023-01-19,40,30,0.010565328607769665,0.00881931590604049,0.0017460127017291747,0.010431995274436332,0.0016126793683958422,0.13333333333333333,0.00013333333333333334,0.3,0.048357273025132486
2023-01-20,40,30,0.005766908112840812,0.004660152985292912,0.0011067551275478994,0.005666908112840811,0.0010067551275478991,0.1,0.0001,0.26666666666666666,0.0523284039754337
2023-01-23,40,30,-0.000690270803824001,-0.0010605111396785744,0.0003702403358545734,-0.000790270803824001,0.00027024033585457336,0.1,0.0001,0.2333333333333333,-0.07599568354172703
2023-01-24,40,30,0.0012404323001951858,0.0012026367029241735,3.779559727101235e-05,0.0010070989668618524,-0.0001955377360623211,0.23333333333333334,0.00023333333333333333,0.26666666666666666,0.04748657893329522
2023-01-25,40,30,0.004656955708600697,0.004087911241980951,0.0005690444666197458,0.0044569557086006975,0.0003690444666197461,0.2,0.0002,0.2333333333333333,0.0323600514958855
2023-01-26,40,30,0.0055174572717431765,0.005810592300947633,-0.0002931350292044565,0.005317457271743177,-0.0004931350292044561,0.2,0.0002,0.26666666666666666,-0.027996085414468297
