date,n,topk,gross_return,benchmark_return,active_return,net_return,net_active_return,turnover,cost,max_industry_weight,size_exposure
2023-04-04,311,30,-0.00020200768864236425,0.0011900358137579433,-0.0013920435024003075,-0.0007020076886423642,-0.0018920435024003075,0.5,0.0005,0.1,0.46057701771677273
2023-04-06,311,30,-0.0006750691988680458,-0.0010679070772438622,0.00039283787837581647,-0.0010750691988680458,-7.162121624183608e-06,0.4,0.0004,0.16666666666666666,0.23828574687388482
2023-04-07,311,30,-0.00014560624262882404,-0.000602839263503393,0.000457233020874569,-0.0004122729092954907,0.0001905663542079023,0.26666666666666666,0.0002666666666666667,0.19999999999999998,0.5464277817857912
2023-04-10,311,30,0.0017910889480963748,0.0030507965872693,-0.0012597076391729254,0.0014577556147630415,-0.0015930409725062587,0.3333333333333333,0.0003333333333333333,0.16666666666666666,0.6253096017896738
2023-04-11,311,30,0.0031127219935190237,0.003382037231014135,-0.00026931523749511126,0.0028793886601856905,-0.0005026485708284445,0.23333333333333334,0.00023333333333333333,0.13333333333333333,0.5893078438830521
2023-04-12,311,30,0.004022988274840765,0.0008782770127968876,0.003144711262043877,0.0037896549415074314,0.002911377928710544,0.23333333333333334,0.00023333333333333333,0.13333333333333333,0.5412173281713848
2023-04-13,311,30,-0.00045652347233540985,0.0025516922132246735,-0.0030082156855600834,-0.0007231901390020765,-0.00327488235222675,0.26666666666666666,0.0002666666666666667,0.13333333333333333,0.30919726958571303
2023-04-14,311,30,-0.0032381147434004933,-0.0035440203271896254,0.00030590558378913203,-0.00350478141006716,3.9238917122465244e-05,0.26666666666666666,0.0002666666666666667,0.16666666666666666,0.4548251469763862
2023-04-17,310,30,-0.007957446336745727,-0.007816331436977447,-0.0001411148997682802,-0.00829077967007906,-0.00047444823310161324,0.3333333333333333,0.0003333333333333333,0.16666666666666666,0.5581228840758854
2023-04-18,311,30,-0.010461136635881883,-0.010008494195596178,-0.0004526424402857051,-0.010794469969215216,-0.0007859757736190381,0.3333333333333333,0.0003333333333333333,0.2333333333333333,0.5741731328024784
2023-04-19,311,30,-0.008140230170568634,-0.008388650128628137,0.000248419958059503,-0.0084068968372353,-1.8246708607163806e-05,0.26666666666666666,0.0002666666666666667,0.16666666666666666,0.5386040056708268
2023-04-20,311,30,-0.005696240061810299,-0.007071704633326717,0.0013754645715164182,-0.005996240061810299,0.0010754645715164183,0.3,0.0003,0.2333333333333333,0.35262368966132485
2023-04-21,310,30,-0.0011892517714584936,-0.0005726630040673121,-0.0006165887673911815,-0.0015559184381251602,-0.000983255434057848,0.36666666666666664,0.00036666666666666667,0.2333333333333333,0.24882470258669187
2023-04-24,310,30,-0.0018410986575795926,0.001880904696928165,-0.0037220033545077576,-0.0021410986575795925,-0.004022003354507758,0.3,0.0003,0.19999999999999998,0.218566238914633
2023-04-25,310,30,-0.0007995190677165395,0.002389532677772189,-0.003189051745488728,-0.001166185734383206,-0.003555718412155395,0.36666666666666664,0.00036666666666666667,0.2333333333333333,0.4266728133366584
2023-04-26,311,30,-0.002471297005439156,0.005144459210191252,-0.007615756215630408,-0.0027379636721058228,-0.007882422882297076,0.26666666666666666,0.0002666666666666667,0.16666666666666666,0.4968941926404469
2023-04-27,311,30,-0.0027728856546964777,0.002438288769907765,-0.005211174424604243,-0.0030728856546964776,-0.005511174424604243,0.3,0.0003,0.19999999999999998,0.5372021246122429
2023-04-28,310,30,-0.0032600559429083174,-0.0014446474700334122,-0.0018154084728749052,-0.003593389276241651,-0.0021487418062082386,0.3333333333333333,0.0003333333333333333,0.19999999999999998,0.4329398956896924
2023-05-04,309,30,-0.0028193777812239216,-0.0025212845359131515,-0.0002980932453107701,-0.0030860444478905884,-0.0005647599119774369,0.26666666666666666,0.0002666666666666667,0.2333333333333333,0.30333219958986035
2023-05-05,309,30,-0.002623122119251385,-0.003933361213699032,0.0013102390944476471,-0.002823122119251385,0.001110239094447647,0.2,0.0002,0.19999999999999998,0.5388205882672672
2023-05-08,309,30,-0.00045170601158368867,-0.003473228125428512,0.0030215221138448233,-0.0007183726782503553,0.0027548554471781565,0.26666666666666666,0.0002666666666666667,0.19999999999999998,0.6151836217258584
2023-05-09,309,30,-0.0009469652096808004,-0.0027886692884464648,0.0018417040787656643,-0.0011469652096808005,0.0016417040787656643,0.2,0.0002,0.2333333333333333,0.6061437495209709
2023-05-10,309,30,-0.00013537914844199197,-0.0017475006287714762,0.0016121214803294843,-0.0003687124817753253,0.0013787881469961509,0.23333333333333334,0.00023333333333333333,0.19999999999999998,0.7613814287959073
2023-05-11,309,30,0.001310623070299625,-0.0007316981751075522,0.002042321245407177,0.0010439564036329582,0.0017756545787405104,0.26666666666666666,0.0002666666666666667,0.2333333333333333,0.6768109061120064
2023-05-12,309,30,0.004952308274029063,0.0012536445343443421,0.003698663739684721,0.004685641607362396,0.0034319970730180543,0.26666666666666666,0.0002666666666666667,0.19999999999999998,0.880826447578194
2023-05-15,309,30,0.004227141377836792,-0.0011130569151743441,0.005340198293011135,0.004060474711170125,0.00517353162634447,0.16666666666666666,0.00016666666666666666,0.2333333333333333,0.855419702988474
2023-05-16,309,30,0.001113616173772929,-0.002635494208198352,0.003749110381971281,0.0009802828404395956,0.0036157770486379475,0.13333333333333333,0.00013333333333333334,0.26666666666666666,0.8201311823125046
2023-05-17,309,30,-0.001361275521824438,-0.0042811771394615904,0.0029199016176371523,-0.0015279421884911047,0.0027532349509704858,0.16666666666666666,0.00016666666666666666,0.19999999999999998,1.0219961094827
2023-05-18,309,30,-0.002368979691465915,-0.00438236624554409,0.0020133865540781747,-0.002468979691465915,0.0019133865540781748,0.1,0.0001,0.19999999999999998,1.0329684286362948
2023-05-19,309,30,-0.00045984214790193285,-0.003264277352599429,0.0028044352046974965,-0.0007265088145685995,0.0025377685380308297,0.26666666666666666,0.0002666666666666667,0.16666666666666666,1.0011965970313454
2023-05-22,309,30,-0.003074252588369737,-0.004511273842153541,0.001437021253783804,-0.003340919255036404,0.0011703545871171372,0.26666666666666666,0.0002666666666666667,0.16666666666666666,1.1132893303845215
2023-05-23,309,30,0.0009435294190971251,-0.0012521844908808802,0.0021957139099780055,0.0007768627524304585,0.0020290472433113385,0.16666666666666666,0.00016666666666666666,0.16666666666666666,1.1962763806690084
2023-05-24,309,30,-0.0028027784762565443,1.1155259909672839e-05,-0.002813933736166217,-0.0030361118095898775,-0.0030472670694995504,0.23333333333333334,0.00023333333333333333,0.16666666666666666,1.3928061758868324
2023-05-25,309,30,0.001100470654533327,-0.00012784265150745592,0.001228313306040783,0.0009338039878666603,0.0010616466393741162,0.16666666666666666,0.00016666666666666666,0.16666666666666666,1.438641079704265
2023-05-26,309,30,0.0022700387169141815,0.0015459197339763935,0.000724118982937788,0.002103372050247515,0.0005574523162711214,0.16666666666666666,0.00016666666666666666,0.16666666666666666,1.4588100175763579
2023-05-29,310,30,0.001305809346453688,0.0015449826834276702,-0.00023917333697398221,0.0011724760131203546,-0.0003725066703073156,0.13333333333333333,0.00013333333333333334,0.16666666666666666,1.4556890888382235
2023-05-30,310,30,0.0016296108551075016,-0.0015941710782805111,0.003223781933388013,0.0014296108551075015,0.0030237819333880124,0.2,0.0002,0.13333333333333333,1.6170895503970115
2023-05-31,310,30,0.00401594133648133,-0.001499548552111291,0.0055154898885926215,0.0038492746698146636,0.005348823221925954,0.16666666666666666,0.00016666666666666666,0.19999999999999998,1.7324518940956963
2023-06-01,310,30,0.005406549085438316,-0.0006400604212280209,0.006046609506666337,0.0052065490854383166,0.005846609506666337,0.2,0.0002,0.16666666666666666,1.6477905601820169
2023-06-02,310,30,0.0009773163316358327,-0.0010857449789375628,0.0020630613105733957,0.0008439829983024993,0.001929727977240062,0.13333333333333333,0.00013333333333333334,0.2333333333333333,1.579852316411717
2023-06-05,310,30,0.0026138294193868462,0.00016186722441233363,0.0024519621949745125,0.002480496086053513,0.002318628861641179,0.13333333333333333,0.00013333333333333334,0.2333333333333333,1.4622900198910216
2023-06-06,310,30,0.0020978031910323983,0.0037397893475083453,-0.001641986156475947,0.0019311365243657316,-0.0018086528231426138,0.16666666666666666,0.00016666666666666666,0.16666666666666666,1.455071489827187
2023-06-07,310,30,0.004445469935540237,0.0050966965048534745,-0.0006512265693132376,0.004345469935540237,-0.0007512265693132378,0.1,0.0001,0.16666666666666666,1.4788360916552676
2023-06-08,310,30,0.007464555458133312,0.006848839935413543,0.0006157155227197687,0.007397888791466646,0.0005490488560531024,0.06666666666666667,6.666666666666667e-05,0.16666666666666666,1.3831964401967127
2023-06-09,310,30,0.010401235324391231,0.007082479655702234,0.003318755668688997,0.010234568657724563,0.0031520890020223296,0.16666666666666666,0.00016666666666666666,0.19999999999999998,1.1296558203051532
2023-06-12,310,30,0.006346153703932318,0.0060509624733262515,0.00029519123060606656,0.0061794870372656515,0.00012852456393940004,0.16666666666666666,0.00016666666666666666,0.19999999999999998,1.1119511649741867
2023-06-13,310,30,0.0037737109733211654,0.00448889182068376,-0.0007151808473625943,0.003640377639987832,-0.0008485141806959277,0.13333333333333333,0.00013333333333333334,0.2333333333333333,1.1334733794308143
2023-06-14,310,30,0.0009357295531199313,0.00023790736153125332,0.0006978221915886779,0.0008023962197865979,0.0005644888582553445,0.13333333333333333,0.00013333333333333334,0.19999999999999998,1.1793529401327163
2023-06-15,309,30,-0.006464137319379719,-0.005256074837118178,-0.0012080624822615408,-0.006597470652713052,-0.0013413958155948742,0.13333333333333333,0.00013333333333333334,0.16666666666666666,1.226219177972478
2023-06-16,308,30,-0.006064792496694342,-0.004967005066926626,-0.0010977874297677164,-0.006298125830027676,-0.00133112076310105,0.23333333333333334,0.00023333333333333333,0.2333333333333333,0.8832355339141387
