date,n,topk,gross_return,benchmark_return,active_return,net_return,net_active_return,turnover,cost,max_industry_weight,size_exposure
2023-01-03,39,30,0.0058717004077237485,0.00821538720174238,-0.0023436867940186323,0.005371700407723749,-0.002843686794018632,0.5,0.0005,0.3,-0.19680362755697445
2023-01-04,39,30,0.0038379060450044683,0.0045588761782011855,-0.0007209701331967171,0.0037379060450044685,-0.000820970133196717,0.1,0.0001,0.3,-0.18817690812921484
2023-01-05,39,30,0.004220233669134685,0.004385782371508789,-0.0001655487023741048,0.004086900335801351,-0.0002988820357074382,0.13333333333333333,0.00013333333333333334,0.3,0.03948500839056379
2023-01-06,39,30,0.007973448172290806,0.008238818002468312,-0.0002653698301775063,0.007806781505624139,-0.0004320364968441728,0.16666666666666666,0.00016666666666666666,0.3333333333333333,-0.02020271443894117
2023-01-09,39,30,0.005251124718413503,0.0056391256081426335,-0.0003880008897291301,0.00511779138508017,-0.0005213342230624635,0.13333333333333333,0.00013333333333333334,0.3,-0.09960033827727344
2023-01-10,39,30,0.0018802936362141305,0.0024825048025390183,-0.0006022111663248877,0.0018136269695474638,-0.0006688778329915544,0.06666666666666667,6.666666666666667e-05,0.26666666666666666,-0.1264861435720377
2023-01-11,39,30,0.0028740020394139357,0.0030209750025004603,-0.00014697296308652458,0.002807335372747269,-0.00021363962975319128,0.06666666666666667,6.666666666666667e-05,0.2333333333333333,-0.22291293372044407
2023-01-12,39,30,0.001743631832053066,0.0015182626552062092,0.00022536917684685682,0.0016102984987197326,9.203584351352343e-05,0.13333333333333333,0.00013333333333333334,0.26666666666666666,-0.06294166807161616
2023-01-13,39,30,0.00266437121070988,0.002771655976465298,-0.00010728476575541787,0.0025310378773765467,-0.00024061809908875126,0.13333333333333333,0.00013333333333333334,0.3,-0.08638687203165674
2023-01-16,39,30,0.008066490367018512,0.007273301838545731,0.0007931885284727805,0.007999823700351846,0.0007265218618061143,0.06666666666666667,6.666666666666667e-05,0.3,0.013926213237731133
2023-01-17,39,30,0.010691315928820238,0.011127039250105263,-0.00043572332128502533,0.010491315928820237,-0.0006357233212850259,0.2,0.0002,0.26666666666666666,-0.15697400266864037
2023-01-18,39,30,0.0055847802080187785,0.005610473219510356,-2.569301149157703e-05,0.005484780208018778,-0.0001256930114915773,0.1,0.0001,0.3,-0.006261710854602143
2023-01-19,39,30,0.003936018487966964,0.0033449539224207495,0.0005910645655462145,0.0038026851546336306,0.00045773123221288115,0.13333333333333333,0.00013333333333333334,0.3333333333333333,0.055254569064508985
2023-01-20,39,30,0.004478682214675789,0.00338186497902,0.0010968172356557887,0.004312015548009122,0.0009301505689891221,0.16666666666666666,0.00016666666666666666,0.2333333333333333,-0.31276432344563077
2023-01-26,39,30,-0.00154959781406352,-0.0017462226470204227,0.00019662483295690273,-0.0016162644807301866,0.00012995816629023603,0.06666666666666667,6.666666666666667e-05,0.2333333333333333,-0.2590859325163599
2023-01-27,39,30,-0.005030182192363392,-0.005910390558497943,0.000880208366134551,-0.005130182192363392,0.0007802083661345507,0.1,0.0001,0.2333333333333333,-0.26948991269343736
2023-01-30,39,30,-0.0066869363632797146,-0.006549137425594914,-0.0001377989376848002,-0.006886936363279714,-0.00033779893768479986,0.2,0.0002,0.26666666666666666,0.20523212917268552
2023-01-31,39,30,-0.004820463093369036,-0.004281146934395086,-0.0005393161589739501,-0.004987129760035703,-0.0007059828256406166,0.16666666666666666,0.00016666666666666666,0.26666666666666666,0.004425572056170779
2023-02-01,39,30,-0.00583124432949139,-0.00707967946584689,0.0012484351363554998,-0.00593124432949139,0.0011484351363554995,0.1,0.0001,0.3,-0.19507113243124508
2023-02-02,39,30,-0.0030246653020084982,-0.0038998620864806655,0.0008751967844721673,-0.0032246653020084983,0.0006751967844721672,0.2,0.0002,0.3,-0.03401500567563431
2023-02-03,39,30,-0.0038432487930867266,-0.004652184686034537,0.0008089358929478101,-0.003943248793086726,0.0007089358929478103,0.1,0.0001,0.3,-0.08483239090275418
2023-02-06,39,30,5.6129682837410636e-05,-0.0004928090456735406,0.0005489387285109512,-4.387031716258937e-05,0.0004489387285109512,0.1,0.0001,0.3333333333333333,0.18161334215749747
2023-02-07,39,30,-0.0014686667145517428,-0.000602561078089008,-0.0008661056364627349,-0.0016353333812184096,-0.0010327723031294017,0.16666666666666666,0.00016666666666666666,0.3333333333333333,0.05256262309464077
2023-02-08,39,30,-0.003604671590378617,-0.0036943767502973014,8.970515991868445e-05,-0.0037046715903786167,-1.0294840081315378e-05,0.1,0.0001,0.3333333333333333,-0.031247308736823243
2023-02-09,39,30,-0.007251964867205559,-0.005747561028081069,-0.00150440383912449,-0.007318631533872225,-0.0015710705057911563,0.06666666666666667,6.666666666666667e-05,0.3333333333333333,-0.077877661735954
2023-02-10,39,30,-0.0058826675835920335,-0.004572833311873195,-0.0013098342717188386,-0.005982667583592034,-0.0014098342717188388,0.1,0.0001,0.3333333333333333,-0.1394464961141857
2023-02-13,39,30,-0.00273770334942097,-0.0027209475456154405,-1.6755803805529757e-05,-0.0028710366827543036,-0.00015008913713886315,0.13333333333333333,0.00013333333333333334,0.3333333333333333,-0.041216707594312396
