date,n,topk,gross_return,benchmark_return,active_return,net_return,net_active_return,turnover,cost,max_industry_weight,size_exposure
2023-01-03,39,30,0.007395984327383693,0.00821538720174238,-0.0008194028743586882,0.006895984327383692,-0.0013194028743586887,0.5,0.0005,0.19999999999999998,-0.207177345574582
2023-01-04,39,30,0.0045637204243534546,0.0045588761782011855,4.844246152269083e-06,0.004397053757686788,-0.00016182242051439744,0.16666666666666666,0.00016666666666666666,0.26666666666666666,-0.08557192746653541
2023-01-05,39,30,0.003832986598723912,0.004385782371508789,-0.0005527957727848773,0.003632986598723912,-0.0007527957727848774,0.2,0.0002,0.3333333333333333,0.069841112760475
2023-01-06,39,30,0.007969217326178281,0.008238818002468312,-0.00026960067629003097,0.007802550659511615,-0.0004362673429566975,0.16666666666666666,0.00016666666666666666,0.3333333333333333,0.10977883091647556
2023-01-09,39,30,0.005344550770468603,0.0056391256081426335,-0.00029457483767403054,0.0051778841038019364,-0.00046124150434069706,0.16666666666666666,0.00016666666666666666,0.26666666666666666,-0.22774953307807877
2023-01-10,39,30,0.0014963077554920486,0.0024825048025390183,-0.0009861970470469697,0.0013629744221587152,-0.001119530380380303,0.13333333333333333,0.00013333333333333334,0.3333333333333333,0.0382819508749499
2023-01-11,39,30,0.0026582102488815888,0.0030209750025004603,-0.00036276475361887153,0.0025248769155482554,-0.0004960980869522049,0.13333333333333333,0.00013333333333333334,0.26666666666666666,-0.24251954451731805
2023-01-12,39,30,0.001546927307374626,0.0015182626552062092,2.8664652168416786e-05,0.001446927307374626,-7.133534783158326e-05,0.1,0.0001,0.3,-0.10324022034730973
2023-01-13,39,30,0.0024571729647378305,0.002771655976465298,-0.00031448301172746747,0.002390506298071164,-0.00038114967839413417,0.06666666666666667,6.666666666666667e-05,0.3333333333333333,-0.047039554097633385
2023-01-16,39,30,0.006966182641179234,0.007273301838545731,-0.00030711919736649707,0.006866182641179234,-0.00040711919736649733,0.1,0.0001,0.3333333333333333,-0.11448866779882039
2023-01-17,39,30,0.012017984828780956,0.011127039250105263,0.0008909455786756931,0.011884651495447623,0.0007576122453423605,0.13333333333333333,0.00013333333333333334,0.3,-0.031445945117035023
2023-01-18,39,30,0.005392317145386339,0.005610473219510356,-0.00021815607412401655,0.005292317145386339,-0.0003181560741240168,0.1,0.0001,0.3333333333333333,-0.016000454508763085
2023-01-19,39,30,0.0033775364705795124,0.0033449539224207495,3.258254815876292e-05,0.003244203137246179,-0.00010075078517457047,0.13333333333333333,0.00013333333333333334,0.3333333333333333,0.07481825611095871
2023-01-20,39,30,0.003871506690491252,0.00338186497902,0.000489641711471252,0.0037715066904912523,0.00038964171147125217,0.1,0.0001,0.26666666666666666,-0.15016767627206207
2023-01-26,39,30,-0.00216793347558402,-0.0017462226470204227,-0.00042171082856359734,-0.0023012668089173534,-0.0005550441618969307,0.13333333333333333,0.00013333333333333334,0.2333333333333333,-0.08331511999394792
2023-01-27,39,30,-0.0049087496607362795,-0.005910390558497943,0.0010016408977616634,-0.005075416327402946,0.0008349742310949969,0.16666666666666666,0.00016666666666666666,0.26666666666666666,-0.21866521940854255
2023-01-30,39,30,-0.007412213397870561,-0.006549137425594914,-0.0008630759722756468,-0.007612213397870561,-0.0010630759722756464,0.2,0.0002,0.2333333333333333,-0.1552314041117313
2023-01-31,39,30,-0.005004066514835738,-0.004281146934395086,-0.000722919580440652,-0.005137399848169071,-0.0008562529137739854,0.13333333333333333,0.00013333333333333334,0.26666666666666666,-0.0662126774566083
2023-02-01,39,30,-0.006530058334575812,-0.00707967946584689,0.0005496211312710775,-0.006630058334575813,0.0004496211312710772,0.1,0.0001,0.26666666666666666,-0.2834599479492965
2023-02-02,39,30,-0.00320603099513388,-0.0038998620864806655,0.0006938310913467854,-0.003272697661800547,0.0006271644246801187,0.06666666666666667,6.666666666666667e-05,0.2333333333333333,-0.1922868532790929
2023-02-03,39,30,-0.005357063372957745,-0.004652184686034537,-0.0007048786869232083,-0.005490396706291078,-0.0008382120202565417,0.13333333333333333,0.00013333333333333334,0.3,-0.06652178725045843
2023-02-06,39,30,-0.0011186003725877783,-0.0004928090456735406,-0.0006257913269142378,-0.0012519337059211117,-0.0007591246602475712,0.13333333333333333,0.00013333333333333334,0.3333333333333333,0.2062732611740934
2023-02-07,39,30,-0.0015362481389043193,-0.000602561078089008,-0.0009336870608153113,-0.0016695814722376527,-0.0010670203941486448,0.13333333333333333,0.00013333333333333334,0.3333333333333333,0.14499888444928644
2023-02-08,39,30,-0.0035370751183991904,-0.0036943767502973014,0.00015730163189811098,-0.003670408451732524,2.396829856477758e-05,0.13333333333333333,0.00013333333333333334,0.3,0.014803447216291232
2023-02-09,39,30,-0.007243900668127923,-0.005747561028081069,-0.0014963396400468542,-0.007377234001461256,-0.0016296729733801876,0.13333333333333333,0.00013333333333333334,0.3333333333333333,0.12141855102348131
2023-02-10,39,30,-0.00475951489689322,-0.004572833311873195,-0.00018668158502002478,-0.00485951489689322,-0.00028668158502002505,0.1,0.0001,0.3,-0.07946095225152305
2023-02-13,39,30,-0.0029215235680969966,-0.0027209475456154405,-0.00020057602248155617,-0.00305485690143033,-0.00033390935581488956,0.13333333333333333,0.00013333333333333334,0.3333333333333333,0.21653482781302458
2023-02-14,39,30,-0.004829134506104411,-0.004594542566472263,-0.0002345919396321474,-0.004895801172771077,-0.00030125860629881367,0.06666666666666667,6.666666666666667e-05,0.3,0.19442836547163722
2023-02-15,39,30,-0.004701972706629341,-0.0036172560248847003,-0.001084716681744641,-0.0047353060399626746,-0.0011180500150779742,0.03333333333333333,3.3333333333333335e-05,0.3333333333333333,0.1853836832081761
2023-02-16,39,30,-0.0064372761312403,-0.00566843220964066,-0.0007688439215996403,-0.006537276131240301,-0.0008688439215996406,0.1,0.0001,0.3,0.10763686403205597
2023-02-17,39,30,-0.005354409830279526,-0.0057621008783224304,0.0004076910480429047,-0.005487743163612859,0.0002743577147095713,0.13333333333333333,0.00013333333333333334,0.26666666666666666,0.04122112489952556
2023-02-20,39,30,-0.00858664168362031,-0.008427389733517823,-0.00015925195010248715,-0.008786641683620311,-0.00035925195010248767,0.2,0.0002,0.26666666666666666,-0.20848653856698718
2023-02-21,39,30,-0.008725957520470382,-0.008116466719159544,-0.0006094908013108379,-0.008892624187137049,-0.0007761574679775052,0.16666666666666666,0.00016666666666666666,0.3,-0.10281782102725145
2023-02-22,39,30,0.002063321748087627,0.0015104557188989052,0.0005528660291887217,0.0018966550814209602,0.00038619936252205496,0.16666666666666666,0.00016666666666666666,0.3,-0.11907343884746524
2023-02-23,39,30,0.002223178214650973,0.0021420676189824487,8.111059566852418e-05,0.002123178214650973,-1.888940433147565e-05,0.1,0.0001,0.2333333333333333,-0.1242304752816672
2023-02-24,39,30,0.006066057806910622,0.006082345739011787,-1.6287932101164727e-05,0.005899391140243956,-0.00018295459876783125,0.16666666666666666,0.00016666666666666666,0.3,0.001718900529837697
2023-02-27,39,30,0.00803227032669292,0.0082381035722946,-0.00020583324560168037,0.007865603660026253,-0.00037249991226834776,0.16666666666666666,0.00016666666666666666,0.3,-0.12813544793971943
2023-02-28,39,30,0.008709330515870048,0.008971179453324239,-0.00026184893745419095,0.008509330515870047,-0.0004618489374541915,0.2,0.0002,0.3,0.03406762422974907
2023-03-01,39,30,-0.00433314919189016,-0.0035537126878155876,-0.0007794365040745721,-0.004533149191890159,-0.0009794365040745718,0.2,0.0002,0.3,0.08062414836396314
2023-03-02,39,30,-0.004004753912304681,-0.003683305659225912,-0.0003214482530787691,-0.004171420578971348,-0.0004881149197454356,0.16666666666666666,0.00016666666666666666,0.26666666666666666,0.00970198866114913
2023-03-03,39,30,-0.011291219875990261,-0.010830317207282145,-0.0004609026687081158,-0.01139121987599026,-0.0005609026687081152,0.1,0.0001,0.26666666666666666,-0.0369924492155107
2023-03-06,39,30,-0.008690811425377719,-0.008386571412390287,-0.00030424001298743134,-0.008757478092044385,-0.0003709066796540976,0.06666666666666667,6.666666666666667e-05,0.3,0.05433526468213756
2023-03-07,39,30,-0.011939608505340654,-0.011446229719058657,-0.000493378786281997,-0.012106275172007321,-0.0006600454529486644,0.16666666666666666,0.00016666666666666666,0.3,-0.06442961494699517
2023-03-08,39,30,-0.005298851507366538,-0.0047824446181857294,-0.0005164068891808085,-0.005432184840699871,-0.0006497402225141419,0.13333333333333333,0.00013333333333333334,0.3333333333333333,0.03343954730260634
2023-03-09,39,30,-0.007593200960620902,-0.006445780464779437,-0.0011474204958414648,-0.007759867627287568,-0.0013140871625081313,0.16666666666666666,0.00016666666666666666,0.3333333333333333,-0.018979423301399123
2023-03-10,39,30,0.0010285079469090409,0.002177502450692692,-0.001148994503783651,0.0009285079469090408,-0.001248994503783651,0.1,0.0001,0.3,-0.06533303394131806
2023-03-13,39,30,-0.0075171091429283715,-0.006470684610059826,-0.001046424532868545,-0.007583775809595038,-0.0011130911995352114,0.06666666666666667,6.666666666666667e-05,0.3333333333333333,-0.06846352882618945
2023-03-14,39,30,0.0013000035318287868,6.682054892318117e-05,0.0012331829829056056,0.0012000035318287868,0.0011331829829056056,0.1,0.0001,0.3,-0.15125839291769694
2023-03-15,39,30,0.0012504596394681932,0.0007148937304376497,0.0005355659090305435,0.0011504596394681932,0.0004355659090305435,0.1,0.0001,0.3333333333333333,-0.00616039856356565
2023-03-16,39,30,0.008285169959513903,0.00631987931221754,0.001965290647296363,0.008218503292847236,0.0018986239806296967,0.06666666666666667,6.666666666666667e-05,0.3333333333333333,-0.002418263344964089
2023-03-17,39,30,0.002921323635176506,0.0016419316145539584,0.0012793920206225476,0.002821323635176506,0.0011793920206225478,0.1,0.0001,0.3333333333333333,0.15109456754647965
2023-03-20,39,30,0.005915097268100901,0.004248050906354975,0.001667046361745926,0.005848430601434235,0.0016003796950792596,0.06666666666666667,6.666666666666667e-05,0.3333333333333333,0.294090297387509
2023-03-21,39,30,0.0039635516198181005,0.003277126120541331,0.0006864254992767697,0.003930218286484767,0.0006530921659434366,0.03333333333333333,3.3333333333333335e-05,0.3,0.15924930936365556
2023-03-22,39,30,0.002178098363654262,0.002517288372284959,-0.0003391900086306969,0.002078098363654262,-0.00043919000863069674,0.1,0.0001,0.3,0.02895616143803892
2023-03-23,39,30,0.001001934421167537,0.0008231771528402626,0.00017875726832727434,0.0009019344211675369,7.875726832727429e-05,0.1,0.0001,0.3,-0.019815492293027148
2023-03-24,39,30,0.003042352828730894,0.003059145835333216,-1.6793006602321744e-05,0.003009019495397561,-5.0126339935654875e-05,0.03333333333333333,3.3333333333333335e-05,0.26666666666666666,-0.11715028382035086
2023-03-27,39,30,0.006453687419689611,0.006363873893716458,8.98135259731524e-05,0.0063870207530229445,2.314685930648614e-05,0.06666666666666667,6.666666666666667e-05,0.3,-0.021867562727003076
2023-03-28,39,30,0.002424838460637522,0.0034985493192935765,-0.0010737108586560545,0.0022915051273041886,-0.001207044191989388,0.13333333333333333,0.00013333333333333334,0.2333333333333333,-0.17716530075949422
2023-03-29,39,30,0.0009232340916075617,0.0013380337955078256,-0.0004147997039002639,0.0007899007582742284,-0.0005481330372335972,0.13333333333333333,0.00013333333333333334,0.3,-0.18153886232645533
2023-03-30,39,30,0.0027881850818706273,0.00263824940961511,0.00014993567225551722,0.0026881850818706275,4.9935672255517396e-05,0.1,0.0001,0.2333333333333333,-0.309588867794222
2023-03-31,39,30,0.0012423541433376807,0.0014200357214071333,-0.0001776815780694526,0.0011090208100043473,-0.000311014911402786,0.13333333333333333,0.00013333333333333334,0.2333333333333333,-0.14172539898466852
2023-04-03,39,30,0.0033193916688133915,0.0019395998269579541,0.0013797918418554374,0.0031193916688133914,0.0011797918418554373,0.2,0.0002,0.26666666666666666,-0.06759985250416278
2023-04-04,39,30,0.004407061313969282,0.0038790537766449362,0.0005280075373243461,0.004307061313969282,0.0004280075373243458,0.1,0.0001,0.3,-0.030769421764407667
2023-04-06,39,30,0.006889588886200375,0.007246127123807367,-0.00035653823760699224,0.006756255552867041,-0.0004898715709403256,0.13333333333333333,0.00013333333333333334,0.26666666666666666,-0.03735049093342724
2023-04-11,39,30,0.0021376840370336825,0.003648492823087761,-0.0015108087860540784,0.001971017370367016,-0.001677475452720745,0.16666666666666666,0.00016666666666666666,0.3,0.01657450939321592
2023-04-12,39,30,0.0019185879399619015,0.0019314441983048305,-1.2856258342928972e-05,0.0017519212732952348,-0.00017952292500959571,0.16666666666666666,0.00016666666666666666,0.26666666666666666,0.07773916616116239
2023-04-13,39,30,0.0007678661800039074,0.000720418565117773,4.7447614886134354e-05,0.0006678661800039073,-5.255238511386569e-05,0.1,0.0001,0.3,0.04213113349926445
2023-04-14,39,30,-0.0019833610633699992,-0.002533207371272844,0.0005498463079028448,-0.002050027730036666,0.0004831796412361781,0.06666666666666667,6.666666666666667e-05,0.3,-0.019693752120993224
2023-04-17,39,30,-0.0071301252432182365,-0.006989863765697536,-0.0001402614775207001,-0.007330125243218236,-0.00034026147752069975,0.2,0.0002,0.3,0.054535322517313745
