date,n,topk,gross_return,benchmark_return,active_return,net_return,net_active_return,turnover,cost,max_industry_weight,size_exposure
2023-01-03,323,30,0.00915186122973926,0.004596270928750189,0.0045555903009890705,0.00865186122973926,0.00405559030098907,0.5,0.0005,0.13333333333333333,-0.24231238624259355
2023-01-04,323,30,0.013666734698394845,0.003994488266984503,0.009672246431410342,0.013366734698394845,0.009372246431410342,0.3,0.0003,0.3,-0.14648458119036967
2023-01-05,323,30,0.008879311759412412,0.0015466890205439292,0.007332622738868483,0.00854597842607908,0.00699928940553515,0.3333333333333333,0.0003333333333333333,0.3333333333333333,-0.11474859410388483
2023-01-06,323,30,0.0025044989154196853,0.003019934044791347,-0.0005154351293716617,0.002104498915419685,-0.0009154351293716619,0.4,0.0004,0.16666666666666666,-0.2422096069863322
2023-01-09,323,30,0.002964036387810256,0.004488849024543232,-0.0015248126367329758,0.0027307030544769227,-0.001758145970066309,0.23333333333333334,0.00023333333333333333,0.2333333333333333,-0.15518796417429037
2023-01-10,323,30,0.0011765330096809483,0.004583278895942374,-0.0034067458862614254,0.0008765330096809484,-0.0037067458862614254,0.3,0.0003,0.19999999999999998,-0.25699518914372455
2023-01-11,323,30,0.0040103665328976535,0.005623756578010089,-0.0016133900451124356,0.0038103665328976534,-0.0018133900451124357,0.2,0.0002,0.19999999999999998,-0.3885541136340791
2023-01-12,323,30,0.006220170444522783,0.007012741575458885,-0.000792571130936102,0.005986837111189449,-0.0010259044642694356,0.23333333333333334,0.00023333333333333333,0.2333333333333333,-0.24745877169129038
2023-01-13,323,30,0.0060148427649792295,0.006457937235961025,-0.0004430944709817959,0.00571484276497923,-0.0007430944709817958,0.3,0.0003,0.3333333333333333,-0.17151768224178987
2023-01-16,323,30,0.005130604272680977,0.003892082535487585,0.001238521737193392,0.0048972709393476435,0.0010051884038600584,0.23333333333333334,0.00023333333333333333,0.3333333333333333,-0.2931578002678563
2023-01-17,323,30,0.003829654509358474,0.0022994947051251436,0.0015301598042333302,0.0036963211760251405,0.0013968264708999968,0.13333333333333333,0.00013333333333333334,0.3333333333333333,-0.2638296445428008
2023-01-18,323,30,0.002460938907698237,0.0045180166386921345,-0.0020570777309938974,0.002227605574364904,-0.0022904110643272306,0.23333333333333334,0.00023333333333333333,0.26666666666666666,-0.1609228307398869
2023-01-19,323,30,0.0008425251761221154,0.003006156859338193,-0.0021636316832160775,0.0006758585094554487,-0.002330298349882744,0.16666666666666666,0.00016666666666666666,0.3333333333333333,-0.23321007491618673
2023-01-20,323,30,-0.0025258820610440766,0.00030732425505904744,-0.002833206316103124,-0.0028258820610440765,-0.003133206316103124,0.3,0.0003,0.26666666666666666,-0.16816803822333526
2023-01-30,323,30,-0.004635972489514375,-0.0017997807920481592,-0.0028361916974662155,-0.004869305822847708,-0.003069525030799549,0.23333333333333334,0.00023333333333333333,0.26666666666666666,-0.06850977787255275
2023-01-31,323,30,-0.0016466460369367283,0.00017713105476807397,-0.0018237770917048023,-0.0019799793702700618,-0.0021571104250381356,0.3333333333333333,0.0003333333333333333,0.16666666666666666,-0.031083447204618864
2023-02-01,323,30,-0.00414455252883191,-0.0031128815287175464,-0.0010316710001143634,-0.004411219195498577,-0.0012983376667810302,0.26666666666666666,0.0002666666666666667,0.19999999999999998,-0.08662506191919661
2023-02-02,323,30,0.000613879100129826,-0.0002298739212616592,0.0008437530213914852,0.00038054576679649266,0.0006104196880581519,0.23333333333333334,0.00023333333333333333,0.19999999999999998,-0.037636520239903604
2023-02-03,323,30,-0.0022962012443520185,0.0001453667550549498,-0.002441567999406968,-0.0025962012443520185,-0.002741567999406968,0.3,0.0003,0.26666666666666666,-0.0739098042737858
2023-02-06,323,30,0.000813014060714173,0.003878092729085322,-0.003065078668371149,0.00041301406071417296,-0.003465078668371149,0.4,0.0004,0.2333333333333333,0.03173160229394156
2023-02-07,323,30,-0.0006787002473457041,0.003612197636538204,-0.004290897883883908,-0.0008787002473457041,-0.004490897883883908,0.2,0.0002,0.3,-0.012711021562367364
2023-02-08,322,30,0.0007683516843752073,0.00412977717245471,-0.0033614254880795025,0.0005016850177085407,-0.003628092154746169,0.26666666666666666,0.0002666666666666667,0.2333333333333333,-0.06354867665127273
2023-02-09,322,30,-0.006878561715130927,-0.0013041487183729765,-0.00557441299675795,-0.007278561715130927,-0.005974412996757951,0.4,0.0004,0.13333333333333333,-0.26723023690459335
2023-02-10,322,30,-0.006931726253180853,-0.0029302206757445197,-0.004001505577436334,-0.007231726253180853,-0.004301505577436334,0.3,0.0003,0.19999999999999998,-0.3345178363248813
2023-02-13,322,30,-0.004892978883209263,-4.528529089773952e-05,-0.004847693592311523,-0.005026312216542596,-0.004981026925644856,0.13333333333333333,0.00013333333333333334,0.19999999999999998,-0.30160255512304346
2023-02-14,322,30,-0.003054316882257315,0.0003856307014791962,-0.003439947583736511,-0.003254316882257315,-0.0036399475837365115,0.2,0.0002,0.13333333333333333,-0.5315464538620667
2023-02-15,322,30,-0.0039045963118842495,-0.00013142231707293943,-0.00377317399481131,-0.00410459631188425,-0.003973173994811311,0.2,0.0002,0.16666666666666666,-0.5054969328976977
2023-02-16,322,30,-0.0023844375469816593,0.0018376261140538165,-0.004222063661035476,-0.0027177708803149928,-0.004555396994368809,0.3333333333333333,0.0003333333333333333,0.13333333333333333,-0.6321077476863373
