date,n,topk,gross_return,benchmark_return,active_return,net_return,net_active_return,turnover,cost,max_industry_weight,size_exposure
2023-01-03,306,20,0.009968065529061189,0.004790185603119371,0.005177879925941818,0.009468065529061188,0.004677879925941817,0.5,0.0005,0.15000000000000002,0.12254548720150282
2023-01-04,306,20,0.018939783057348576,0.004216888234827709,0.014722894822520868,0.018239783057348576,0.014022894822520868,0.7000000000000001,0.0007000000000000001,0.25,-0.02221730473959127
2023-01-05,306,20,0.013285615844935561,0.0017165165374408453,0.011569099307494717,0.01308561584493556,0.011369099307494716,0.2,0.0002,0.2,-0.11072184763068549
2023-01-06,306,20,0.009819214154814359,0.0032101920867111445,0.006609022068103215,0.00971921415481436,0.0065090220681032155,0.1,0.0001,0.15000000000000002,-0.1960201242371209
2023-01-09,306,20,0.012644846628418291,0.0047407219318214575,0.007904124696596834,0.01249484662841829,0.0077541246965968326,0.15000000000000002,0.00015000000000000001,0.15000000000000002,-0.23622716903494378
2023-01-10,306,20,0.010271826803563248,0.004835704491661907,0.005436122311901341,0.010221826803563249,0.005386122311901342,0.05,5e-05,0.15000000000000002,-0.2379762367005469
2023-01-11,306,20,0.009360846202706026,0.005735089469656975,0.003625756733049051,0.009260846202706027,0.0035257567330490517,0.1,0.0001,0.2,-0.2358021182025336
2023-01-12,306,20,0.012894010427998892,0.007184171641994383,0.00570983878600451,0.012844010427998893,0.00565983878600451,0.05,5e-05,0.2,-0.22689177532252813
2023-01-13,306,20,0.011017907614312258,0.006486438331668923,0.004531469282643335,0.010967907614312258,0.004481469282643335,0.05,5e-05,0.2,-0.22748243696058346
2023-01-16,306,20,0.007888884617630416,0.003942422119970165,0.003946462497660251,0.007838884617630416,0.0038964624976602514,0.05,5e-05,0.2,-0.22568247748094628
2023-01-17,306,20,0.00164367718134509,0.002241868388210256,-0.0005981912068651661,0.0015936771813450901,-0.0006481912068651661,0.05,5e-05,0.2,-0.18789922378789115
2023-01-18,306,20,0.0018200895861088563,0.0045878009595046055,-0.002767711373395749,0.0017700895861088564,-0.002817711373395749,0.05,5e-05,0.2,-0.11906019888874297
2023-01-19,306,20,-0.0018246980201742946,0.0028905985933651126,-0.0047152966135394075,-0.0018746980201742945,-0.004765296613539407,0.05,5e-05,0.2,-0.17444800887141376
2023-01-20,306,20,-0.004034912342083034,0.00030573247719145504,-0.004340644819274489,-0.004084912342083033,-0.0043906448192744885,0.05,5e-05,0.2,-0.14976717306081255
2023-01-30,306,20,-0.007997140042277891,-0.002035914218744329,-0.005961225823533562,-0.00809714004227789,-0.006061225823533562,0.1,0.0001,0.2,-0.23966029494084395
2023-01-31,306,20,-0.002681539369127983,-7.713922902314423e-05,-0.002604400140104839,-0.002781539369127983,-0.002704400140104839,0.1,0.0001,0.2,-0.18981118069011949
2023-02-01,306,20,-0.003980688509187237,-0.0034262038744364612,-0.0005544846347507759,-0.004130688509187237,-0.0007044846347507758,0.15000000000000002,0.00015000000000000001,0.2,-0.2347477918348897
2023-02-02,307,20,-0.0003228116087480104,-0.00037088941485986966,4.807780611185928e-05,-0.0004728116087480104,-0.00010192219388814074,0.15000000000000002,0.00015000000000000001,0.2,-0.12250568848051202
2023-02-03,307,20,0.00035002212574946733,-6.58913299910306e-05,0.0004159134557404979,0.00020002212574946732,0.0002659134557404979,0.15000000000000002,0.00015000000000000001,0.2,-0.06562978729037638
2023-02-06,307,20,0.007456961383219843,0.0037583386610070936,0.003698622722212749,0.007306961383219843,0.003548622722212749,0.15000000000000002,0.00015000000000000001,0.15000000000000002,-0.17712488281448024
2023-02-07,307,20,0.005325800214899892,0.0035444918489720956,0.001781308365927796,0.005175800214899892,0.001631308365927796,0.15000000000000002,0.00015000000000000001,0.15000000000000002,-0.3283043117435085
2023-02-08,306,20,0.009452983985677437,0.0040863984734326115,0.005366585512244826,0.009402983985677437,0.005316585512244826,0.05,5e-05,0.15000000000000002,-0.40734390289209443
2023-02-09,306,20,-0.00013021950675288883,-0.0013442303383332942,0.0012140108315804054,-0.00028021950675288885,0.0010640108315804054,0.15000000000000002,0.00015000000000000001,0.2,-0.31325563104944365
2023-02-10,306,20,-0.0037696472052954066,-0.0029914507887371595,-0.0007781964165582472,-0.0038696472052954065,-0.000878196416558247,0.1,0.0001,0.15000000000000002,-0.3801001482509161
2023-02-13,306,20,0.0003556057823164771,5.2230750343498245e-05,0.0003033750319729789,0.0002056057823164771,0.00015337503197297884,0.15000000000000002,0.00015000000000000001,0.15000000000000002,-0.28766928397784497
2023-02-14,306,20,0.0018161262420385827,0.0004350228956916238,0.0013811033463469588,0.0016661262420385827,0.0012311033463469588,0.15000000000000002,0.00015000000000000001,0.15000000000000002,-0.2579298660318514
2023-02-15,306,20,-0.0010326386469610672,-9.309557545493104e-05,-0.0009395430715061361,-0.0011326386469610672,-0.0010395430715061363,0.1,0.0001,0.15000000000000002,-0.2645814051497606
2023-02-16,306,20,0.0019907443701458684,0.0019085176843574585,8.222668578840991e-05,0.0018907443701458684,-1.777331421159013e-05,0.1,0.0001,0.15000000000000002,-0.09860905027161948
2023-02-17,307,20,0.0062122507310172145,0.0030034012905908606,0.003208849440426354,0.006062250731017215,0.003058849440426354,0.15000000000000002,0.00015000000000000001,0.1,0.10786967973123751
2023-02-20,307,20,-0.005123751092353793,-0.0028192759344282214,-0.0023044751579255718,-0.0052237510923537935,-0.002404475157925572,0.1,0.0001,0.1,-0.043039555724149636
2023-02-21,307,20,-0.003642555953263045,-0.0021179680561314662,-0.0015245878971315787,-0.0037425559532630447,-0.0016245878971315785,0.1,0.0001,0.1,-0.05294231390313442
2023-02-22,307,20,0.007384825000612168,0.0015606662791404135,0.005824158721471754,0.007234825000612168,0.005674158721471754,0.15000000000000002,0.00015000000000000001,0.1,0.03926809484632798
2023-02-23,307,20,0.00957293877571926,0.0018600540154190813,0.007712884760300178,0.00947293877571926,0.007612884760300179,0.1,0.0001,0.1,-0.17610173459429213
2023-02-24,307,20,0.006193819491674432,0.004115149238421944,0.002078670253252488,0.005993819491674432,0.0018786702532524882,0.2,0.0002,0.1,-0.2619191868905677
2023-02-27,307,20,0.00769500459141727,0.004522302241901731,0.0031727023495155392,0.00769500459141727,0.0031727023495155392,0.0,0.0,0.1,-0.2704359395586984
2023-02-28,307,20,-0.0014260941246087545,2.5350024859755286e-05,-0.0014514441494685097,-0.0014760941246087544,-0.0015014441494685096,0.05,5e-05,0.1,-0.20414191106783264
2023-03-01,307,20,-0.00423974136652019,-0.0027769911980228563,-0.0014627501684973338,-0.00428974136652019,-0.0015127501684973335,0.05,5e-05,0.1,-0.12888030193541766
2023-03-02,307,20,-0.005561851629212141,-0.0030549486235440667,-0.0025069030056680745,-0.005711851629212141,-0.0026569030056680745,0.15000000000000002,0.00015000000000000001,0.15000000000000002,-0.3755452945749518
