date,n,topk,gross_return,benchmark_return,active_return,net_return,net_active_return,turnover,cost,max_industry_weight,size_exposure
2023-01-03,306,5,0.008294625302227132,0.004790185603119371,0.003504439699107761,0.007794625302227132,0.0030044396991077606,0.5,0.0005,0.2,0.5625897111841738
2023-01-04,306,5,0.02307177911681733,0.004216888234827709,0.018854890881989623,0.02207177911681733,0.017854890881989622,1.0,0.001,0.4,-0.2196945371222725
2023-01-05,306,5,0.01309362779932723,0.0017165165374408453,0.011377111261886385,0.012893627799327229,0.011177111261886384,0.2,0.0002,0.4,-0.029849674671385884
2023-01-06,306,5,0.012477905100044132,0.0032101920867111445,0.009267713013332988,0.012277905100044131,0.009067713013332987,0.2,0.0002,0.4,-0.06440604010746043
2023-01-09,306,5,0.012138942467294953,0.0047407219318214575,0.007398220535473495,0.011938942467294952,0.0071982205354734945,0.2,0.0002,0.4,-0.07020130540758274
2023-01-10,306,5,0.011835626477424404,0.004835704491661907,0.006999921985762497,0.011635626477424403,0.006799921985762496,0.2,0.0002,0.2,-0.060796630219222436
2023-01-11,306,5,0.010636053923307732,0.005735089469656975,0.0049009644536507566,0.010436053923307731,0.004700964453650756,0.2,0.0002,0.4,-0.31075780410072795
2023-01-12,306,5,0.009740246486325014,0.007184171641994383,0.0025560748443306316,0.009740246486325014,0.0025560748443306316,0.0,0.0,0.4,-0.290222377010954
2023-01-13,306,5,0.009195327570630947,0.006486438331668923,0.0027088892389620237,0.009195327570630947,0.0027088892389620237,0.0,0.0,0.4,-0.30272977938577306
2023-01-16,306,5,0.007560358792993357,0.003942422119970165,0.0036179366730231923,0.007160358792993357,0.003217936673023192,0.4,0.0004,0.4,-0.17459201076675512
2023-01-17,306,5,-0.0005997563784656768,0.002241868388210256,-0.002841624766675933,-0.0005997563784656768,-0.002841624766675933,0.0,0.0,0.4,-0.16649996440348325
2023-01-18,306,5,0.0028982683957600886,0.0045878009595046055,-0.0016895325637445169,0.0026982683957600885,-0.001889532563744517,0.2,0.0002,0.4,-0.19151091759989392
2023-01-19,306,5,-0.0007416794287800155,0.0028905985933651126,-0.003632278022145128,-0.0011416794287800154,-0.004032278022145128,0.4,0.0004,0.4,-0.3250282351783973
2023-01-20,306,5,-0.001215669494502194,0.00030573247719145504,-0.001521401971693649,-0.0016156694945021939,-0.0019214019716936488,0.4,0.0004,0.4,-0.3425549994797148
2023-01-30,306,5,-0.005684965117556122,-0.002035914218744329,-0.0036490508988117933,-0.006284965117556122,-0.004249050898811793,0.6000000000000001,0.0006000000000000001,0.2,-0.22763217150489723
2023-01-31,306,5,0.0033057810271162986,-7.713922902314423e-05,0.0033829202561394428,0.0031057810271162985,0.0031829202561394427,0.2,0.0002,0.4,-0.2868413691255398
2023-02-01,306,5,0.00473623369913939,-0.0034262038744364612,0.008162437573575852,0.00453623369913939,0.007962437573575851,0.2,0.0002,0.2,-0.3170477914343124
2023-02-02,307,5,-0.0038991593374020405,-0.00037088941485986966,-0.003528269922542171,-0.004299159337402041,-0.003928269922542171,0.4,0.0004,0.2,0.03462153659968337
2023-02-03,307,5,0.002366588779169998,-6.58913299910306e-05,0.0024324801091610286,0.0019665887791699976,0.0020324801091610284,0.4,0.0004,0.4,0.21051943176058785
2023-02-06,307,5,0.012055459305108185,0.0037583386610070936,0.00829712064410109,0.011855459305108184,0.008097120644101091,0.2,0.0002,0.4,-0.6517183803858231
2023-02-07,307,5,-0.00013136878996561574,0.0035444918489720956,-0.0036758606389377113,-0.0005313687899656158,-0.0040758606389377115,0.4,0.0004,0.4,-0.2510017016821102
2023-02-08,306,5,0.013408371693996363,0.0040863984734326115,0.009321973220563752,0.013008371693996363,0.008921973220563751,0.4,0.0004,0.2,-0.6139938149306268
2023-02-09,306,5,-0.0018411036123322732,-0.0013442303383332942,-0.000496873273998979,-0.0022411036123322734,-0.0008968732739989792,0.4,0.0004,0.2,-0.5388887270633163
2023-02-10,306,5,0.002917876500359111,-0.0029914507887371595,0.00590932728909627,0.002317876500359111,0.00530932728909627,0.6000000000000001,0.0006000000000000001,0.4,-0.6452701975126054
2023-02-13,306,5,0.004408832079337248,5.2230750343498245e-05,0.00435660132899375,0.004208832079337249,0.00415660132899375,0.2,0.0002,0.4,-0.8605366258206057
2023-02-14,306,5,0.0048598001593629725,0.0004350228956916238,0.004424777263671349,0.004459800159362972,0.004024777263671349,0.4,0.0004,0.2,-0.5437667685608769
2023-02-15,306,5,-0.0068945898582312105,-9.309557545493104e-05,-0.00680149428277628,-0.00709458985823121,-0.007001494282776279,0.2,0.0002,0.2,-0.2412698669205966
2023-02-16,306,5,0.006838829353371478,0.0019085176843574585,0.004930311669014019,0.006438829353371478,0.00453031166901402,0.4,0.0004,0.2,-0.829424996943045
2023-02-17,307,5,0.012050653212175204,0.0030034012905908606,0.009047251921584343,0.011650653212175205,0.008647251921584345,0.4,0.0004,0.2,-0.4435730151069013
