date,n,topk,gross_return,benchmark_return,active_return,net_return,net_active_return,turnover,cost,max_industry_weight,size_exposure
2023-01-03,39,5,0.004870723019739782,0.00821538720174238,-0.0033446641820025986,0.004370723019739783,-0.003844664182002598,0.5,0.0005,0.6000000000000001,-1.0657381934138783
2023-01-04,39,5,0.001167137440158439,0.0045588761782011855,-0.0033917387380427468,0.001167137440158439,-0.0033917387380427468,0.0,0.0,0.6000000000000001,-1.1580566560078012
2023-01-05,39,5,0.0027319157479011435,0.004385782371508789,-0.001653866623607646,0.0027319157479011435,-0.001653866623607646,0.0,0.0,0.6000000000000001,-1.1999414630458176
2023-01-06,39,5,0.005582570075273617,0.008238818002468312,-0.0026562479271946956,0.005582570075273617,-0.0026562479271946956,0.0,0.0,0.6000000000000001,-0.8126027112628478
2023-01-09,39,5,0.004595596256474357,0.0056391256081426335,-0.0010435293516682766,0.004595596256474357,-0.0010435293516682766,0.0,0.0,0.6000000000000001,-1.1380424784708154
2023-01-10,39,5,0.0020281470419235914,0.0024825048025390183,-0.00045435776061542683,0.0020281470419235914,-0.00045435776061542683,0.0,0.0,0.6000000000000001,-1.1764899000872653
2023-01-11,39,5,0.005334002895904964,0.0030209750025004603,0.0023130278934045036,0.005334002895904964,0.0023130278934045036,0.0,0.0,0.6000000000000001,-1.0346573672337094
2023-01-12,39,5,0.0033013661990898857,0.0015182626552062092,0.0017831035438836765,0.0033013661990898857,0.0017831035438836765,0.0,0.0,0.6000000000000001,-1.1748318035539
2023-01-13,39,5,0.003157992001329655,0.002771655976465298,0.0003863360248643568,0.003157992001329655,0.0003863360248643568,0.0,0.0,0.6000000000000001,-1.0829130135118668
2023-01-16,39,5,0.0020744399061144226,0.007273301838545731,-0.005198861932431308,0.0020744399061144226,-0.005198861932431308,0.0,0.0,0.6000000000000001,-1.075338678020561
2023-01-17,39,5,0.00468174582290767,0.011127039250105263,-0.006445293427197593,0.00468174582290767,-0.006445293427197593,0.0,0.0,0.6000000000000001,-1.1301884338512131
2023-01-18,39,5,0.004482531018656459,0.005610473219510356,-0.0011279422008538967,0.004482531018656459,-0.0011279422008538967,0.0,0.0,0.6000000000000001,-1.0043723868684147
2023-01-19,39,5,0.002650389735071341,0.0033449539224207495,-0.0006945641873494085,0.002650389735071341,-0.0006945641873494085,0.0,0.0,0.6000000000000001,-1.0032819033501639
2023-01-20,39,5,0.0025651187290164756,0.00338186497902,-0.0008167462500035245,0.0025651187290164756,-0.0008167462500035245,0.0,0.0,0.6000000000000001,-0.8803837284870468
2023-01-26,39,5,0.002324583013346748,-0.0017462226470204227,0.004070805660367171,0.002324583013346748,0.004070805660367171,0.0,0.0,0.6000000000000001,-0.8088156715322192
2023-01-27,39,5,-0.0011351154675081254,-0.005910390558497943,0.004775275090989817,-0.0011351154675081254,0.004775275090989817,0.0,0.0,0.6000000000000001,-0.8103454494895068
2023-01-30,39,5,-0.0038121995625240808,-0.006549137425594914,0.0027369378630708336,-0.0038121995625240808,0.0027369378630708336,0.0,0.0,0.6000000000000001,-0.9870870843085555
2023-01-31,39,5,-0.00394744701029305,-0.004281146934395086,0.000333699924102036,-0.00394744701029305,0.000333699924102036,0.0,0.0,0.6000000000000001,-0.9012277234839701
2023-02-01,39,5,-0.003600701433270652,-0.00707967946584689,0.003478978032576238,-0.003600701433270652,0.003478978032576238,0.0,0.0,0.6000000000000001,-0.8655527696845873
2023-02-02,39,5,-0.0025072885849987217,-0.0038998620864806655,0.001392573501481944,-0.0025072885849987217,0.001392573501481944,0.0,0.0,0.6000000000000001,-1.0611055772798146
2023-02-03,39,5,-0.0008545363283346674,-0.004652184686034537,0.003797648357699869,-0.0008545363283346674,0.003797648357699869,0.0,0.0,0.6000000000000001,-1.06914817710906
2023-02-06,39,5,-0.0007014476348550946,-0.0004928090456735406,-0.00020863858918155405,-0.0007014476348550946,-0.00020863858918155405,0.0,0.0,0.6000000000000001,-1.0887070528735414
