date,n,topk,gross_return,benchmark_return,active_return,net_return,net_active_return,turnover,cost,max_industry_weight,size_exposure
2023-01-03,39,5,0.011942320481614673,0.00821538720174238,0.003726933279872292,0.011442320481614672,0.0032269332798722915,0.5,0.0005,1.0,0.9531588727225433
2023-01-04,39,5,0.005325070387341256,0.0045588761782011855,0.0007661942091400703,0.004925070387341256,0.0003661942091400701,0.4,0.0004,0.6000000000000001,0.25098007481410534
2023-01-05,39,5,-0.0032981550548410567,0.004385782371508789,-0.007683937426349846,-0.004098155054841057,-0.008483937426349846,0.8,0.0008,0.8,1.2369831559561213
2023-01-06,39,5,0.006585789806319617,0.008238818002468312,-0.0016530281961486953,0.006185789806319617,-0.0020530281961486955,0.4,0.0004,0.8,0.8909674905266805
2023-01-09,39,5,0.003121266384996293,0.0056391256081426335,-0.0025178592231463407,0.003121266384996293,-0.0025178592231463407,0.0,0.0,0.8,0.8438891089616867
2023-01-10,39,5,-0.006335952320147302,0.0024825048025390183,-0.00881845712268632,-0.006535952320147301,-0.00901845712268632,0.2,0.0002,0.8,1.0539496479847763
2023-01-11,39,5,-0.004709536218665549,0.0030209750025004603,-0.007730511221166009,-0.004709536218665549,-0.007730511221166009,0.0,0.0,0.8,0.999619535113947
2023-01-12,39,5,-0.003476554512530887,0.0015182626552062092,-0.004994817167737096,-0.003476554512530887,-0.004994817167737096,0.0,0.0,0.8,0.8715199899039661
2023-01-13,39,5,-0.0022630620833724623,0.002771655976465298,-0.00503471805983776,-0.0022630620833724623,-0.00503471805983776,0.0,0.0,0.8,0.9408060086037828
2023-01-16,39,5,0.005805223827720622,0.007273301838545731,-0.0014680780108251093,0.005805223827720622,-0.0014680780108251093,0.0,0.0,0.8,0.9311268219974274
2023-01-17,39,5,0.01404725108390304,0.011127039250105263,0.0029202118337977763,0.01404725108390304,0.0029202118337977763,0.0,0.0,0.8,1.1774107974208619
2023-01-18,39,5,0.0034321331984500866,0.005610473219510356,-0.002178340021060269,0.0032321331984500865,-0.002378340021060269,0.2,0.0002,0.8,1.4803482409386746
2023-01-19,39,5,0.0037008069891429464,0.0033449539224207495,0.00035585306672219694,0.0037008069891429464,0.00035585306672219694,0.0,0.0,0.8,1.358019979416401
2023-01-20,39,5,0.009052109963438876,0.00338186497902,0.005670244984418876,0.008852109963438876,0.005470244984418875,0.2,0.0002,0.8,0.6937410087887841
2023-01-26,39,5,-0.009169186398199311,-0.0017462226470204227,-0.0074229637511788885,-0.00956918639819931,-0.007822963751178889,0.4,0.0004,0.6000000000000001,1.099106860388975
2023-01-27,39,5,-0.010397177536886928,-0.005910390558497943,-0.004486786978388985,-0.010597177536886928,-0.004686786978388985,0.2,0.0002,0.8,0.9284694606371175
2023-01-30,39,5,-0.006322795721900314,-0.006549137425594914,0.00022634170369460055,-0.0065227957219003135,2.6341703694600892e-05,0.2,0.0002,0.6000000000000001,1.1032635156491288
2023-01-31,39,5,-0.0070609471820948675,-0.004281146934395086,-0.0027798002476997815,-0.007260947182094867,-0.002979800247699781,0.2,0.0002,0.6000000000000001,1.1576523445263334
2023-02-01,39,5,-0.01185903733257478,-0.00707967946584689,-0.00477935786672789,-0.01185903733257478,-0.00477935786672789,0.0,0.0,0.6000000000000001,1.0844900764597334
2023-02-02,39,5,-0.007265363061766106,-0.0038998620864806655,-0.00336550097528544,-0.007465363061766105,-0.0035655009752854397,0.2,0.0002,0.4,1.0126564653064882
2023-02-03,39,5,-0.007517191913364027,-0.004652184686034537,-0.0028650072273294904,-0.007717191913364027,-0.00306500722732949,0.2,0.0002,0.6000000000000001,1.1786365391411735
2023-02-06,39,5,-0.005380404828245098,-0.0004928090456735406,-0.004887595782571557,-0.005780404828245098,-0.005287595782571557,0.4,0.0004,0.4,1.364108357658285
2023-02-07,39,5,-0.00552988889669475,-0.000602561078089008,-0.004927327818605742,-0.0057298888966947495,-0.0051273278186057415,0.2,0.0002,0.6000000000000001,0.7782163743668278
2023-02-08,39,5,-0.009654534191785132,-0.0036943767502973014,-0.005960157441487831,-0.010054534191785132,-0.006360157441487831,0.4,0.0004,0.6000000000000001,1.409612617534492
2023-02-09,39,5,-0.01183359637488583,-0.005747561028081069,-0.006086035346804762,-0.012033596374885831,-0.006286035346804763,0.2,0.0002,0.8,1.5105081365372186
2023-02-10,39,5,-0.007760680173021122,-0.004572833311873195,-0.0031878468611479267,-0.007760680173021122,-0.0031878468611479267,0.0,0.0,0.8,2.2774306863880227
2023-02-13,39,5,-0.004658974552318758,-0.0027209475456154405,-0.0019380270067033177,-0.004658974552318758,-0.0019380270067033177,0.0,0.0,0.8,1.5072414383669042
2023-02-14,39,5,-0.012091136382499826,-0.004594542566472263,-0.0074965938160275625,-0.012091136382499826,-0.0074965938160275625,0.0,0.0,0.8,1.6077732166721752
2023-02-15,39,5,-0.013746902530619129,-0.0036172560248847003,-0.010129646505734429,-0.013746902530619129,-0.010129646505734429,0.0,0.0,0.8,1.3635669884413062
2023-02-16,39,5,-0.013569754038492796,-0.00566843220964066,-0.007901321828852136,-0.013569754038492796,-0.007901321828852136,0.0,0.0,0.8,1.6254135463286836
2023-02-17,39,5,-0.010794644706526331,-0.0057621008783224304,-0.005032543828203901,-0.010994644706526332,-0.005232543828203901,0.2,0.0002,0.6000000000000001,1.2645584692332683
2023-02-20,39,5,-0.012061453129223593,-0.008427389733517823,-0.00363406339570577,-0.012261453129223594,-0.0038340633957057706,0.2,0.0002,0.8,0.9786558786251938
2023-02-21,39,5,-0.010693701122806902,-0.008116466719159544,-0.002577234403647358,-0.010893701122806902,-0.0027772344036473585,0.2,0.0002,0.8,1.590414592941876
2023-02-22,39,5,0.004125112215001425,0.0015104557188989052,0.0026146564961025197,0.003925112215001425,0.00241465649610252,0.2,0.0002,0.8,1.3781415818693041
2023-02-23,39,5,0.0022075948758071774,0.0021420676189824487,6.55272568247287e-05,0.0020075948758071773,-0.00013447274317527139,0.2,0.0002,0.6000000000000001,1.6728430097431861
2023-02-24,39,5,0.00864640399292634,0.006082345739011787,0.0025640582539145536,0.00864640399292634,0.0025640582539145536,0.0,0.0,0.6000000000000001,1.7543325151975395
2023-02-27,39,5,0.00839509602570907,0.0082381035722946,0.00015699245341446906,0.00839509602570907,0.00015699245341446906,0.0,0.0,0.6000000000000001,1.5508900228145954
2023-02-28,39,5,0.008851009052614342,0.008971179453324239,-0.00012017040070989686,0.008651009052614341,-0.0003201704007098974,0.2,0.0002,0.8,1.3712932976014542
2023-03-01,39,5,-0.008377024964721511,-0.0035537126878155876,-0.004823312276905923,-0.008377024964721511,-0.004823312276905923,0.0,0.0,0.8,1.1792758350122057
2023-03-02,39,5,-0.010437885422313862,-0.003683305659225912,-0.00675457976308795,-0.010837885422313861,-0.007154579763087949,0.4,0.0004,0.8,0.9854735691716527
2023-03-03,39,5,-0.018270982643983955,-0.010830317207282145,-0.007440665436701809,-0.018470982643983953,-0.007640665436701808,0.2,0.0002,0.8,0.6701144661879503
2023-03-06,39,5,-0.01687817871337647,-0.008386571412390287,-0.008491607300986182,-0.01707817871337647,-0.008691607300986181,0.2,0.0002,0.6000000000000001,0.8438768279228377
2023-03-07,39,5,-0.013397794836352252,-0.011446229719058657,-0.0019515651172935956,-0.013597794836352253,-0.002151565117293596,0.2,0.0002,0.4,0.5495356209533249
2023-03-08,39,5,-0.0046766699682565084,-0.0047824446181857294,0.000105774649929221,-0.004876669968256508,-9.422535007077865e-05,0.2,0.0002,0.6000000000000001,1.2503776503520996
2023-03-09,39,5,-0.009721984942792802,-0.006445780464779437,-0.0032762044780133646,-0.009921984942792802,-0.003476204478013365,0.2,0.0002,0.4,0.7228791533342367
2023-03-10,39,5,-0.001548515857311359,0.002177502450692692,-0.003726018308004051,-0.001748515857311359,-0.003926018308004051,0.2,0.0002,0.6000000000000001,1.432738637349388
2023-03-13,39,5,-0.007723228522658579,-0.006470684610059826,-0.0012525439125987527,-0.00812322852265858,-0.0016525439125987529,0.4,0.0004,0.8,1.048684903625528
2023-03-14,39,5,0.0052078124184946045,6.682054892318117e-05,0.005140991869571424,0.004807812418494604,0.0047409918695714235,0.4,0.0004,0.8,0.945612738467613
2023-03-15,39,5,0.0059403137365811485,0.0007148937304376497,0.005225420006143499,0.0059403137365811485,0.005225420006143499,0.0,0.0,0.8,0.8195578706760998
2023-03-16,39,5,0.016084021413757615,0.00631987931221754,0.009764142101540075,0.015884021413757617,0.009564142101540076,0.2,0.0002,0.6000000000000001,0.3262442874496152
2023-03-17,39,5,0.010546618463863577,0.0016419316145539584,0.008904686849309618,0.010346618463863576,0.008704686849309617,0.2,0.0002,0.6000000000000001,0.6037144261260252
2023-03-20,39,5,0.011348704652371085,0.004248050906354975,0.00710065374601611,0.010948704652371086,0.006700653746016111,0.4,0.0004,0.8,1.0021789970603656
2023-03-21,39,5,0.004015202241047189,0.003277126120541331,0.0007380761205058582,0.003815202241047189,0.0005380761205058581,0.2,0.0002,0.6000000000000001,0.6344212521194557
