date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2023-03-03,307,0.01225931,0.09458530,,,alsp_tf,5,20
2023-03-06,307,0.00234389,0.06655629,,,alsp_tf,5,20
2023-03-07,308,0.03778877,0.22643059,,,alsp_tf,5,20
2023-03-08,308,-0.08665938,-0.06167568,,,alsp_tf,5,20
2023-03-09,308,0.02671481,-0.01432572,,,alsp_tf,5,20
2023-03-10,308,-0.04176939,-0.09865633,,,alsp_tf,5,20
2023-03-13,308,0.11289062,0.02634654,,,alsp_tf,5,20
2023-03-14,309,-0.01222333,-0.11381208,,,alsp_tf,5,20
2023-03-15,309,0.03029203,-0.03502021,,,alsp_tf,5,20
2023-03-16,309,0.01003718,-0.09497148,,,alsp_tf,5,20
2023-03-17,309,0.06272734,0.07403536,,,alsp_tf,5,20
2023-03-20,309,0.07164145,0.15316262,,,alsp_tf,5,20
2023-03-21,309,-0.03015378,0.00251341,,,alsp_tf,5,20
2023-03-22,309,0.10742651,0.14084411,,,alsp_tf,5,20
2023-03-23,309,0.07226175,0.10263707,,,alsp_tf,5,20
2023-03-24,308,-0.03601669,0.03946478,,,alsp_tf,5,20
2023-03-27,308,-0.08999103,-0.02664349,,,alsp_tf,5,20
2023-03-28,308,-0.04189746,-0.06045527,,,alsp_tf,5,20
2023-03-29,308,0.12459687,0.08344529,,,alsp_tf,5,20
2023-03-30,310,0.20777036,0.13513565,,,alsp_tf,5,20
2023-03-31,311,0.06765438,0.02657182,,,alsp_tf,5,20
2023-04-03,311,0.07058122,-0.01866091,,,alsp_tf,5,20
2023-04-04,311,0.12811352,0.06358663,,,alsp_tf,5,20
2023-04-06,311,-0.05681780,-0.12828027,,,alsp_tf,5,20
2023-04-07,311,0.06110832,-0.06596507,,,alsp_tf,5,20
2023-04-10,311,-0.15556948,-0.20229756,,,alsp_tf,5,20
2023-04-11,311,-0.13419425,-0.14973989,,,alsp_tf,5,20
2023-04-12,311,0.02235596,-0.03870074,,,alsp_tf,5,20
2023-04-13,311,-0.11704135,-0.16951403,,,alsp_tf,5,20
2023-04-14,311,-0.06995446,-0.11974660,,,alsp_tf,5,20
2023-04-17,310,-0.22498104,-0.23917815,,,alsp_tf,5,20
2023-04-18,311,-0.33118630,-0.35260011,,,alsp_tf,5,20
