date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2023-10-18,312,0.14589933,0.12817465,,,ddg_da,1,20
2023-10-19,312,0.04259291,0.02349838,,,ddg_da,1,20
2023-10-20,312,-0.04434524,-0.08451646,,,ddg_da,1,20
2023-10-23,312,0.11373535,0.11514356,,,ddg_da,1,20
2023-10-24,312,-0.18680328,-0.04975477,,,ddg_da,1,20
2023-10-25,312,-0.06194923,-0.02950387,,,ddg_da,1,20
2023-10-26,312,-0.01427185,0.07241893,,,ddg_da,1,20
2023-10-27,312,0.11998466,0.19861046,,,ddg_da,1,20
2023-10-30,312,0.00345863,-0.01618728,,,ddg_da,1,20
2023-10-31,312,-0.08964872,-0.13058212,,,ddg_da,1,20
2023-11-01,312,-0.23727782,-0.37880381,,,ddg_da,1,20
2023-11-02,312,0.14559735,0.14613883,,,ddg_da,1,20
2023-11-03,312,0.17907320,0.26824993,,,ddg_da,1,20
2023-11-06,312,-0.00092804,-0.09674026,,,ddg_da,1,20
2023-11-07,312,-0.01223749,-0.03527514,,,ddg_da,1,20
2023-11-08,312,-0.06016771,-0.14038989,,,ddg_da,1,20
2023-11-09,312,-0.01289762,0.00521791,,,ddg_da,1,20
2023-11-10,312,0.13202685,0.10006804,,,ddg_da,1,20
2023-11-13,312,-0.00515798,-0.06139649,,,ddg_da,1,20
2023-11-14,312,0.01413649,-0.10820688,,,ddg_da,1,20
2023-11-15,312,0.02043649,-0.01678637,,,ddg_da,1,20
2023-11-16,312,0.17713718,0.10172043,,,ddg_da,1,20
2023-11-17,312,-0.09821630,-0.16935109,,,ddg_da,1,20
2023-11-20,312,-0.00169997,-0.10716620,,,ddg_da,1,20
2023-11-21,312,-0.06930750,-0.13894019,,,ddg_da,1,20
2023-11-22,312,0.11335194,0.03875284,,,ddg_da,1,20
2023-11-23,312,0.04592067,0.06840060,,,ddg_da,1,20
2023-11-24,312,0.02538669,0.13402324,,,ddg_da,1,20
2023-11-27,312,0.07917183,0.15067983,,,ddg_da,1,20
2023-11-28,312,-0.16184557,-0.12240334,,,ddg_da,1,20
2023-11-29,312,-0.03709963,-0.15991383,,,ddg_da,1,20
2023-11-30,312,0.00962959,-0.02205208,,,ddg_da,1,20
2023-12-01,312,0.02057533,-0.00916908,,,ddg_da,1,20
2023-12-04,312,-0.18150471,-0.04972229,,,ddg_da,1,20
2023-12-05,312,0.15565319,0.24916900,,,ddg_da,1,20
2023-12-06,312,-0.26972056,-0.24239547,,,ddg_da,1,20
2023-12-07,312,-0.03780984,0.02499028,,,ddg_da,1,20
2023-12-08,312,-0.03974609,-0.11690164,,,ddg_da,1,20
2023-12-11,312,-0.15405299,-0.20386125,,,ddg_da,1,20
2023-12-12,312,-0.10497804,-0.16872576,,,ddg_da,1,20
2023-12-13,312,-0.02211236,-0.00656366,,,ddg_da,1,20
2023-12-14,312,0.03491887,0.08142558,,,ddg_da,1,20
2023-12-15,312,0.00412193,-0.09860764,,,ddg_da,1,20
2023-12-18,312,-0.09588446,0.00748782,,,ddg_da,1,20
2023-12-19,312,-0.09138623,-0.22276595,,,ddg_da,1,20
2023-12-20,312,-0.02152999,0.08011090,,,ddg_da,1,20
2023-12-21,312,-0.14027935,-0.12076869,,,ddg_da,1,20
2023-12-22,312,0.02524020,0.06812261,,,ddg_da,1,20
2023-12-25,312,-0.09801539,-0.15265971,,,ddg_da,1,20
2023-12-26,312,0.03808076,0.02348823,,,ddg_da,1,20
2023-12-27,312,-0.11766988,-0.11187128,,,ddg_da,1,20
2023-12-28,312,-0.13800095,-0.17773245,,,ddg_da,1,20
2023-12-29,312,-0.13709298,-0.19268688,,,ddg_da,1,20
2024-01-02,312,-0.13351068,-0.28688721,,,ddg_da,1,20
2024-01-03,312,-0.04379343,-0.01579549,,,ddg_da,1,20
2024-01-04,312,0.03841178,0.03155047,,,ddg_da,1,20
2024-01-05,312,0.15865987,0.09897136,,,ddg_da,1,20
2024-01-08,312,0.11476239,0.09916758,,,ddg_da,1,20
2024-01-09,312,0.08601678,-0.06139468,,,ddg_da,1,20
2024-01-10,312,0.07427458,0.06865689,,,ddg_da,1,20
2024-01-11,312,-0.28198787,-0.38473926,,,ddg_da,1,20
2024-01-12,312,-0.11956681,-0.21389779,,,ddg_da,1,20
2024-01-15,312,-0.17568056,-0.12238015,,,ddg_da,1,20
2024-01-16,312,-0.04876951,0.00532811,,,ddg_da,1,20
2024-01-17,312,-0.12140370,-0.19841969,,,ddg_da,1,20
2024-01-18,312,-0.18796856,-0.14441658,,,ddg_da,1,20
2024-01-19,312,-0.22123484,-0.19704115,,,ddg_da,1,20
2024-01-22,312,0.17980851,0.13583321,,,ddg_da,1,20
2024-01-23,312,0.01828228,-0.05284743,,,ddg_da,1,20
2024-01-24,312,-0.05570567,-0.01745888,,,ddg_da,1,20
2024-01-25,312,0.01198417,0.03054936,,,ddg_da,1,20
2024-01-26,312,-0.16521595,-0.19328007,,,ddg_da,1,20
2024-01-29,312,-0.08187050,-0.11845743,,,ddg_da,1,20
2024-01-30,312,0.01984560,0.12765796,,,ddg_da,1,20
2024-01-31,312,0.39901511,0.37084257,,,ddg_da,1,20
2024-02-01,312,-0.29703773,-0.34567961,,,ddg_da,1,20
2024-02-02,312,-0.27625329,-0.25636496,,,ddg_da,1,20
2024-02-05,312,0.46996179,0.43460318,,,ddg_da,1,20
2024-02-06,312,0.03365243,0.13056362,,,ddg_da,1,20
2024-02-07,312,0.30850508,0.41514441,,,ddg_da,1,20
2024-02-08,312,-0.11203552,-0.13005879,,,ddg_da,1,20
2024-02-19,312,-0.13081744,-0.25043707,,,ddg_da,1,20
2024-02-20,312,0.06946219,0.01776140,,,ddg_da,1,20
2024-02-21,312,-0.02938667,-0.05576704,,,ddg_da,1,20
2024-02-22,312,0.18860864,0.13584522,,,ddg_da,1,20
2024-02-23,312,0.10389312,0.13949331,,,ddg_da,1,20
2024-02-26,312,0.34479261,0.38474979,,,ddg_da,1,20
2024-02-27,312,-0.25270012,-0.24783149,,,ddg_da,1,20
2024-02-28,312,0.22001233,0.26475953,,,ddg_da,1,20
2024-02-29,312,0.25569855,0.23539573,,,ddg_da,1,20
2024-03-01,312,0.11151500,0.20106284,,,ddg_da,1,20
2024-03-04,312,-0.00275618,-0.02638095,,,ddg_da,1,20
2024-03-05,312,-0.00890903,-0.00329764,,,ddg_da,1,20
2024-03-06,312,-0.41462661,-0.48780460,,,ddg_da,1,20
2024-03-07,312,-0.23226781,-0.31550468,,,ddg_da,1,20
2024-03-08,312,0.06462680,0.07518749,,,ddg_da,1,20
2024-03-11,312,0.28396530,0.34402289,,,ddg_da,1,20
2024-03-12,312,-0.05498365,-0.09897772,,,ddg_da,1,20
2024-03-13,312,-0.14903923,-0.24937129,,,ddg_da,1,20
2024-03-14,312,0.20427024,0.02228094,,,ddg_da,1,20
2024-03-15,312,-0.23497560,-0.32638380,,,ddg_da,1,20
2024-03-18,312,0.01608871,0.05425780,,,ddg_da,1,20
2024-03-19,312,0.08356339,-0.05588637,,,ddg_da,1,20
2024-03-20,312,0.05234607,0.02619897,,,ddg_da,1,20
2024-03-21,312,0.13898581,-0.13885094,,,ddg_da,1,20
2024-03-22,312,-0.24993204,-0.27006085,,,ddg_da,1,20
2024-03-25,312,-0.00655406,-0.02563170,,,ddg_da,1,20
2024-03-26,312,-0.42155408,-0.49378432,,,ddg_da,1,20
2024-03-27,313,0.14920907,0.13774840,,,ddg_da,1,20
2024-03-28,313,-0.04883953,-0.05549245,,,ddg_da,1,20
2024-03-29,312,-0.13109653,-0.13406295,,,ddg_da,1,20
2024-04-01,313,-0.20938643,-0.20952709,,,ddg_da,1,20
2024-04-02,313,-0.10724229,-0.06689774,,,ddg_da,1,20
2024-04-03,313,-0.18970770,-0.32682602,,,ddg_da,1,20
2024-04-08,312,-0.02034442,-0.01541183,,,ddg_da,1,20
2024-04-09,312,-0.20758868,-0.27370400,,,ddg_da,1,20
2024-04-10,312,0.01822562,-0.00194477,,,ddg_da,1,20
2024-04-11,312,-0.16113360,-0.25534321,,,ddg_da,1,20
2024-04-12,312,0.00101697,-0.00678766,,,ddg_da,1,20
2024-04-15,312,-0.15039042,-0.22318564,,,ddg_da,1,20
2024-04-16,312,-0.02878702,-0.08031394,,,ddg_da,1,20
2024-04-17,312,-0.05643190,-0.04549813,,,ddg_da,1,20
2024-04-18,312,-0.10952226,-0.09383624,,,ddg_da,1,20
2024-04-19,313,0.02722070,0.04735182,,,ddg_da,1,20
2024-04-22,313,0.09122874,0.06842268,,,ddg_da,1,20
2024-04-23,313,-0.16165196,-0.10613252,,,ddg_da,1,20
2024-04-24,313,-0.13001175,-0.17214323,,,ddg_da,1,20
2024-04-25,313,0.08305931,0.12608837,,,ddg_da,1,20
2024-04-26,310,0.02128700,-0.03219771,,,ddg_da,1,20
2024-04-29,309,-0.05660467,-0.14035235,,,ddg_da,1,20
2024-04-30,313,0.11001443,0.17062317,,,ddg_da,1,20
2024-05-06,313,-0.05443971,0.02077250,,,ddg_da,1,20
2024-05-07,313,0.04125813,0.03005251,,,ddg_da,1,20
2024-05-08,313,0.06870363,0.11553422,,,ddg_da,1,20
2024-05-09,313,0.04681948,0.01801805,,,ddg_da,1,20
2024-05-10,313,-0.01323539,0.00388111,,,ddg_da,1,20
2024-05-13,313,0.13266902,0.15942562,,,ddg_da,1,20
2024-05-14,313,-0.20190811,-0.16107919,,,ddg_da,1,20
2024-05-15,313,-0.02720626,-0.10177598,,,ddg_da,1,20
2024-05-16,313,0.00071516,-0.04956970,,,ddg_da,1,20
2024-05-17,313,-0.07884077,-0.09811885,,,ddg_da,1,20
2024-05-20,313,0.01552607,0.03736038,,,ddg_da,1,20
2024-05-21,313,-0.16595041,-0.18654782,,,ddg_da,1,20
2024-05-22,313,-0.15875251,-0.16372370,,,ddg_da,1,20
2024-05-23,313,-0.06556237,-0.04962953,,,ddg_da,1,20
2024-05-24,313,-0.14952167,-0.08718210,,,ddg_da,1,20
2024-05-27,313,-0.20127779,-0.16882232,,,ddg_da,1,20
2024-05-28,313,0.07632451,0.09021813,,,ddg_da,1,20
2024-05-29,313,0.18280613,0.20035244,,,ddg_da,1,20
2024-05-30,313,-0.05027118,-0.09973258,,,ddg_da,1,20
2024-05-31,313,0.02873064,0.01128327,,,ddg_da,1,20
2024-06-03,313,-0.01218261,0.03104162,,,ddg_da,1,20
2024-06-04,313,0.05824520,0.00230676,,,ddg_da,1,20
2024-06-05,313,-0.10955903,-0.09702471,,,ddg_da,1,20
2024-06-06,313,-0.08403971,-0.10213336,,,ddg_da,1,20
2024-06-07,313,0.18491192,0.26373728,,,ddg_da,1,20
2024-06-11,313,0.05369980,0.09518095,,,ddg_da,1,20
2024-06-12,313,0.03198993,0.02320900,,,ddg_da,1,20
2024-06-13,313,0.04851124,0.07413134,,,ddg_da,1,20
2024-06-14,313,0.12688847,0.11378552,,,ddg_da,1,20
2024-06-17,313,0.01548650,0.02047686,,,ddg_da,1,20
2024-06-18,313,-0.00457054,0.07178657,,,ddg_da,1,20
2024-06-19,313,-0.04710612,-0.09470524,,,ddg_da,1,20
2024-06-20,313,-0.03480111,-0.01757950,,,ddg_da,1,20
2024-06-21,313,-0.02819459,0.00043321,,,ddg_da,1,20
2024-06-24,313,-0.04837197,0.03989424,,,ddg_da,1,20
2024-06-25,313,0.23225343,0.33157883,,,ddg_da,1,20
2024-06-26,313,-0.35662052,-0.37315854,,,ddg_da,1,20
2024-06-27,313,-0.32195072,-0.40538829,,,ddg_da,1,20
2024-06-28,313,-0.07888153,-0.18453320,,,ddg_da,1,20
2024-07-01,313,-0.26914203,-0.23245269,,,ddg_da,1,20
2024-07-02,313,-0.01555639,-0.12078690,,,ddg_da,1,20
2024-07-03,313,-0.13665754,-0.11165769,,,ddg_da,1,20
2024-07-04,313,0.15573986,0.19851851,,,ddg_da,1,20
2024-07-05,313,-0.17080699,-0.25856586,,,ddg_da,1,20
2024-07-08,313,0.23925930,0.20777126,,,ddg_da,1,20
2024-07-09,313,0.05394331,0.08216397,,,ddg_da,1,20
2024-07-10,313,0.04487323,-0.03948262,,,ddg_da,1,20
2024-07-11,313,-0.03969038,-0.09399502,,,ddg_da,1,20
2024-07-12,313,-0.15163973,-0.20008938,,,ddg_da,1,20
2024-07-15,313,0.06434104,0.04608389,,,ddg_da,1,20
2024-07-16,313,0.10734468,0.06001367,,,ddg_da,1,20
2024-07-17,313,0.00780757,0.02965012,,,ddg_da,1,20
2024-07-18,313,0.06590344,0.13113320,,,ddg_da,1,20
2024-07-19,312,0.06216854,-0.01599409,,,ddg_da,1,20
2024-07-22,312,-0.36702349,-0.33038302,,,ddg_da,1,20
2024-07-23,312,-0.08738737,-0.03595181,,,ddg_da,1,20
2024-07-24,312,-0.09014991,-0.08779654,,,ddg_da,1,20
2024-07-25,312,0.08971554,0.02196379,,,ddg_da,1,20
2024-07-26,312,-0.06788767,-0.08937582,,,ddg_da,1,20
2024-07-29,312,0.09041437,0.06905022,,,ddg_da,1,20
2024-07-30,312,0.18271792,0.16146430,,,ddg_da,1,20
2024-07-31,312,0.03726277,-0.00242363,,,ddg_da,1,20
2024-08-01,312,0.18914826,0.14979549,,,ddg_da,1,20
2024-08-02,313,-0.08926222,-0.03566507,,,ddg_da,1,20
2024-08-05,313,0.08662950,0.12051025,,,ddg_da,1,20
2024-08-06,313,0.15104606,0.10972176,,,ddg_da,1,20
2024-08-07,313,0.03760838,0.07756098,,,ddg_da,1,20
2024-08-08,313,-0.04879424,-0.09348778,,,ddg_da,1,20
2024-08-09,313,0.00604410,-0.06434426,,,ddg_da,1,20
2024-08-12,313,-0.12214839,-0.16261441,,,ddg_da,1,20
2024-08-13,313,0.03691154,0.06731063,,,ddg_da,1,20
2024-08-14,313,0.00141585,-0.06874100,,,ddg_da,1,20
2024-08-15,313,-0.08445191,-0.14342849,,,ddg_da,1,20
2024-08-16,313,-0.08575125,-0.15103954,,,ddg_da,1,20
2024-08-19,313,-0.07439058,-0.04351200,,,ddg_da,1,20
2024-08-20,313,-0.10048744,-0.11768393,,,ddg_da,1,20
2024-08-21,313,-0.21627338,-0.24009504,,,ddg_da,1,20
2024-08-22,312,0.06093414,0.05109335,,,ddg_da,1,20
2024-08-23,312,0.02676779,-0.00559132,,,ddg_da,1,20
2024-08-26,312,-0.17513878,-0.17372334,,,ddg_da,1,20
2024-08-27,312,0.13402971,0.18741841,,,ddg_da,1,20
2024-08-28,312,0.32848849,0.32397747,,,ddg_da,1,20
2024-08-29,312,0.12607778,0.10982639,,,ddg_da,1,20
2024-08-30,312,-0.25910468,-0.29872690,,,ddg_da,1,20
2024-09-02,312,0.26138104,0.24080333,,,ddg_da,1,20
2024-09-03,311,0.04790317,0.04979816,,,ddg_da,1,20
2024-09-04,311,-0.02483372,-0.04726167,,,ddg_da,1,20
2024-09-05,312,-0.09440835,-0.11863720,,,ddg_da,1,20
