date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2023-05-16,309,-0.15083717,-0.19221674,,,alphaprobe,5,20
2023-05-17,309,0.05227355,0.04821627,,,alphaprobe,5,20
2023-05-18,309,0.15846375,0.13031653,,,alphaprobe,5,20
2023-05-19,309,0.20362735,0.25539960,,,alphaprobe,5,20
2023-05-22,309,0.06594474,-0.01504468,,,alphaprobe,5,20
2023-05-23,309,-0.18652457,-0.24877959,,,alphaprobe,5,20
2023-05-24,309,-0.06801350,-0.15631888,,,alphaprobe,5,20
2023-05-25,309,-0.07185333,-0.07579079,,,alphaprobe,5,20
2023-05-26,309,-0.14086177,-0.09125359,,,alphaprobe,5,20
2023-05-29,310,-0.05916268,-0.04209349,,,alphaprobe,5,20
2023-05-30,310,0.08144152,0.14824370,,,alphaprobe,5,20
2023-05-31,310,-0.07867618,-0.15243212,,,alphaprobe,5,20
2023-06-01,310,-0.17914373,-0.24708612,,,alphaprobe,5,20
2023-06-02,310,-0.12438653,-0.12466237,,,alphaprobe,5,20
2023-06-05,310,-0.01825984,-0.05245141,,,alphaprobe,5,20
2023-06-06,310,0.03382613,0.00778170,,,alphaprobe,5,20
2023-06-07,310,0.15669305,-0.01737583,,,alphaprobe,5,20
2023-06-08,310,-0.03124877,-0.08401176,,,alphaprobe,5,20
2023-06-09,310,0.04554383,0.05328920,,,alphaprobe,5,20
2023-06-12,310,0.03353927,0.19911986,,,alphaprobe,5,20
2023-06-13,310,0.20476109,0.23970082,,,alphaprobe,5,20
2023-06-14,310,-0.02397222,-0.04180105,,,alphaprobe,5,20
2023-06-15,309,0.01453237,0.02536311,,,alphaprobe,5,20
2023-06-16,308,0.12191287,0.08053645,,,alphaprobe,5,20
2023-06-19,308,0.22180423,0.15126564,,,alphaprobe,5,20
2023-06-20,308,-0.04968521,-0.06786670,,,alphaprobe,5,20
2023-06-21,308,0.02048480,-0.05449094,,,alphaprobe,5,20
2023-06-26,309,0.03112699,-0.08355250,,,alphaprobe,5,20
2023-06-27,310,-0.01421172,-0.03988455,,,alphaprobe,5,20
2023-06-28,310,0.03207317,0.02292678,,,alphaprobe,5,20
2023-06-29,310,-0.02446492,0.02789403,,,alphaprobe,5,20
2023-06-30,310,-0.05139260,-0.05807752,,,alphaprobe,5,20
2023-07-03,310,0.11375174,0.10345410,,,alphaprobe,5,20
2023-07-04,310,0.10691715,0.10296744,,,alphaprobe,5,20
2023-07-05,310,0.19840941,0.12169110,,,alphaprobe,5,20
2023-07-06,310,-0.02871980,-0.14447159,,,alphaprobe,5,20
2023-07-07,310,-0.10060444,-0.16370453,,,alphaprobe,5,20
2023-07-10,310,-0.07238618,-0.11718320,,,alphaprobe,5,20
2023-07-11,310,-0.09544329,-0.14623558,,,alphaprobe,5,20
2023-07-12,310,-0.07745117,-0.07403703,,,alphaprobe,5,20
2023-07-13,310,-0.05632087,-0.11578447,,,alphaprobe,5,20
2023-07-14,310,0.05996987,-0.06041518,,,alphaprobe,5,20
2023-07-17,311,-0.02247908,-0.05901628,,,alphaprobe,5,20
2023-07-18,311,-0.05230367,-0.11099311,,,alphaprobe,5,20
2023-07-19,311,0.11816118,0.00657369,,,alphaprobe,5,20
2023-07-20,311,0.18141984,0.16442557,,,alphaprobe,5,20
2023-07-21,311,-0.09283341,-0.13893050,,,alphaprobe,5,20
2023-07-24,311,-0.15563155,-0.19828417,,,alphaprobe,5,20
2023-07-25,311,-0.02589220,0.02368530,,,alphaprobe,5,20
2023-07-26,311,0.05132590,0.10850416,,,alphaprobe,5,20
2023-07-27,311,0.09571978,0.02708447,,,alphaprobe,5,20
2023-07-28,311,-0.12830849,-0.03566460,,,alphaprobe,5,20
2023-07-31,311,-0.42458732,-0.04526501,,,alphaprobe,5,20
2023-08-01,311,-0.06959464,0.06299857,,,alphaprobe,5,20
2023-08-02,311,-0.06527524,-0.07102094,,,alphaprobe,5,20
2023-08-03,311,-0.24329855,-0.03725356,,,alphaprobe,5,20
2023-08-04,311,0.10690340,0.01199006,,,alphaprobe,5,20
2023-08-07,311,0.16589115,0.14897752,,,alphaprobe,5,20
2023-08-08,311,-0.06254739,-0.02749994,,,alphaprobe,5,20
2023-08-09,311,-0.08574614,-0.06001199,,,alphaprobe,5,20
2023-08-10,311,-0.11397423,0.04077218,,,alphaprobe,5,20
2023-08-11,311,-0.16127487,-0.26532301,,,alphaprobe,5,20
2023-08-14,311,0.07544727,-0.13690071,,,alphaprobe,5,20
2023-08-15,311,0.07038584,0.10794066,,,alphaprobe,5,20
2023-08-16,311,-0.10061833,-0.07696557,,,alphaprobe,5,20
2023-08-17,311,-0.09532133,-0.07614994,,,alphaprobe,5,20
2023-08-18,311,-0.04308257,-0.08007923,,,alphaprobe,5,20
2023-08-21,311,-0.23319343,-0.28713148,,,alphaprobe,5,20
2023-08-22,311,-0.03024806,-0.08192257,,,alphaprobe,5,20
2023-08-23,311,0.02062969,0.03771127,,,alphaprobe,5,20
2023-08-24,311,-0.08187428,-0.05111581,,,alphaprobe,5,20
2023-08-25,311,-0.12356555,-0.04746596,,,alphaprobe,5,20
2023-08-28,311,0.09225420,0.04064452,,,alphaprobe,5,20
2023-08-29,311,0.00739554,0.06380888,,,alphaprobe,5,20
2023-08-30,311,-0.11488109,-0.09399284,,,alphaprobe,5,20
2023-08-31,311,-0.10594101,-0.15299057,,,alphaprobe,5,20
2023-09-01,311,0.14103984,0.08233766,,,alphaprobe,5,20
2023-09-04,311,0.21815309,0.20261045,,,alphaprobe,5,20
2023-09-05,311,-0.03052701,-0.06010479,,,alphaprobe,5,20
2023-09-06,311,-0.04440589,-0.05324700,,,alphaprobe,5,20
2023-09-07,311,0.13328882,0.07851432,,,alphaprobe,5,20
2023-09-08,311,-0.13226381,-0.14710842,,,alphaprobe,5,20
2023-09-11,312,-0.03892955,0.04372943,,,alphaprobe,5,20
2023-09-12,312,-0.15716170,-0.16597054,,,alphaprobe,5,20
2023-09-13,312,-0.07063737,-0.05396525,,,alphaprobe,5,20
2023-09-14,312,0.04108863,0.10625591,,,alphaprobe,5,20
2023-09-15,312,-0.05441753,-0.24331433,,,alphaprobe,5,20
2023-09-18,312,-0.04762713,-0.10013476,,,alphaprobe,5,20
2023-09-19,312,-0.06484271,-0.05885969,,,alphaprobe,5,20
2023-09-20,312,0.03661781,0.02594795,,,alphaprobe,5,20
2023-09-21,312,0.03435553,0.07311617,,,alphaprobe,5,20
2023-09-22,312,0.02381933,0.03626099,,,alphaprobe,5,20
2023-09-25,312,0.06216526,0.10031776,,,alphaprobe,5,20
2023-09-26,312,-0.06096955,-0.07555046,,,alphaprobe,5,20
2023-09-27,312,-0.05195432,-0.14701585,,,alphaprobe,5,20
2023-09-28,312,-0.04998649,-0.14335899,,,alphaprobe,5,20
2023-10-09,312,-0.06209890,-0.05371885,,,alphaprobe,5,20
2023-10-10,312,-0.04279283,0.00693110,,,alphaprobe,5,20
2023-10-11,312,-0.04197029,-0.13005123,,,alphaprobe,5,20
2023-10-12,312,-0.16216292,-0.22173101,,,alphaprobe,5,20
2023-10-13,312,-0.11135280,-0.14088090,,,alphaprobe,5,20
2023-10-16,312,-0.05781176,-0.06939340,,,alphaprobe,5,20
2023-10-17,312,-0.01754309,-0.00096447,,,alphaprobe,5,20
2023-10-18,312,0.16795594,0.10854323,,,alphaprobe,5,20
2023-10-19,312,0.11055630,0.08411632,,,alphaprobe,5,20
2023-10-20,312,0.20506391,0.22971884,,,alphaprobe,5,20
2023-10-23,312,0.16522522,0.16352367,,,alphaprobe,5,20
2023-10-24,312,0.08415981,-0.08054433,,,alphaprobe,5,20
2023-10-25,312,0.00634172,-0.05760748,,,alphaprobe,5,20
2023-10-26,312,-0.03018483,-0.04211753,,,alphaprobe,5,20
2023-10-27,312,0.04945330,0.07007168,,,alphaprobe,5,20
2023-10-30,312,0.04448440,0.01679452,,,alphaprobe,5,20
2023-10-31,312,0.05247002,0.08121599,,,alphaprobe,5,20
2023-11-01,312,-0.11098812,-0.08860346,,,alphaprobe,5,20
2023-11-02,312,-0.26486194,-0.27029693,,,alphaprobe,5,20
2023-11-03,312,-0.08180856,-0.06633957,,,alphaprobe,5,20
2023-11-06,312,-0.20685924,-0.17527316,,,alphaprobe,5,20
2023-11-07,312,0.00648551,-0.02784569,,,alphaprobe,5,20
2023-11-08,312,-0.04203039,-0.03647731,,,alphaprobe,5,20
2023-11-09,312,0.15679570,0.21053233,,,alphaprobe,5,20
2023-11-10,312,-0.16418034,-0.08341299,,,alphaprobe,5,20
2023-11-13,312,-0.13125150,-0.10137603,,,alphaprobe,5,20
2023-11-14,312,-0.03136472,-0.13884891,,,alphaprobe,5,20
2023-11-15,312,0.07971243,0.01498590,,,alphaprobe,5,20
2023-11-16,312,-0.02153845,-0.04924143,,,alphaprobe,5,20
2023-11-17,312,-0.17623062,-0.21065916,,,alphaprobe,5,20
2023-11-20,312,-0.03024495,-0.11843415,,,alphaprobe,5,20
2023-11-21,312,-0.00612136,-0.02264161,,,alphaprobe,5,20
2023-11-22,312,0.12616652,0.13824768,,,alphaprobe,5,20
2023-11-23,312,0.06346673,0.07672725,,,alphaprobe,5,20
2023-11-24,312,0.13712497,0.10862262,,,alphaprobe,5,20
2023-11-27,312,0.11124287,0.06351848,,,alphaprobe,5,20
2023-11-28,312,0.01548044,0.03057643,,,alphaprobe,5,20
2023-11-29,312,0.04908853,-0.04737317,,,alphaprobe,5,20
2023-11-30,312,0.00026538,-0.09402877,,,alphaprobe,5,20
2023-12-01,312,0.03924536,0.07927045,,,alphaprobe,5,20
2023-12-04,312,0.08022749,0.00080129,,,alphaprobe,5,20
2023-12-05,312,0.05241546,0.07716851,,,alphaprobe,5,20
2023-12-06,312,-0.05561211,-0.00670034,,,alphaprobe,5,20
2023-12-07,312,0.10748776,0.14334991,,,alphaprobe,5,20
2023-12-08,312,-0.11792755,-0.12285328,,,alphaprobe,5,20
2023-12-11,312,0.02735743,0.05789283,,,alphaprobe,5,20
2023-12-12,312,0.02044709,0.09200180,,,alphaprobe,5,20
2023-12-13,312,-0.00369408,-0.09808328,,,alphaprobe,5,20
2023-12-14,312,0.06192896,-0.04266398,,,alphaprobe,5,20
2023-12-15,312,-0.16713195,-0.21737662,,,alphaprobe,5,20
2023-12-18,312,-0.18745194,-0.21660133,,,alphaprobe,5,20
2023-12-19,312,-0.20313102,-0.20580722,,,alphaprobe,5,20
2023-12-20,312,-0.24698888,-0.21950616,,,alphaprobe,5,20
2023-12-21,312,-0.27636598,-0.30963757,,,alphaprobe,5,20
2023-12-22,312,-0.20155926,-0.21721982,,,alphaprobe,5,20
2023-12-25,312,-0.09486607,-0.11037706,,,alphaprobe,5,20
2023-12-26,312,-0.07460076,-0.02618892,,,alphaprobe,5,20
2023-12-27,312,-0.02206210,-0.04741837,,,alphaprobe,5,20
2023-12-28,312,-0.02299051,0.00308959,,,alphaprobe,5,20
2023-12-29,312,-0.07640474,-0.06580379,,,alphaprobe,5,20
2024-01-02,312,0.06182634,0.07558601,,,alphaprobe,5,20
2024-01-03,312,0.19672811,0.22592444,,,alphaprobe,5,20
2024-01-04,312,0.03518121,-0.04326173,,,alphaprobe,5,20
2024-01-05,312,0.07282837,0.03463388,,,alphaprobe,5,20
2024-01-08,312,-0.03603275,-0.09308707,,,alphaprobe,5,20
2024-01-09,312,-0.00331270,-0.04221733,,,alphaprobe,5,20
2024-01-10,312,-0.12513660,-0.19865269,,,alphaprobe,5,20
2024-01-11,312,-0.04523973,-0.04184672,,,alphaprobe,5,20
2024-01-12,312,-0.11286546,-0.01780461,,,alphaprobe,5,20
2024-01-15,312,-0.03722013,0.03932032,,,alphaprobe,5,20
2024-01-16,312,-0.10967248,-0.04060009,,,alphaprobe,5,20
2024-01-17,312,-0.09449175,-0.14544841,,,alphaprobe,5,20
2024-01-18,312,-0.28004967,-0.25294182,,,alphaprobe,5,20
2024-01-19,312,-0.17612421,-0.18843676,,,alphaprobe,5,20
2024-01-22,312,-0.23809561,-0.25603003,,,alphaprobe,5,20
2024-01-23,312,0.21412559,0.26053788,,,alphaprobe,5,20
2024-01-24,312,0.10148484,0.12168886,,,alphaprobe,5,20
2024-01-25,312,-0.01968260,-0.03081412,,,alphaprobe,5,20
2024-01-26,312,0.10364702,0.17071747,,,alphaprobe,5,20
2024-01-29,312,0.18461894,0.28195303,,,alphaprobe,5,20
2024-01-30,312,0.12441073,0.18423811,,,alphaprobe,5,20
2024-01-31,312,0.07710459,0.00504619,,,alphaprobe,5,20
2024-02-01,312,-0.04428882,-0.06742856,,,alphaprobe,5,20
2024-02-02,312,-0.08964835,-0.09387937,,,alphaprobe,5,20
2024-02-05,312,-0.19571083,-0.17245995,,,alphaprobe,5,20
2024-02-06,312,-0.01387037,0.02055065,,,alphaprobe,5,20
2024-02-07,312,-0.08027699,-0.12382780,,,alphaprobe,5,20
2024-02-08,312,-0.09841416,-0.09659503,,,alphaprobe,5,20
2024-02-19,312,-0.17279281,-0.25292429,,,alphaprobe,5,20
2024-02-20,312,-0.24235628,-0.35426912,,,alphaprobe,5,20
2024-02-21,312,0.02686905,-0.04549555,,,alphaprobe,5,20
2024-02-22,312,0.14451723,0.21142030,,,alphaprobe,5,20
2024-02-23,312,0.15627991,0.23683313,,,alphaprobe,5,20
2024-02-26,312,0.23673320,0.27817629,,,alphaprobe,5,20
2024-02-27,312,-0.06699554,-0.06278723,,,alphaprobe,5,20
2024-02-28,312,-0.20844999,-0.16069318,,,alphaprobe,5,20
2024-02-29,312,-0.02326047,0.04605207,,,alphaprobe,5,20
2024-03-01,312,-0.00039611,0.17706614,,,alphaprobe,5,20
2024-03-04,312,0.03410482,-0.00618907,,,alphaprobe,5,20
2024-03-05,312,0.05483320,0.03679305,,,alphaprobe,5,20
2024-03-06,312,0.19794034,0.30206125,,,alphaprobe,5,20
2024-03-07,312,0.25124987,0.35626376,,,alphaprobe,5,20
2024-03-08,312,0.15636136,0.18439167,,,alphaprobe,5,20
2024-03-11,312,0.20604451,0.26932099,,,alphaprobe,5,20
2024-03-12,312,-0.01666095,0.00870515,,,alphaprobe,5,20
2024-03-13,312,-0.03699154,-0.01085023,,,alphaprobe,5,20
2024-03-14,312,0.07890777,0.13707182,,,alphaprobe,5,20
2024-03-15,312,0.08424026,0.16930570,,,alphaprobe,5,20
2024-03-18,312,-0.15330026,-0.19277352,,,alphaprobe,5,20
2024-03-19,312,-0.14956798,-0.29175826,,,alphaprobe,5,20
2024-03-20,312,-0.22016478,-0.38126443,,,alphaprobe,5,20
2024-03-21,312,-0.13439724,-0.27805297,,,alphaprobe,5,20
2024-03-22,312,-0.01663591,-0.09803449,,,alphaprobe,5,20
2024-03-25,311,0.05648441,0.04457605,,,alphaprobe,5,20
2024-03-26,311,0.06208402,0.05949154,,,alphaprobe,5,20
2024-03-27,312,0.14431351,0.13543012,,,alphaprobe,5,20
2024-03-28,312,0.06388970,-0.04133876,,,alphaprobe,5,20
2024-03-29,311,-0.09932289,-0.12861781,,,alphaprobe,5,20
2024-04-01,312,-0.10227078,-0.13549194,,,alphaprobe,5,20
2024-04-02,312,0.09820357,0.15592135,,,alphaprobe,5,20
2024-04-03,312,0.02018507,0.09489995,,,alphaprobe,5,20
2024-04-08,312,0.09171566,0.09429082,,,alphaprobe,5,20
2024-04-09,312,-0.16063943,-0.22980050,,,alphaprobe,5,20
2024-04-10,312,0.00884481,-0.04822816,,,alphaprobe,5,20
2024-04-11,312,-0.09966135,-0.17122860,,,alphaprobe,5,20
2024-04-12,312,0.03349793,0.04153987,,,alphaprobe,5,20
2024-04-15,312,-0.07108997,-0.09953623,,,alphaprobe,5,20
2024-04-16,312,0.00993764,0.01838305,,,alphaprobe,5,20
2024-04-17,312,0.04059191,0.09039666,,,alphaprobe,5,20
2024-04-18,312,0.01825227,0.03422197,,,alphaprobe,5,20
2024-04-19,313,0.01384515,-0.04679573,,,alphaprobe,5,20
2024-04-22,310,-0.03312213,-0.07530306,,,alphaprobe,5,20
2024-04-23,309,0.01901421,0.01797195,,,alphaprobe,5,20
2024-04-24,309,0.14094135,0.13118227,,,alphaprobe,5,20
2024-04-25,309,-0.20189733,-0.24594344,,,alphaprobe,5,20
2024-04-26,309,0.12581776,0.07882137,,,alphaprobe,5,20
2024-04-29,309,0.18768578,0.17900488,,,alphaprobe,5,20
2024-04-30,313,0.01174074,0.03606560,,,alphaprobe,5,20
2024-05-06,313,0.08010627,0.07712660,,,alphaprobe,5,20
2024-05-07,313,0.06154291,0.12617152,,,alphaprobe,5,20
2024-05-08,313,-0.01825025,-0.11274632,,,alphaprobe,5,20
2024-05-09,313,-0.02085035,-0.06116583,,,alphaprobe,5,20
2024-05-10,313,-0.00803448,-0.03652521,,,alphaprobe,5,20
2024-05-13,313,-0.01228252,-0.07649574,,,alphaprobe,5,20
2024-05-14,313,-0.00052277,-0.00383688,,,alphaprobe,5,20
2024-05-15,313,-0.05745555,-0.07682329,,,alphaprobe,5,20
2024-05-16,313,-0.03214598,-0.09256179,,,alphaprobe,5,20
2024-05-17,313,0.06216720,0.05063726,,,alphaprobe,5,20
2024-05-20,313,0.12966348,0.09562554,,,alphaprobe,5,20
2024-05-21,313,-0.04033253,-0.11840009,,,alphaprobe,5,20
2024-05-22,313,-0.02012684,-0.08908862,,,alphaprobe,5,20
2024-05-23,313,-0.09377315,-0.16076205,,,alphaprobe,5,20
2024-05-24,313,-0.01862575,-0.05428321,,,alphaprobe,5,20
2024-05-27,313,-0.11517268,-0.15671506,,,alphaprobe,5,20
2024-05-28,313,0.07874421,0.09933425,,,alphaprobe,5,20
2024-05-29,313,0.06458043,0.07378612,,,alphaprobe,5,20
2024-05-30,313,-0.07974290,-0.07129563,,,alphaprobe,5,20
2024-05-31,313,-0.04163986,-0.02685170,,,alphaprobe,5,20
2024-06-03,313,0.13288810,0.17158144,,,alphaprobe,5,20
2024-06-04,313,0.03154869,0.10138135,,,alphaprobe,5,20
2024-06-05,313,-0.03528330,0.00252374,,,alphaprobe,5,20
2024-06-06,313,-0.05325444,-0.03186709,,,alphaprobe,5,20
2024-06-07,313,0.04912179,0.12457990,,,alphaprobe,5,20
2024-06-11,313,0.04898181,0.06639864,,,alphaprobe,5,20
2024-06-12,313,0.00148406,0.00066058,,,alphaprobe,5,20
2024-06-13,313,-0.13962630,-0.20426739,,,alphaprobe,5,20
2024-06-14,313,0.01707714,0.10914992,,,alphaprobe,5,20
2024-06-17,313,0.02146274,0.04612279,,,alphaprobe,5,20
2024-06-18,313,0.00079322,0.06684846,,,alphaprobe,5,20
2024-06-19,313,-0.06202235,-0.04950707,,,alphaprobe,5,20
2024-06-20,313,-0.11287982,-0.10232761,,,alphaprobe,5,20
2024-06-21,313,-0.26993694,-0.32488863,,,alphaprobe,5,20
2024-06-24,313,-0.25674269,-0.29620831,,,alphaprobe,5,20
2024-06-25,313,-0.23257972,-0.22819461,,,alphaprobe,5,20
2024-06-26,313,-0.25992054,-0.22851551,,,alphaprobe,5,20
2024-06-27,313,-0.04077184,0.05874795,,,alphaprobe,5,20
2024-06-28,313,-0.00005767,0.03585679,,,alphaprobe,5,20
2024-07-01,313,0.04691571,0.12147150,,,alphaprobe,5,20
2024-07-02,313,0.00879065,0.01986122,,,alphaprobe,5,20
2024-07-03,313,0.01649546,-0.04770496,,,alphaprobe,5,20
2024-07-04,313,0.08852277,0.11177630,,,alphaprobe,5,20
2024-07-05,313,0.02091989,-0.03689579,,,alphaprobe,5,20
2024-07-08,313,0.10688159,0.02596004,,,alphaprobe,5,20
2024-07-09,313,-0.08097520,-0.16922739,,,alphaprobe,5,20
2024-07-10,313,-0.09954811,-0.10660141,,,alphaprobe,5,20
2024-07-11,313,-0.13202699,-0.13025099,,,alphaprobe,5,20
2024-07-12,313,0.07641307,0.07739524,,,alphaprobe,5,20
2024-07-15,313,-0.11874196,-0.14625832,,,alphaprobe,5,20
2024-07-16,313,-0.06379383,-0.03156969,,,alphaprobe,5,20
2024-07-17,313,-0.14087116,-0.10674837,,,alphaprobe,5,20
2024-07-18,313,0.03146206,-0.00581628,,,alphaprobe,5,20
2024-07-19,312,0.03579339,0.00303388,,,alphaprobe,5,20
2024-07-22,312,-0.10113395,-0.09643873,,,alphaprobe,5,20
2024-07-23,312,0.00537511,0.05916314,,,alphaprobe,5,20
2024-07-24,312,0.00400695,-0.02183283,,,alphaprobe,5,20
2024-07-25,312,-0.03320126,-0.04426023,,,alphaprobe,5,20
2024-07-26,312,0.09006166,0.10232299,,,alphaprobe,5,20
2024-07-29,312,0.27733608,0.30612422,,,alphaprobe,5,20
2024-07-30,312,0.10025863,0.05620295,,,alphaprobe,5,20
2024-07-31,312,0.22897161,0.26773577,,,alphaprobe,5,20
2024-08-01,312,0.30630738,0.30137546,,,alphaprobe,5,20
2024-08-02,313,0.01325480,0.02024845,,,alphaprobe,5,20
2024-08-05,313,-0.09559529,-0.12188702,,,alphaprobe,5,20
2024-08-06,313,-0.30772900,-0.40851193,,,alphaprobe,5,20
2024-08-07,313,-0.28292700,-0.26280058,,,alphaprobe,5,20
2024-08-08,313,-0.16868051,-0.16576140,,,alphaprobe,5,20
2024-08-09,313,-0.13779744,-0.16152741,,,alphaprobe,5,20
2024-08-12,313,-0.27842022,-0.32241094,,,alphaprobe,5,20
2024-08-13,313,-0.19744623,-0.17189234,,,alphaprobe,5,20
2024-08-14,313,-0.40927845,-0.41881605,,,alphaprobe,5,20
2024-08-15,313,-0.39220657,-0.43087921,,,alphaprobe,5,20
2024-08-16,313,-0.12465336,-0.07595570,,,alphaprobe,5,20
2024-08-19,313,0.02675536,0.05917677,,,alphaprobe,5,20
2024-08-20,313,-0.14286865,-0.15188796,,,alphaprobe,5,20
