date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2024-11-28,313,-0.26038820,-0.18258386,,,master,1,20
2024-11-29,313,-0.05066978,0.07663547,,,master,1,20
2024-12-02,313,-0.11822281,-0.12143222,,,master,1,20
2024-12-03,313,-0.24788843,-0.30266923,,,master,1,20
2024-12-04,313,0.13250574,0.16582537,,,master,1,20
2024-12-05,313,0.04838887,0.02704190,,,master,1,20
2024-12-06,313,-0.02145360,0.03478929,,,master,1,20
2024-12-09,313,0.01747757,0.09429767,,,master,1,20
2024-12-10,313,0.05032506,0.09988956,,,master,1,20
2024-12-11,313,0.02766904,-0.01718231,,,master,1,20
2024-12-12,313,0.04594264,0.01691992,,,master,1,20
2024-12-13,313,-0.16558191,-0.21909168,,,master,1,20
2024-12-16,313,0.08541679,0.02650819,,,master,1,20
2024-12-17,313,0.03626344,-0.02836465,,,master,1,20
2024-12-18,313,0.03610188,-0.12862558,,,master,1,20
2024-12-19,313,-0.02291777,0.03633677,,,master,1,20
2024-12-20,312,-0.11255272,-0.19932121,,,master,1,20
2024-12-23,312,-0.09547777,-0.08444173,,,master,1,20
2024-12-24,312,0.01702615,0.05612291,,,master,1,20
2024-12-25,312,0.04967121,-0.07389099,,,master,1,20
2024-12-26,312,-0.10036466,-0.04907577,,,master,1,20
2024-12-27,312,-0.06639164,-0.10905824,,,master,1,20
2024-12-30,312,-0.27743327,-0.31493052,,,master,1,20
SUMMARY,150318,-0.00173863,-0.01482999,-0.01296457,-0.10273796,master,1,20
