date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2024-11-11,313,-0.02649759,-0.20386862,,,tra,5,20
2024-11-12,313,-0.04917805,-0.19008921,,,tra,5,20
2024-11-13,313,-0.01171857,-0.09231071,,,tra,5,20
2024-11-14,313,-0.03372585,-0.10686287,,,tra,5,20
2024-11-15,313,-0.10394383,-0.19663910,,,tra,5,20
2024-11-18,313,0.14502761,0.13025984,,,tra,5,20
2024-11-19,313,0.02103063,-0.14583819,,,tra,5,20
2024-11-20,313,0.05654234,0.01782274,,,tra,5,20
2024-11-21,313,-0.00308278,-0.08240690,,,tra,5,20
2024-11-22,313,-0.06914590,0.00974159,,,tra,5,20
2024-11-25,313,-0.03314885,-0.01109797,,,tra,5,20
2024-11-26,313,-0.08791972,0.02206406,,,tra,5,20
2024-11-27,313,-0.08487504,-0.08429608,,,tra,5,20
2024-11-28,313,-0.07349238,-0.03110243,,,tra,5,20
2024-11-29,313,-0.08818871,-0.14328511,,,tra,5,20
2024-12-02,313,-0.12425615,-0.17072414,,,tra,5,20
2024-12-03,313,-0.07358133,-0.06555703,,,tra,5,20
2024-12-04,313,0.03102000,0.00141352,,,tra,5,20
2024-12-05,313,-0.01324309,-0.06978350,,,tra,5,20
2024-12-06,313,0.05764415,-0.07398628,,,tra,5,20
2024-12-09,313,-0.03449016,-0.18931755,,,tra,5,20
2024-12-10,313,0.02959147,-0.13387732,,,tra,5,20
2024-12-11,313,-0.03576933,-0.13079592,,,tra,5,20
2024-12-12,313,-0.21692854,-0.31902168,,,tra,5,20
2024-12-13,313,-0.26303116,-0.29288046,,,tra,5,20
2024-12-16,312,-0.18885006,-0.25584838,,,tra,5,20
2024-12-17,312,-0.06369043,-0.19028631,,,tra,5,20
2024-12-18,312,-0.05564494,-0.12441577,,,tra,5,20
2024-12-19,312,-0.09238354,-0.18270013,,,tra,5,20
2024-12-20,312,-0.10188665,-0.21294430,,,tra,5,20
2024-12-23,312,0.01229450,-0.12023152,,,tra,5,20
2024-12-24,312,0.08742306,0.06634477,,,tra,5,20
SUMMARY,149030,-0.01290636,-0.03135955,-0.10014150,-0.21385790,tra,5,20
