date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2024-10-22,310,-0.12439969,-0.20950227,,,tcts,1,20
2024-10-23,310,-0.00185808,0.04129325,,,tcts,1,20
2024-10-24,310,-0.21011516,-0.24710653,,,tcts,1,20
2024-10-25,310,0.10060105,0.08360764,,,tcts,1,20
2024-10-28,309,-0.07173859,-0.12510654,,,tcts,1,20
2024-10-29,309,0.11720090,0.11576647,,,tcts,1,20
2024-10-30,309,0.09547742,0.05310064,,,tcts,1,20
2024-10-31,309,-0.24911187,-0.40601788,,,tcts,1,20
2024-11-01,309,0.06628525,0.12410664,,,tcts,1,20
2024-11-04,309,0.10154874,0.04418131,,,tcts,1,20
2024-11-05,309,-0.05325633,0.04692475,,,tcts,1,20
2024-11-06,309,-0.03619495,0.05744831,,,tcts,1,20
2024-11-07,309,-0.02565364,-0.02107818,,,tcts,1,20
2024-11-08,309,0.14583727,0.16628889,,,tcts,1,20
2024-11-11,310,0.12509128,0.03980883,,,tcts,1,20
2024-11-12,310,0.00154881,-0.04895054,,,tcts,1,20
2024-11-13,310,-0.07520720,-0.14737868,,,tcts,1,20
2024-11-14,310,0.29972745,0.28217429,,,tcts,1,20
2024-11-15,310,-0.11144153,-0.09914050,,,tcts,1,20
2024-11-18,310,-0.13953444,-0.05869807,,,tcts,1,20
2024-11-19,310,0.16167379,0.15916730,,,tcts,1,20
2024-11-20,310,0.02833911,-0.06255743,,,tcts,1,20
2024-11-21,310,-0.11763138,-0.14891800,,,tcts,1,20
2024-11-22,310,-0.04779247,-0.11559859,,,tcts,1,20
2024-11-25,310,-0.10747440,-0.15634447,,,tcts,1,20
2024-11-26,310,0.02158375,0.03441310,,,tcts,1,20
2024-11-27,310,0.04027993,-0.04665871,,,tcts,1,20
2024-11-28,310,-0.16365596,-0.11141167,,,tcts,1,20
2024-11-29,310,0.03392096,0.09728470,,,tcts,1,20
2024-12-02,310,-0.01843645,-0.00692983,,,tcts,1,20
2024-12-03,310,-0.19399916,-0.23832157,,,tcts,1,20
2024-12-04,310,0.10170962,0.07255704,,,tcts,1,20
2024-12-05,310,0.07814025,0.08261002,,,tcts,1,20
2024-12-06,310,0.05165113,0.07138702,,,tcts,1,20
2024-12-09,310,0.00439693,0.02861118,,,tcts,1,20
2024-12-10,310,-0.04136534,0.04157638,,,tcts,1,20
2024-12-11,310,0.00294123,-0.02428231,,,tcts,1,20
2024-12-12,310,-0.07643564,0.00392116,,,tcts,1,20
2024-12-13,310,-0.18011857,-0.17904021,,,tcts,1,20
2024-12-16,310,0.10333026,0.06678601,,,tcts,1,20
2024-12-17,310,0.07144582,-0.05185952,,,tcts,1,20
2024-12-18,310,0.00828376,0.06347770,,,tcts,1,20
2024-12-19,310,0.01518652,0.13604402,,,tcts,1,20
2024-12-20,309,-0.09063800,-0.06596331,,,tcts,1,20
2024-12-23,309,0.04961086,0.01130477,,,tcts,1,20
2024-12-24,309,-0.04108184,-0.10282351,,,tcts,1,20
2024-12-25,309,0.19255959,0.11577949,,,tcts,1,20
2024-12-26,309,-0.10237739,-0.07636303,,,tcts,1,20
2024-12-27,309,-0.02587061,0.00300882,,,tcts,1,20
2024-12-30,309,-0.01627725,-0.08767315,,,tcts,1,20
SUMMARY,149030,-0.00719981,-0.01291857,-0.05846215,-0.09407135,tcts,1,20
