date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2023-02-21,307,-0.00438554,-0.04865552,,,diffsformer,5,20
2023-02-22,307,0.31736408,0.12529151,,,diffsformer,5,20
2023-02-23,307,0.42348115,0.28499700,,,diffsformer,5,20
2023-02-24,307,0.23435373,0.23193974,,,diffsformer,5,20
2023-02-27,307,0.23261409,0.22145192,,,diffsformer,5,20
2023-02-28,307,0.13580083,0.14890275,,,diffsformer,5,20
2023-03-01,307,0.07355433,0.10703048,,,diffsformer,5,20
2023-03-02,307,-0.05382904,-0.01578565,,,diffsformer,5,20
2023-03-03,307,-0.02710557,-0.03632001,,,diffsformer,5,20
2023-03-06,307,0.31798184,0.33006328,,,diffsformer,5,20
2023-03-07,308,0.24138187,0.20495115,,,diffsformer,5,20
2023-03-08,308,0.22083406,0.20065779,,,diffsformer,5,20
2023-03-09,308,0.33266654,0.24836263,,,diffsformer,5,20
2023-03-10,308,0.50088610,0.47662780,,,diffsformer,5,20
2023-03-13,308,0.29466243,0.29914962,,,diffsformer,5,20
2023-03-14,309,0.19851314,0.19262065,,,diffsformer,5,20
2023-03-15,309,0.20389558,0.05423758,,,diffsformer,5,20
2023-03-16,309,0.21565781,0.09468494,,,diffsformer,5,20
2023-03-17,309,0.03169820,-0.16417535,,,diffsformer,5,20
2023-03-20,309,0.11345472,-0.17235884,,,diffsformer,5,20
2023-03-21,309,0.25579501,0.09864893,,,diffsformer,5,20
2023-03-22,309,0.16059289,0.02996114,,,diffsformer,5,20
2023-03-23,309,-0.17100031,-0.21276292,,,diffsformer,5,20
2023-03-24,308,0.07710196,-0.05057506,,,diffsformer,5,20
2023-03-27,308,0.37041745,0.20526110,,,diffsformer,5,20
2023-03-28,308,0.58342358,0.45924935,,,diffsformer,5,20
2023-03-29,308,0.62303394,0.52057259,,,diffsformer,5,20
2023-03-30,310,0.64230032,0.49404581,,,diffsformer,5,20
2023-03-31,311,0.28479322,0.25151918,,,diffsformer,5,20
2023-04-03,311,-0.03770542,0.17796528,,,diffsformer,5,20
2023-04-04,311,0.03835110,0.13221663,,,diffsformer,5,20
2023-04-06,311,-0.29731225,-0.15588015,,,diffsformer,5,20
2023-04-07,311,-0.16488525,-0.01730669,,,diffsformer,5,20
2023-04-10,311,0.01690648,0.04237313,,,diffsformer,5,20
2023-04-11,311,0.12492731,0.02207479,,,diffsformer,5,20
2023-04-12,311,-0.01593958,-0.07146968,,,diffsformer,5,20
2023-04-13,311,0.50389124,0.34471950,,,diffsformer,5,20
2023-04-14,311,0.27365764,0.15838686,,,diffsformer,5,20
2023-04-17,310,0.43963420,0.20089142,,,diffsformer,5,20
2023-04-18,311,0.35354905,0.32639631,,,diffsformer,5,20
2023-04-19,311,0.13774361,0.08277987,,,diffsformer,5,20
2023-04-20,311,-0.18788754,-0.04542719,,,diffsformer,5,20
2023-04-21,310,0.17118918,0.17221944,,,diffsformer,5,20
2023-04-24,310,0.02949472,0.17432003,,,diffsformer,5,20
2023-04-25,310,-0.08883612,0.05470347,,,diffsformer,5,20
2023-04-26,311,0.15114635,0.33347921,,,diffsformer,5,20
2023-04-27,311,0.23375240,0.30908659,,,diffsformer,5,20
2023-04-28,310,-0.07454156,0.07232360,,,diffsformer,5,20
2023-05-04,309,-0.28733295,-0.15486476,,,diffsformer,5,20
2023-05-05,309,-0.19776430,-0.10636742,,,diffsformer,5,20
2023-05-08,309,-0.35223437,-0.36861372,,,diffsformer,5,20
2023-05-09,309,-0.35330370,-0.32614092,,,diffsformer,5,20
2023-05-10,309,-0.19476450,-0.12341690,,,diffsformer,5,20
2023-05-11,309,0.11073692,0.11822778,,,diffsformer,5,20
2023-05-12,309,-0.10183863,-0.13680943,,,diffsformer,5,20
2023-05-15,309,-0.20661148,-0.17576720,,,diffsformer,5,20
2023-05-16,309,-0.23758451,-0.27733272,,,diffsformer,5,20
2023-05-17,309,-0.28889470,-0.32765224,,,diffsformer,5,20
2023-05-18,309,-0.32439204,-0.36311924,,,diffsformer,5,20
2023-05-19,309,-0.10788592,-0.12779985,,,diffsformer,5,20
2023-05-22,309,0.05820284,0.09963028,,,diffsformer,5,20
2023-05-23,309,0.08359962,0.12456591,,,diffsformer,5,20
2023-05-24,309,0.12958490,0.16153239,,,diffsformer,5,20
2023-05-25,309,0.07290809,0.06050126,,,diffsformer,5,20
2023-05-26,309,-0.03848616,-0.11785358,,,diffsformer,5,20
2023-05-29,310,-0.01708243,-0.12069791,,,diffsformer,5,20
2023-05-30,310,-0.05627415,-0.07329921,,,diffsformer,5,20
2023-05-31,310,-0.05547712,-0.09634802,,,diffsformer,5,20
2023-06-01,310,-0.05019911,-0.07173630,,,diffsformer,5,20
2023-06-02,310,0.26958116,0.20711685,,,diffsformer,5,20
2023-06-05,310,0.16159354,0.01868297,,,diffsformer,5,20
2023-06-06,310,0.30290423,0.16282953,,,diffsformer,5,20
2023-06-07,310,0.32850435,0.03697055,,,diffsformer,5,20
2023-06-08,310,0.27350856,-0.01864086,,,diffsformer,5,20
2023-06-09,310,0.26219273,-0.04710002,,,diffsformer,5,20
2023-06-12,310,0.44691535,0.10581245,,,diffsformer,5,20
2023-06-13,310,0.48429569,0.12788426,,,diffsformer,5,20
2023-06-14,310,0.25716532,0.02386672,,,diffsformer,5,20
2023-06-15,309,0.26287989,0.14757160,,,diffsformer,5,20
2023-06-16,308,0.06465148,0.12232235,,,diffsformer,5,20
2023-06-19,308,-0.29377972,-0.05843316,,,diffsformer,5,20
2023-06-20,308,-0.32498003,-0.09349245,,,diffsformer,5,20
2023-06-21,308,-0.24082426,-0.12819079,,,diffsformer,5,20
2023-06-26,309,-0.22429294,-0.14257202,,,diffsformer,5,20
2023-06-27,310,-0.12936081,-0.14513872,,,diffsformer,5,20
2023-06-28,310,-0.05189429,-0.07004961,,,diffsformer,5,20
2023-06-29,310,-0.08482749,-0.09139711,,,diffsformer,5,20
2023-06-30,310,-0.12873154,-0.04356464,,,diffsformer,5,20
2023-07-03,310,-0.08364600,-0.07457579,,,diffsformer,5,20
2023-07-04,310,-0.06739915,-0.04544058,,,diffsformer,5,20
2023-07-05,310,-0.05671117,0.02276893,,,diffsformer,5,20
2023-07-06,310,-0.12759077,-0.14468488,,,diffsformer,5,20
2023-07-07,310,-0.04359333,-0.09866690,,,diffsformer,5,20
2023-07-10,310,0.13232427,0.06373067,,,diffsformer,5,20
2023-07-11,310,0.04954392,0.00585788,,,diffsformer,5,20
2023-07-12,310,0.03051493,-0.06418186,,,diffsformer,5,20
2023-07-13,310,-0.21871881,-0.16521819,,,diffsformer,5,20
2023-07-14,310,-0.17891719,-0.15867141,,,diffsformer,5,20
2023-07-17,311,-0.16677623,-0.13952647,,,diffsformer,5,20
2023-07-18,311,-0.22695529,-0.22527467,,,diffsformer,5,20
2023-07-19,311,-0.11138157,-0.22189846,,,diffsformer,5,20
2023-07-20,311,0.00660407,-0.05519456,,,diffsformer,5,20
2023-07-21,311,-0.06133198,-0.11462445,,,diffsformer,5,20
2023-07-24,311,-0.02294645,-0.05029481,,,diffsformer,5,20
2023-07-25,311,0.14368432,0.12282360,,,diffsformer,5,20
2023-07-26,311,0.13217213,0.12543306,,,diffsformer,5,20
2023-07-27,311,0.15969842,0.10249246,,,diffsformer,5,20
2023-07-28,311,0.00177645,-0.04941239,,,diffsformer,5,20
2023-07-31,311,-0.11954411,-0.10997104,,,diffsformer,5,20
2023-08-01,311,0.10804901,0.02420472,,,diffsformer,5,20
2023-08-02,311,0.23519779,0.10922724,,,diffsformer,5,20
2023-08-03,311,0.12338611,0.06443056,,,diffsformer,5,20
2023-08-04,311,0.08654026,-0.00875069,,,diffsformer,5,20
2023-08-07,311,0.00363390,-0.06016771,,,diffsformer,5,20
2023-08-08,311,0.23571307,0.10775295,,,diffsformer,5,20
2023-08-09,311,0.36600843,0.19947779,,,diffsformer,5,20
2023-08-10,311,0.23625455,0.10307900,,,diffsformer,5,20
2023-08-11,311,0.40822219,0.25880657,,,diffsformer,5,20
2023-08-14,311,0.48518081,0.38799382,,,diffsformer,5,20
2023-08-15,311,0.31088337,0.17817277,,,diffsformer,5,20
2023-08-16,311,0.09004472,0.04184712,,,diffsformer,5,20
2023-08-17,311,-0.03143445,0.05156583,,,diffsformer,5,20
2023-08-18,311,0.11264598,0.15679461,,,diffsformer,5,20
2023-08-21,311,0.14290121,0.25362873,,,diffsformer,5,20
2023-08-22,311,-0.04794132,0.00455407,,,diffsformer,5,20
2023-08-23,311,-0.20467587,-0.19142432,,,diffsformer,5,20
2023-08-24,311,-0.10311845,-0.08494580,,,diffsformer,5,20
2023-08-25,311,-0.19776875,-0.13807099,,,diffsformer,5,20
2023-08-28,311,-0.22179863,-0.18479211,,,diffsformer,5,20
2023-08-29,311,-0.12255653,-0.03275797,,,diffsformer,5,20
2023-08-30,311,-0.02138888,0.00615520,,,diffsformer,5,20
2023-08-31,311,0.16797207,0.14552363,,,diffsformer,5,20
2023-09-01,311,0.28328727,0.25326672,,,diffsformer,5,20
2023-09-04,311,0.23547904,0.23556190,,,diffsformer,5,20
2023-09-05,311,0.14701600,0.12275760,,,diffsformer,5,20
2023-09-06,311,0.27567466,0.28363129,,,diffsformer,5,20
2023-09-07,311,0.27881577,0.28606940,,,diffsformer,5,20
2023-09-08,311,0.20401796,0.19620041,,,diffsformer,5,20
2023-09-11,312,0.23566312,0.26669483,,,diffsformer,5,20
2023-09-12,312,0.34955475,0.39503768,,,diffsformer,5,20
2023-09-13,312,0.30980137,0.32086904,,,diffsformer,5,20
2023-09-14,312,0.19025133,0.26988824,,,diffsformer,5,20
2023-09-15,312,-0.26455167,-0.22272948,,,diffsformer,5,20
2023-09-18,312,-0.07370126,0.06606993,,,diffsformer,5,20
2023-09-19,312,-0.18650118,-0.08862479,,,diffsformer,5,20
2023-09-20,312,-0.25380252,-0.28456134,,,diffsformer,5,20
2023-09-21,312,-0.20360268,-0.27942980,,,diffsformer,5,20
2023-09-22,312,0.17966427,0.16573212,,,diffsformer,5,20
2023-09-25,312,0.06862292,0.05838317,,,diffsformer,5,20
2023-09-26,312,0.03973169,-0.01255790,,,diffsformer,5,20
2023-09-27,312,0.10728474,0.08721903,,,diffsformer,5,20
2023-09-28,312,0.24483993,0.25663381,,,diffsformer,5,20
2023-10-09,312,0.32173610,0.38643804,,,diffsformer,5,20
2023-10-10,312,0.35099674,0.43727659,,,diffsformer,5,20
2023-10-11,312,0.32510800,0.40902945,,,diffsformer,5,20
2023-10-12,312,0.32502318,0.42399793,,,diffsformer,5,20
2023-10-13,312,0.05824676,0.15773052,,,diffsformer,5,20
2023-10-16,312,0.09688698,0.13945651,,,diffsformer,5,20
2023-10-17,312,0.07824565,0.09510739,,,diffsformer,5,20
2023-10-18,312,0.01754866,-0.03076611,,,diffsformer,5,20
2023-10-19,312,0.06923825,0.05965544,,,diffsformer,5,20
2023-10-20,312,0.08093514,0.04638713,,,diffsformer,5,20
2023-10-23,312,-0.01131907,-0.05044415,,,diffsformer,5,20
2023-10-24,312,0.01398087,-0.02885358,,,diffsformer,5,20
2023-10-25,312,0.04454150,-0.00529929,,,diffsformer,5,20
2023-10-26,312,0.12358017,0.08294975,,,diffsformer,5,20
2023-10-27,312,0.11345092,0.09516181,,,diffsformer,5,20
2023-10-30,312,-0.05020959,-0.05743060,,,diffsformer,5,20
2023-10-31,312,-0.09295333,-0.02942766,,,diffsformer,5,20
2023-11-01,312,-0.15453865,-0.09638246,,,diffsformer,5,20
2023-11-02,312,-0.28836162,-0.24266081,,,diffsformer,5,20
2023-11-03,312,-0.10604572,-0.01510796,,,diffsformer,5,20
2023-11-06,312,-0.21558535,-0.09819125,,,diffsformer,5,20
2023-11-07,312,-0.13124428,-0.09219275,,,diffsformer,5,20
2023-11-08,312,-0.12667646,-0.09984885,,,diffsformer,5,20
2023-11-09,312,0.11723617,0.15055239,,,diffsformer,5,20
2023-11-10,312,-0.03141735,-0.05293837,,,diffsformer,5,20
2023-11-13,312,0.04943091,0.01843175,,,diffsformer,5,20
2023-11-14,312,-0.07865145,-0.10174624,,,diffsformer,5,20
2023-11-15,312,0.03940498,0.03038943,,,diffsformer,5,20
2023-11-16,312,0.00865133,-0.00888499,,,diffsformer,5,20
2023-11-17,312,-0.19323789,-0.19631216,,,diffsformer,5,20
2023-11-20,312,-0.04287888,-0.11314674,,,diffsformer,5,20
2023-11-21,312,0.13883469,0.06956672,,,diffsformer,5,20
2023-11-22,312,0.22948155,0.19060418,,,diffsformer,5,20
2023-11-23,312,0.25406157,0.22168324,,,diffsformer,5,20
2023-11-24,312,0.41154253,0.35339078,,,diffsformer,5,20
2023-11-27,312,0.36786220,0.35118299,,,diffsformer,5,20
2023-11-28,312,0.29598575,0.31321180,,,diffsformer,5,20
2023-11-29,312,0.29678849,0.24235183,,,diffsformer,5,20
2023-11-30,312,0.30270153,0.27707388,,,diffsformer,5,20
2023-12-01,312,0.32504723,0.31367633,,,diffsformer,5,20
2023-12-04,312,0.33637687,0.26249261,,,diffsformer,5,20
2023-12-05,312,0.29838164,0.23788921,,,diffsformer,5,20
2023-12-06,312,0.41309076,0.45372369,,,diffsformer,5,20
2023-12-07,312,0.40781487,0.42906312,,,diffsformer,5,20
2023-12-08,312,0.10047498,0.17181592,,,diffsformer,5,20
2023-12-11,312,0.19302018,0.27427245,,,diffsformer,5,20
2023-12-12,312,0.19440241,0.29945224,,,diffsformer,5,20
2023-12-13,312,-0.03832642,0.02205328,,,diffsformer,5,20
2023-12-14,312,-0.10813193,-0.09888353,,,diffsformer,5,20
2023-12-15,312,-0.11640384,-0.02656595,,,diffsformer,5,20
2023-12-18,312,-0.24403765,-0.26516595,,,diffsformer,5,20
2023-12-19,312,-0.18578754,-0.20640898,,,diffsformer,5,20
2023-12-20,312,-0.11270740,-0.13025062,,,diffsformer,5,20
2023-12-21,312,-0.44724131,-0.45932561,,,diffsformer,5,20
2023-12-22,312,-0.26174619,-0.34171113,,,diffsformer,5,20
2023-12-25,312,0.00054353,0.01547740,,,diffsformer,5,20
2023-12-26,312,-0.04129069,0.03364827,,,diffsformer,5,20
2023-12-27,312,0.10421453,0.13665320,,,diffsformer,5,20
2023-12-28,312,0.42777927,0.43938843,,,diffsformer,5,20
2023-12-29,312,0.42244492,0.39655058,,,diffsformer,5,20
2024-01-02,312,0.38754236,0.41298809,,,diffsformer,5,20
2024-01-03,312,0.37640633,0.39856661,,,diffsformer,5,20
2024-01-04,312,0.16352072,0.08977604,,,diffsformer,5,20
2024-01-05,312,0.20927843,0.21823941,,,diffsformer,5,20
2024-01-08,312,0.10827782,0.15531969,,,diffsformer,5,20
2024-01-09,312,0.16454278,0.20316166,,,diffsformer,5,20
2024-01-10,312,0.22029477,0.34712693,,,diffsformer,5,20
2024-01-11,312,0.31287722,0.45470345,,,diffsformer,5,20
2024-01-12,312,0.05293917,0.18825738,,,diffsformer,5,20
2024-01-15,312,0.09729859,0.20875056,,,diffsformer,5,20
2024-01-16,312,-0.01525849,0.08656425,,,diffsformer,5,20
2024-01-17,312,-0.08715258,-0.00226953,,,diffsformer,5,20
2024-01-18,312,-0.13047689,-0.03214328,,,diffsformer,5,20
2024-01-19,312,0.14312561,0.17695397,,,diffsformer,5,20
2024-01-22,312,0.04542745,0.16300765,,,diffsformer,5,20
2024-01-23,312,0.26172496,0.34839770,,,diffsformer,5,20
2024-01-24,312,0.37042556,0.44261395,,,diffsformer,5,20
2024-01-25,312,0.47540272,0.53842993,,,diffsformer,5,20
2024-01-26,312,0.50137989,0.57922617,,,diffsformer,5,20
2024-01-29,312,0.52071863,0.57104458,,,diffsformer,5,20
2024-01-30,312,0.27517838,0.26214621,,,diffsformer,5,20
2024-01-31,312,-0.03049548,-0.11732325,,,diffsformer,5,20
2024-02-01,312,-0.23738598,-0.31939727,,,diffsformer,5,20
2024-02-02,312,-0.27679892,-0.46284550,,,diffsformer,5,20
2024-02-05,312,-0.42909961,-0.57724747,,,diffsformer,5,20
2024-02-06,312,-0.24939584,-0.26950340,,,diffsformer,5,20
2024-02-07,312,-0.14364709,-0.10766133,,,diffsformer,5,20
2024-02-08,312,-0.00714146,0.03686964,,,diffsformer,5,20
2024-02-19,312,-0.49774559,-0.49591739,,,diffsformer,5,20
2024-02-20,312,-0.57118698,-0.63327996,,,diffsformer,5,20
2024-02-21,312,-0.31550127,-0.43019770,,,diffsformer,5,20
2024-02-22,312,-0.42325888,-0.53158208,,,diffsformer,5,20
2024-02-23,312,-0.21848703,-0.38446737,,,diffsformer,5,20
2024-02-26,312,-0.00383279,-0.15075034,,,diffsformer,5,20
2024-02-27,312,0.16962378,0.19248057,,,diffsformer,5,20
2024-02-28,312,0.05081437,0.00273934,,,diffsformer,5,20
2024-02-29,312,0.40506771,0.45060947,,,diffsformer,5,20
2024-03-01,312,0.36872558,0.44675815,,,diffsformer,5,20
2024-03-04,312,0.02811068,-0.00634475,,,diffsformer,5,20
2024-03-05,312,-0.26548050,-0.33745293,,,diffsformer,5,20
2024-03-06,312,-0.09634250,-0.15691575,,,diffsformer,5,20
2024-03-07,312,-0.02137253,-0.05979098,,,diffsformer,5,20
2024-03-08,312,-0.03436110,-0.02512568,,,diffsformer,5,20
2024-03-11,312,0.20356835,0.17541535,,,diffsformer,5,20
2024-03-12,312,0.32815703,0.29262714,,,diffsformer,5,20
2024-03-13,312,0.31897580,0.20579293,,,diffsformer,5,20
2024-03-14,312,0.32597207,0.24487418,,,diffsformer,5,20
2024-03-15,312,0.20670698,0.17983234,,,diffsformer,5,20
2024-03-18,312,-0.08767934,-0.13698442,,,diffsformer,5,20
2024-03-19,312,-0.14323774,-0.20235741,,,diffsformer,5,20
2024-03-20,312,-0.27007401,-0.28306567,,,diffsformer,5,20
2024-03-21,312,-0.04764080,-0.07546514,,,diffsformer,5,20
2024-03-22,312,-0.01226781,0.03548518,,,diffsformer,5,20
2024-03-25,311,0.20164951,0.21958901,,,diffsformer,5,20
2024-03-26,311,0.21222248,0.20750808,,,diffsformer,5,20
2024-03-27,312,0.20516598,0.19627366,,,diffsformer,5,20
2024-03-28,312,0.19051489,0.22560036,,,diffsformer,5,20
2024-03-29,311,0.09279651,0.12439205,,,diffsformer,5,20
2024-04-01,312,0.08756699,0.14613393,,,diffsformer,5,20
2024-04-02,312,0.17643154,0.24662089,,,diffsformer,5,20
2024-04-03,312,0.29381306,0.32701771,,,diffsformer,5,20
2024-04-08,312,0.23523795,0.26717216,,,diffsformer,5,20
2024-04-09,312,0.14316796,0.22055287,,,diffsformer,5,20
2024-04-10,312,0.10882844,0.16197445,,,diffsformer,5,20
2024-04-11,312,0.07423038,0.09434364,,,diffsformer,5,20
2024-04-12,312,0.08206535,0.14727858,,,diffsformer,5,20
2024-04-15,312,-0.11844988,-0.08968802,,,diffsformer,5,20
2024-04-16,312,-0.19301935,-0.22010354,,,diffsformer,5,20
2024-04-17,312,-0.05231667,-0.05976844,,,diffsformer,5,20
2024-04-18,312,-0.03831982,-0.02530663,,,diffsformer,5,20
2024-04-19,313,-0.31823503,-0.39830480,,,diffsformer,5,20
2024-04-22,310,-0.40240490,-0.46971104,,,diffsformer,5,20
2024-04-23,309,-0.21900556,-0.23626368,,,diffsformer,5,20
2024-04-24,309,-0.26274507,-0.29992824,,,diffsformer,5,20
2024-04-25,309,-0.31757801,-0.37457344,,,diffsformer,5,20
2024-04-26,309,-0.00690005,-0.03913350,,,diffsformer,5,20
2024-04-29,309,0.25819292,0.21833321,,,diffsformer,5,20
2024-04-30,313,0.17355322,0.16596549,,,diffsformer,5,20
2024-05-06,313,0.36816036,0.39142679,,,diffsformer,5,20
2024-05-07,313,0.38244524,0.37001743,,,diffsformer,5,20
2024-05-08,313,0.27740940,0.24653376,,,diffsformer,5,20
2024-05-09,313,0.28635614,0.34609984,,,diffsformer,5,20
2024-05-10,313,0.05810979,0.14714532,,,diffsformer,5,20
2024-05-13,313,-0.10634521,-0.03518545,,,diffsformer,5,20
2024-05-14,313,0.00863288,0.05762207,,,diffsformer,5,20
2024-05-15,313,-0.19474116,-0.13315531,,,diffsformer,5,20
2024-05-16,313,-0.11954932,-0.13482167,,,diffsformer,5,20
2024-05-17,313,-0.04274273,0.00586343,,,diffsformer,5,20
2024-05-20,313,0.06644726,0.03913073,,,diffsformer,5,20
2024-05-21,313,-0.05563140,-0.07472239,,,diffsformer,5,20
2024-05-22,313,0.01812934,0.01469476,,,diffsformer,5,20
2024-05-23,313,-0.10586934,-0.09159836,,,diffsformer,5,20
2024-05-24,313,-0.10954252,-0.13700699,,,diffsformer,5,20
2024-05-27,313,-0.04130833,-0.08195334,,,diffsformer,5,20
2024-05-28,313,0.01220609,-0.01513776,,,diffsformer,5,20
2024-05-29,313,-0.03435671,-0.06287789,,,diffsformer,5,20
2024-05-30,313,0.09268556,0.07552052,,,diffsformer,5,20
2024-05-31,313,0.19879220,0.17824064,,,diffsformer,5,20
2024-06-03,313,0.02956747,0.00935436,,,diffsformer,5,20
2024-06-04,313,0.05013296,0.04961195,,,diffsformer,5,20
2024-06-05,313,0.11333132,0.12363330,,,diffsformer,5,20
2024-06-06,313,-0.00548986,-0.00207762,,,diffsformer,5,20
2024-06-07,313,0.07115688,-0.00330681,,,diffsformer,5,20
2024-06-11,313,0.22978263,0.10118328,,,diffsformer,5,20
2024-06-12,313,0.30945478,0.21427165,,,diffsformer,5,20
2024-06-13,313,0.33778835,0.25927909,,,diffsformer,5,20
2024-06-14,313,0.47118892,0.46437064,,,diffsformer,5,20
2024-06-17,313,0.38394640,0.41890542,,,diffsformer,5,20
2024-06-18,313,0.20158754,0.27760228,,,diffsformer,5,20
2024-06-19,313,0.10977054,0.16501143,,,diffsformer,5,20
2024-06-20,313,0.02734342,0.05573386,,,diffsformer,5,20
2024-06-21,313,0.17887530,0.21029487,,,diffsformer,5,20
2024-06-24,313,0.08083372,0.11756986,,,diffsformer,5,20
2024-06-25,313,0.23900359,0.27808363,,,diffsformer,5,20
2024-06-26,313,0.30841772,0.36874856,,,diffsformer,5,20
2024-06-27,313,0.39052095,0.43819692,,,diffsformer,5,20
2024-06-28,313,0.20772395,0.23965049,,,diffsformer,5,20
2024-07-01,313,0.51387867,0.53487296,,,diffsformer,5,20
2024-07-02,313,0.58476334,0.56588716,,,diffsformer,5,20
2024-07-03,313,0.45357434,0.43202488,,,diffsformer,5,20
2024-07-04,313,0.07323994,-0.00357529,,,diffsformer,5,20
2024-07-05,313,0.07468698,0.06302938,,,diffsformer,5,20
2024-07-08,313,-0.04028902,-0.09073578,,,diffsformer,5,20
2024-07-09,313,-0.15297337,-0.20655015,,,diffsformer,5,20
2024-07-10,313,-0.29819485,-0.29873613,,,diffsformer,5,20
2024-07-11,313,-0.08836146,-0.01543381,,,diffsformer,5,20
2024-07-12,313,-0.14425915,-0.11638627,,,diffsformer,5,20
2024-07-15,313,-0.33055681,-0.33470100,,,diffsformer,5,20
2024-07-16,313,-0.20228321,-0.06588462,,,diffsformer,5,20
2024-07-17,313,0.12359653,0.15399038,,,diffsformer,5,20
2024-07-18,313,-0.02502474,0.03209410,,,diffsformer,5,20
2024-07-19,312,-0.05406120,-0.05244876,,,diffsformer,5,20
2024-07-22,312,0.19304306,0.21528100,,,diffsformer,5,20
2024-07-23,312,0.06573413,0.07098218,,,diffsformer,5,20
2024-07-24,312,-0.41373115,-0.42341124,,,diffsformer,5,20
2024-07-25,312,-0.12033640,-0.11399995,,,diffsformer,5,20
2024-07-26,312,0.16154449,0.19527626,,,diffsformer,5,20
2024-07-29,312,0.00777826,-0.00635896,,,diffsformer,5,20
2024-07-30,312,-0.11578967,-0.17402151,,,diffsformer,5,20
2024-07-31,312,0.19598933,0.19466344,,,diffsformer,5,20
2024-08-01,312,0.04141577,0.03433577,,,diffsformer,5,20
2024-08-02,313,-0.13222620,-0.10772730,,,diffsformer,5,20
2024-08-05,313,-0.26434737,-0.26222098,,,diffsformer,5,20
2024-08-06,313,-0.28442328,-0.23170631,,,diffsformer,5,20
2024-08-07,313,-0.19822259,-0.10111672,,,diffsformer,5,20
2024-08-08,313,-0.14324106,-0.08028573,,,diffsformer,5,20
2024-08-09,313,-0.06554671,-0.00755558,,,diffsformer,5,20
2024-08-12,313,-0.05590955,-0.04800316,,,diffsformer,5,20
2024-08-13,313,-0.00512153,0.02082469,,,diffsformer,5,20
2024-08-14,313,-0.11982127,-0.09893460,,,diffsformer,5,20
2024-08-15,313,-0.08114081,-0.08038098,,,diffsformer,5,20
2024-08-16,313,0.06761696,0.07893789,,,diffsformer,5,20
2024-08-19,313,0.14160446,0.16080447,,,diffsformer,5,20
2024-08-20,313,0.14711464,0.13590255,,,diffsformer,5,20
2024-08-21,313,0.18789100,0.19240689,,,diffsformer,5,20
2024-08-22,312,-0.04127453,-0.10170382,,,diffsformer,5,20
2024-08-23,312,-0.18107741,-0.22484418,,,diffsformer,5,20
2024-08-26,312,-0.06376355,-0.10283423,,,diffsformer,5,20
2024-08-27,312,-0.18889379,-0.18783384,,,diffsformer,5,20
2024-08-28,312,-0.14757947,-0.14455448,,,diffsformer,5,20
2024-08-29,312,-0.02143689,-0.01020145,,,diffsformer,5,20
2024-08-30,312,0.28472350,0.31202701,,,diffsformer,5,20
2024-09-02,312,-0.03347208,-0.05818877,,,diffsformer,5,20
2024-09-03,311,0.04487508,0.04993637,,,diffsformer,5,20
2024-09-04,311,0.00524927,-0.02318030,,,diffsformer,5,20
2024-09-05,312,0.14583799,0.16191143,,,diffsformer,5,20
2024-09-06,310,0.07767031,0.17006981,,,diffsformer,5,20
2024-09-09,310,0.24291299,0.30348250,,,diffsformer,5,20
2024-09-10,310,0.16190421,0.18110757,,,diffsformer,5,20
2024-09-11,310,0.16708550,0.19027414,,,diffsformer,5,20
