date,n,ic,rankic,icir,rankicir,model,horizon,lookback
2023-03-17,307,0.08433566,-0.03539560,,,timefilter,1,20
2023-03-20,307,0.20004295,0.26011075,,,timefilter,1,20
2023-03-21,307,-0.17890572,-0.28181990,,,timefilter,1,20
2023-03-22,307,0.02634756,0.00162577,,,timefilter,1,20
2023-03-23,307,0.11647961,0.15663518,,,timefilter,1,20
2023-03-24,307,0.05456791,0.07961573,,,timefilter,1,20
2023-03-27,307,-0.14572967,-0.14826037,,,timefilter,1,20
2023-03-28,307,0.02593928,0.05083038,,,timefilter,1,20
2023-03-29,307,0.08610322,0.09719558,,,timefilter,1,20
2023-03-30,308,0.03241575,0.05475597,,,timefilter,1,20
2023-03-31,309,0.12800682,0.11610542,,,timefilter,1,20
2023-04-03,309,-0.15127907,-0.17190137,,,timefilter,1,20
2023-04-04,309,0.20069885,0.19511756,,,timefilter,1,20
2023-04-06,309,0.12986035,0.12243567,,,timefilter,1,20
2023-04-07,309,-0.13099641,-0.09710749,,,timefilter,1,20
2023-04-10,309,-0.12190413,-0.19978931,,,timefilter,1,20
2023-04-11,309,-0.37187072,-0.35801551,,,timefilter,1,20
2023-04-12,309,0.14880588,0.12730377,,,timefilter,1,20
2023-04-13,309,-0.07106117,-0.06719692,,,timefilter,1,20
2023-04-14,309,-0.07808205,-0.12896886,,,timefilter,1,20
2023-04-17,309,0.12644596,0.00858498,,,timefilter,1,20
2023-04-18,310,-0.01032642,-0.04069306,,,timefilter,1,20
2023-04-19,310,-0.00166341,-0.07945523,,,timefilter,1,20
2023-04-20,310,-0.13861039,-0.13029307,,,timefilter,1,20
2023-04-21,309,-0.12519865,-0.10609805,,,timefilter,1,20
2023-04-24,309,-0.04775921,-0.04568607,,,timefilter,1,20
2023-04-25,309,0.12903370,0.07893959,,,timefilter,1,20
2023-04-26,310,-0.02273998,-0.13272977,,,timefilter,1,20
2023-04-27,309,-0.22749479,-0.21016567,,,timefilter,1,20
2023-04-28,308,-0.17342439,-0.22630492,,,timefilter,1,20
2023-05-04,307,0.05916623,0.08088047,,,timefilter,1,20
2023-05-05,307,-0.28843775,-0.24337818,,,timefilter,1,20
2023-05-08,307,0.05380095,0.03740663,,,timefilter,1,20
2023-05-09,307,0.17799096,0.21611963,,,timefilter,1,20
2023-05-10,307,0.06917059,0.04428152,,,timefilter,1,20
2023-05-11,307,0.09042960,0.12626012,,,timefilter,1,20
