date,n,topk,gross_return,benchmark_return,active_return,net_return,net_active_return,turnover,cost,max_industry_weight,size_exposure
2023-01-03,20,10,0.017183848639068997,0.014138626214438973,0.003045222424630024,0.016683848639068997,0.0025452224246300236,0.5,0.0005,0.6,0.6152756790719032
2023-01-04,20,10,0.012287012128451744,0.013041473159781635,-0.0007544610313298915,0.012087012128451743,-0.000954461031329892,0.2,0.0002,0.6,1.400249024017004
2023-01-05,20,10,0.01578701966164739,0.0581661870289867,-0.042379167367339314,0.01538701966164739,-0.04277916736733931,0.4,0.0004,0.5,1.1603951859357693
2023-01-06,20,10,0.024380122229542733,0.06299537414887094,-0.0386152519193282,0.02398012222954273,-0.039015251919328205,0.4,0.0004,0.4,1.0754252242419682
2023-01-07,20,10,0.025659127406081374,0.07136108512253123,-0.04570195771644985,0.025459127406081375,-0.04590195771644985,0.2,0.0002,0.4,1.019149898784903
2023-01-08,20,10,0.1190361398728087,0.07479731372555862,0.04423882614725008,0.1187361398728087,0.04393882614725009,0.30000000000000004,0.00030000000000000003,0.5,-0.14066968011254488
2023-01-09,20,10,0.054962428060476534,0.04626940828299869,0.008693019777477842,0.054762428060476535,0.008493019777477843,0.2,0.0002,0.4,-1.2290886181685714
2023-01-10,20,10,0.03116041637872674,0.025757489487067832,0.005402926891658909,0.03066041637872674,0.004902926891658908,0.5,0.0005,0.6,-0.4614490015941257
2023-01-11,20,10,0.02568249312132439,0.017080857070555348,0.008601636050769041,0.02558249312132439,0.008501636050769042,0.1,0.0001,0.6,-0.3700361306985869
2023-01-12,20,10,0.026572220070941805,0.01226701773945878,0.014305202331483025,0.026372220070941806,0.014105202331483026,0.2,0.0002,0.5,-1.1491530265062408
2023-01-13,20,10,-0.0013294159568552977,-0.005855856532066444,0.004526440575211147,-0.0016294159568552976,0.004226440575211147,0.30000000000000004,0.00030000000000000003,0.6,-0.4449799977949489
2023-01-14,20,10,-0.007656902288710929,-0.007132158827976733,-0.0005247434607341958,-0.008556902288710928,-0.0014247434607341956,0.9,0.0009000000000000001,0.30000000000000004,0.23511623409951454
2023-01-15,20,10,0.008708575490896911,0.008954976259352987,-0.0002464007684560756,0.008608575490896912,-0.000346400768456075,0.1,0.0001,0.30000000000000004,0.06000087687248623
2023-01-16,20,10,0.00879396868366293,0.007038548029470475,0.0017554206541924543,0.008593968683662929,0.0015554206541924537,0.2,0.0002,0.5,0.3012440518853765
2023-01-17,20,10,0.011950033096677078,0.00922869988576247,0.002721333210914608,0.011550033096677079,0.0023213332109146088,0.4,0.0004,0.4,1.4104470852943685
2023-01-18,20,10,0.02513425044960584,0.023530187317162662,0.0016040631324431773,0.024734250449605838,0.0012040631324431762,0.4,0.0004,0.4,1.4681225005043288
2023-01-19,20,10,0.010771586622506466,0.008288280088172189,0.0024833065343342776,0.010371586622506467,0.0020833065343342783,0.4,0.0004,0.5,1.1209058376319057
2023-01-20,20,10,0.00011716105751946148,0.001965873554424097,-0.0018487124969046352,-8.283894248053853e-05,-0.0020487124969046353,0.2,0.0002,0.5,0.728075800217777
2023-01-21,20,10,0.004997476149051399,0.0069486468150698946,-0.001951170666018496,0.004397476149051399,-0.0025511706660184957,0.6000000000000001,0.0006000000000000001,0.5,0.9014501211251726
2023-01-22,20,10,0.008205295056007322,0.008130968615936244,7.43264400710781e-05,0.007905295056007322,-0.00022567355992892182,0.30000000000000004,0.00030000000000000003,0.7,-0.6427235118786925
2023-01-23,20,10,3.3055728202449066e-05,0.002213147586336935,-0.002180091858134486,3.3055728202449066e-05,-0.002180091858134486,0.0,0.0,0.7,-0.5838231287840223
2023-01-24,20,10,0.019018534840220123,0.019621502925299423,-0.0006029680850793001,0.018918534840220123,-0.0007029680850792995,0.1,0.0001,0.6,-0.9557890345447646
2023-01-25,20,10,-0.0019988647058956552,-0.0003150289775840154,-0.0016838357283116398,-0.0021988647058956553,-0.0018838357283116399,0.2,0.0002,0.6,-1.3082393150890859
2023-01-26,20,10,-0.0012676056243340183,0.0012988231999712617,-0.0025664288243052802,-0.0014676056243340184,-0.00276642882430528,0.2,0.0002,0.5,-0.6738354124995354
2023-01-27,20,10,0.0027811852210944377,0.005416335212364444,-0.0026351499912700064,0.002681185221094438,-0.0027351499912700063,0.1,0.0001,0.5,-0.6099785234481025
2023-01-28,20,10,0.0074195072449279335,0.006268376608210448,0.0011511306367174854,0.007019507244927933,0.0007511306367174852,0.4,0.0004,0.5,0.9412938033939291
2023-01-29,20,10,0.005768499409541563,0.0035708483705126485,0.0021976510390289143,0.005468499409541563,0.0018976510390289144,0.30000000000000004,0.00030000000000000003,0.5,0.8869424085551039
2023-01-30,20,10,0.015223021205507632,0.01385856041510492,0.0013644607904027117,0.014923021205507632,0.0010644607904027117,0.30000000000000004,0.00030000000000000003,0.6,-0.52293280846472
2023-01-31,20,10,0.005251025736973383,0.004128277298275964,0.0011227484386974185,0.005051025736973383,0.0009227484386974188,0.2,0.0002,0.6,0.11002847699466756
2023-02-01,20,10,-0.00820006743739687,-0.0073895189796765025,-0.000810548457720368,-0.008400067437396871,-0.0010105484577203686,0.2,0.0002,0.6,1.1854046780368108
2023-02-02,20,10,0.0012244117821742417,0.0030862449683415915,-0.0018618331861673498,0.0006244117821742417,-0.00246183318616735,0.6000000000000001,0.0006000000000000001,0.5,1.1349751075968264
2023-02-03,20,10,-0.003724719471854139,-0.004152918970039086,0.0004281994981849466,-0.0040247194718541395,0.00012819949818494627,0.30000000000000004,0.00030000000000000003,0.30000000000000004,-0.7432386322352222
2023-02-04,20,10,-0.018693612177666907,-0.01758625943927007,-0.0011073527383968357,-0.01899361217766691,-0.0014073527383968373,0.30000000000000004,0.00030000000000000003,0.30000000000000004,0.8106592608077001
2023-02-05,20,10,-0.014096135605206325,-0.013059733111582783,-0.0010364024936235419,-0.014396135605206325,-0.0013364024936235418,0.30000000000000004,0.00030000000000000003,0.4,0.5964041125239454
2023-02-06,20,10,-0.010081475696622235,-0.006298008483514192,-0.003783467213108043,-0.010481475696622234,-0.004183467213108042,0.4,0.0004,0.6,-0.2405696730870055
2023-02-07,20,10,-0.017606674832607614,-0.017021806212271694,-0.0005848686203359203,-0.018006674832607615,-0.0009848686203359214,0.4,0.0004,0.5,-0.9224187775038644
2023-02-08,20,10,-0.017471014371531583,-0.016014283806981867,-0.0014567305645497158,-0.017971014371531584,-0.0019567305645497163,0.5,0.0005,0.4,0.9190667874459244
2023-02-09,20,10,0.004872352465325589,0.004381415823247016,0.0004909366420785726,0.004472352465325589,9.09366420785724e-05,0.4,0.0004,0.6,0.300040858156958
