date,symbol,score,label
2023-02-22,sz000807,-255400.3437500000,-0.0007127380
2023-02-22,sz000858,-4891459.0000000000,-0.0005783148
2023-02-22,sz000877,634847.5000000000,-0.0108588515
2023-02-22,sz000895,-507788.1875000000,0.0041152183
2023-02-22,sz000938,-340048.9687500000,0.1106995940
2023-02-22,sz000963,-553066.4375000000,-0.0284009073
2023-02-22,sz000975,-170247.5625000000,0.0033840816
2023-02-22,sz000977,72662.0937500000,0.1287180781
2023-02-22,sz000983,4442.2685546875,-0.0067465999
2023-02-22,sz000999,-276614.8125000000,0.0390468799
2023-02-22,sz001289,1652246.2500000000,-0.0064794463
2023-02-22,sz001965,-314837.3750000000,0.0431034565
2023-02-22,sz001979,-634980.6250000000,0.0404664241
2023-02-22,sz002001,-343528.8750000000,-0.0224375110
2023-02-22,sz002007,-133714.1250000000,-0.0031250073
2023-02-22,sz002027,-468551.1875000000,0.0305810459
2023-02-22,sz002028,-68538.1093750000,0.0082969554
2023-02-22,sz002049,-669947.4375000000,-0.0001780252
2023-02-22,sz002050,-551081.7500000000,-0.0448887385
2023-02-22,sz002074,-52546.5078125000,-0.0050200718
2023-02-22,sz002129,-904323.1875000000,0.0361672156
2023-02-22,sz002142,-1143739.7500000000,-0.0068649934
2023-02-22,sz002179,-526688.1875000000,0.0244773943
2023-02-22,sz002180,-322756.6562500000,0.0058424408
2023-02-22,sz002202,-118892.2109375000,-0.0051992722
2023-02-22,sz002230,-786965.3750000000,-0.0099245710
2023-02-22,sz002236,30095.7812500000,0.1694915593
2023-02-22,sz002241,-11101.9736328125,0.0249411855
2023-02-22,sz002252,-20421.4765625000,-0.0032050563
2023-02-22,sz002271,-225288.6875000000,0.0129032293
2023-02-22,sz002304,-1567969.7500000000,0.0024884236
2023-02-22,sz002311,-615842.1250000000,0.0483549386
2023-02-22,sz002352,-1767724.2500000000,0.0042687445
2023-02-22,sz002371,-1094038.0000000000,-0.0301357377
2023-02-22,sz002410,-240641.0312500000,-0.0072992644
2023-02-22,sz002415,-2016591.3750000000,0.0429656729
2023-02-22,sz002422,-112075.7500000000,-0.0144627895
2023-02-22,sz002459,-823198.4375000000,0.0008503461
2023-02-22,sz002460,164673.4375000000,-0.0076912562
2023-02-22,sz002463,-140433.8437500000,0.0414572731
2023-02-22,sz002466,-655121.1875000000,0.0008533442
2023-02-22,sz002475,-1523016.3750000000,0.0045513902
2023-02-22,sz002493,-674724.5625000000,0.0000000000
2023-02-22,sz002555,-87365.4921875000,0.0013054928
2023-02-22,sz002594,3084975.5000000000,-0.0181939229
2023-02-22,sz002601,-34574.4414062500,-0.0203090552
2023-02-22,sz002603,-699.7911376953,-0.0163356978
2023-02-22,sz002648,-303135.2187500000,-0.0592631958
2023-02-22,sz002709,-121058.3203125000,-0.0171579514
2023-02-22,sz002714,-188677.7187500000,-0.0141453790
2023-02-22,sz002736,-439704.4375000000,0.0259605367
2023-02-22,sz002812,-310719.8125000000,-0.0416796021
2023-02-22,sz002821,-203153.8750000000,-0.0179657079
2023-02-22,sz002841,-15813.5839843750,-0.0111756176
2023-02-22,sz002916,-301816.5000000000,-0.0045028673
2023-02-22,sz002920,-445271.0000000000,-0.0631465688
2023-02-22,sz002938,-413738.7500000000,-0.0048292456
2023-02-22,sz003816,-273665.7187500000,0.0147059504
2023-02-22,sz300014,-956627.1250000000,-0.0122332489
2023-02-22,sz300015,-641428.6875000000,-0.0202531703
2023-02-22,sz300033,81234.7656250000,0.0228926484
2023-02-22,sz300059,-915492.2500000000,-0.0216091815
2023-02-22,sz300122,115129.0312500000,-0.0270211361
2023-02-22,sz300124,-858578.2500000000,0.0175270457
2023-02-22,sz300142,-329248.5625000000,-0.0156250056
2023-02-22,sz300223,-114547.7031250000,-0.0067541287
2023-02-22,sz300274,-378329.3750000000,-0.0190411415
2023-02-22,sz300308,-125271.6406250000,0.0655786395
2023-02-22,sz300316,-484853.0312500000,0.0168420989
2023-02-22,sz300347,4201.7470703125,0.0020233961
2023-02-22,sz300394,-32905.6484375000,0.0764629319
2023-02-22,sz300408,-321996.5312500000,-0.0237082206
2023-02-22,sz300413,17217.7968750000,0.0577507764
2023-02-22,sz300418,-33611.7812500000,0.1018356755
2023-02-22,sz300433,-398630.1562500000,-0.0122417444
2023-02-22,sz300450,-420528.4375000000,-0.0225195214
2023-02-22,sz300454,-6889.3867187500,0.0448571406
2023-02-22,sz300496,-42148.1562500000,0.0507131554
2023-02-22,sz300502,16014.4863281250,0.0703679770
2023-02-22,sz300628,35665.2421875000,0.0160624720
2023-02-22,sz300661,-360478.2500000000,-0.0418204144
2023-02-22,sz300750,-4614145.0000000000,0.0056414399
2023-02-22,sz300751,-27781.7011718750,-0.0176854543
2023-02-22,sz300759,-138152.0937500000,-0.0138391405
2023-02-22,sz300760,-2415806.2500000000,-0.0030869064
2023-02-22,sz300763,-132675.3750000000,-0.0171211194
2023-02-22,sz300782,-207167.0000000000,-0.0097916108
2023-02-22,sz300832,196599.7343750000,-0.0358591639
2023-02-22,sz300896,539258.0000000000,-0.0117252935
2023-02-22,sz300919,254261.1562500000,0.0072888271
2023-02-22,sz300957,165064.6875000000,-0.0241347533
2023-02-22,sz300979,665322.5000000000,-0.0373134241
2023-02-22,sz300999,2320512.0000000000,-0.0191942565
2023-02-22,sz301269,431790.1875000000,-0.0198198128
2023-02-23,sh600000,-1296580.5000000000,0.0055326172
2023-02-23,sh600010,414788.1875000000,-0.0097083701
2023-02-23,sh600015,-203444.0312500000,0.0192677882
2023-02-23,sh600016,-395614.3437500000,0.0000000000
2023-02-23,sh600018,-724889.7500000000,0.0189392623
2023-02-23,sh600019,-710431.2500000000,0.0150828985
2023-02-23,sh600025,-736244.0000000000,0.0184396822
2023-02-23,sh600028,-1307807.3750000000,0.0430108719
2023-02-23,sh600030,-445918.5625000000,-0.0071326708
2023-02-23,sh600031,-602975.5000000000,0.0078328904
2023-02-23,sh600036,-2309981.2500000000,-0.0005225859
2023-02-23,sh600039,-179656.1406250000,0.0492062978
2023-02-23,sh600048,-1012839.1250000000,-0.0203545298
2023-02-23,sh600050,-152308.4843750000,0.1464353055
2023-02-23,sh600061,-225683.0781250000,-0.0014184648
2023-02-23,sh600066,-153590.5000000000,0.0215384569
2023-02-23,sh600085,-381517.5000000000,0.0153974174
2023-02-23,sh600089,-492735.6250000000,-0.0129629616
2023-02-23,sh600104,-1081808.0000000000,0.0046235570
2023-02-23,sh600111,-663768.1250000000,-0.0497293659
2023-02-23,sh600132,-403166.4062500000,0.0263668913
2023-02-23,sh600150,224234.6093750000,0.0825010687
2023-02-23,sh600160,-207161.8750000000,0.0640089884
2023-02-23,sh600161,-192240.2656250000,-0.0086617796
2023-02-23,sh600176,-327786.0000000000,-0.0044700033
2023-02-23,sh600183,-252961.6562500000,0.0755374879
2023-02-23,sh600188,278653.2187500000,-0.0173913110
2023-02-23,sh600196,-245159.4218750000,-0.0008875888
2023-02-23,sh600219,-160057.1875000000,-0.0135135837
2023-02-23,sh600233,-323435.8437500000,-0.0142465876
2023-02-23,sh600276,-1705029.0000000000,-0.0075827125
2023-02-23,sh600309,-1988562.5000000000,0.0354464911
2023-02-23,sh600332,-177149.4218750000,0.0578861833
2023-02-23,sh600346,-727831.7500000000,-0.0153931109
2023-02-23,sh600362,113370.1250000000,0.0075188312
2023-02-23,sh600372,-198538.9218750000,0.0228070524
2023-02-23,sh600377,-59516.7265625000,0.0279125199
2023-02-23,sh600406,-1023764.9375000000,0.0217053909
2023-02-23,sh600415,-67567.8906250000,-0.0037594971
2023-02-23,sh600426,-468365.0000000000,0.0189508498
2023-02-23,sh600436,-1167997.5000000000,0.0014757283
2023-02-23,sh600438,-1152235.3750000000,-0.0257500540
2023-02-23,sh600460,-302619.5625000000,-0.0126099652
2023-02-23,sh600482,-181245.1875000000,0.0245248117
2023-02-23,sh600489,-77783.4218750000,-0.0079817064
2023-02-23,sh600515,-41592.6992187500,-0.0068649887
2023-02-23,sh600519,-14587182.0000000000,0.0055005499
2023-02-23,sh600570,-555556.8125000000,0.0264706053
2023-02-23,sh600584,-223994.0000000000,0.0238095485
2023-02-23,sh600585,-200393.4531250000,-0.0037783352
2023-02-23,sh600588,-505534.4687500000,0.1463837326
2023-02-23,sh600600,295145.5625000000,0.0681302026
2023-02-23,sh600606,-178520.2343750000,0.0000000000
2023-02-23,sh600660,-238476.3437500000,-0.0055910428
2023-02-23,sh600674,-348922.0625000000,0.0425532013
2023-02-23,sh600690,-62781.1406250000,-0.0420044363
2023-02-23,sh600741,-334562.3125000000,-0.0349974111
2023-02-23,sh600745,-458681.0000000000,-0.0477200262
2023-02-23,sh600754,-281846.8125000000,0.0076677343
2023-02-23,sh600760,-717670.2500000000,0.0089160847
2023-02-23,sh600803,175116.6093750000,0.0189075284
2023-02-23,sh600809,-2209536.0000000000,-0.0349480957
2023-02-23,sh600837,10945.2656250000,0.0043290248
2023-02-23,sh600845,-146702.0781250000,0.0646911338
2023-02-23,sh600875,82309.7265625000,0.0143777719
2023-02-23,sh600886,-384553.6875000000,0.0371428356
2023-02-23,sh600887,-1072768.3750000000,0.0045161499
2023-02-23,sh600893,-645556.2500000000,0.0241439939
2023-02-23,sh600900,-2888607.7500000000,0.0071123480
2023-02-23,sh600905,1090804.5000000000,0.0089126835
2023-02-23,sh600918,274795.1562500000,-0.0070721381
2023-02-23,sh600919,-575539.4375000000,-0.0041264761
2023-02-23,sh600926,-192611.9218750000,0.0000000000
2023-02-23,sh600938,7969990.5000000000,0.0360472575
2023-02-23,sh600941,17417848.0000000000,0.0837810189
2023-02-23,sh600958,-179034.8125000000,-0.0163304843
2023-02-23,sh600989,-609624.3750000000,0.0431145132
2023-02-23,sh600999,-391058.9375000000,0.0035286346
2023-02-23,sh601006,-601731.6875000000,0.0265486911
2023-02-23,sh601009,-340195.1875000000,-0.0040161172
2023-02-23,sh601012,-1980698.1250000000,-0.0521948077
2023-02-23,sh601021,-342765.4375000000,0.0183144175
2023-02-23,sh601066,702016.5000000000,-0.0096403714
2023-02-23,sh601088,-1582460.5000000000,0.0057102130
2023-02-23,sh601100,-447388.9062500000,-0.0005622735
2023-02-23,sh601117,-182411.6406250000,0.0622269921
2023-02-23,sh601136,561730.2500000000,-0.0178571269
2023-02-23,sh601138,-1178841.8750000000,0.0659794286
2023-02-23,sh601155,-224274.0781250000,-0.0366834179
2023-02-23,sh601166,-2107350.7500000000,0.0076246341
2023-02-23,sh601169,-509283.4062500000,0.0116009861
2023-02-23,sh601186,-260706.9062500000,0.0566503033
2023-02-23,sh601211,-361329.9375000000,0.0027662294
2023-02-23,sh601225,-970844.6250000000,0.0121457269
2023-02-23,sh601229,-461386.9375000000,0.0016667758
2023-02-23,sh601236,-131109.8437500000,-0.0216400772
2023-02-23,sh601238,-87827.0234375000,0.0000000000
2023-02-23,sh601288,-3517521.0000000000,0.0000000000
2023-02-23,sh601318,1177208.5000000000,0.0249081142
2023-02-23,sh601319,-511943.2500000000,0.0250963401
2023-02-23,sh601328,749215.6250000000,0.0143441921
2023-02-23,sh601336,4897.2954101562,0.0280880742
2023-02-23,sh601360,-46014.1718750000,0.0303842761
2023-02-23,sh601377,-149866.1875000000,0.0030769284
2023-02-23,sh601390,-286509.0312500000,0.0393442810
2023-02-23,sh601398,-2984593.7500000000,0.0046510971
2023-02-23,sh601600,91819.2968750000,0.0178571139
2023-02-23,sh601601,-239727.0312500000,0.0257051270
2023-02-23,sh601607,162279.7187500000,0.0139606800
2023-02-23,sh601615,-272027.8125000000,-0.0317460373
2023-02-23,sh601618,-144080.4062500000,0.0376810320
2023-02-23,sh601628,-1190201.5000000000,0.0326450989
2023-02-23,sh601633,-296969.8750000000,-0.0221660957
2023-02-23,sh601658,4156073.7500000000,0.0130720139
2023-02-23,sh601668,-875751.3750000000,0.0333334170
2023-02-23,sh601669,124902.2343750000,0.0918221548
2023-02-23,sh601688,-215860.2500000000,0.0117647331
2023-02-23,sh601689,-562629.8750000000,-0.0801537931
2023-02-23,sh601698,-259776.6718750000,0.1750742048
2023-02-23,sh601699,-273307.0000000000,0.0026642752
2023-02-23,sh601728,4219501.5000000000,0.1522934139
2023-02-23,sh601766,-501392.6250000000,0.0476191901
2023-02-23,sh601788,-136712.6875000000,-0.0136646079
2023-02-23,sh601799,-264642.0000000000,-0.0063450867
2023-02-23,sh601800,-72263.9843750000,0.0984848514
2023-02-23,sh601808,34162.7539062500,0.0381922387
2023-02-23,sh601816,-1313687.1250000000,0.0692464262
2023-02-23,sh601818,-251882.3437500000,0.0100334724
2023-02-23,sh601838,-230998.8281250000,0.0062413230
2023-02-23,sh601857,-3876217.5000000000,0.0209523644
2023-02-23,sh601865,-149872.7031250000,-0.0422292389
2023-02-23,sh601868,827932.8750000000,0.0294115487
2023-02-23,sh601872,-320547.4062500000,0.0889526308
2023-02-23,sh601877,-381792.2187500000,-0.0300359093
2023-02-23,sh601878,-195754.6250000000,-0.0075900932
2023-02-23,sh601881,79404.8281250000,0.0061601498
2023-02-23,sh601888,-1948406.1250000000,-0.0223511178
2023-02-23,sh601898,9716.7353515625,-0.0022573730
2023-02-23,sh601899,-303541.2500000000,0.0125523405
2023-02-23,sh601901,-256734.4062500000,0.0129683083
2023-02-23,sh601916,-106381.1875000000,0.0000000000
2023-02-23,sh601919,-417662.8750000000,0.0371402092
2023-02-23,sh601939,14550441.0000000000,0.0106951091
2023-02-23,sh601985,-585110.1250000000,0.0682197362
2023-02-23,sh601988,-1200490.0000000000,0.0092880391
2023-02-23,sh601989,-389052.8125000000,0.0382513180
2023-02-23,sh601995,1621564.2500000000,-0.0387364551
2023-02-23,sh601998,-180912.2343750000,0.0304259192
2023-02-23,sh603019,-25204.2304687500,0.1749742329
2023-02-23,sh603195,-401814.4687500000,0.0208562668
2023-02-23,sh603259,-873541.6250000000,-0.0074928575
2023-02-23,sh603260,-559396.8125000000,-0.0271137357
2023-02-23,sh603288,-2189175.7500000000,0.0140424874
2023-02-23,sh603290,-302824.8125000000,-0.0666842535
2023-02-23,sh603369,-544361.1875000000,0.0286624152
2023-02-23,sh603392,806762.0000000000,-0.0154376663
2023-02-23,sh603486,-304064.2500000000,-0.0161498748
2023-02-23,sh603501,-690763.5625000000,-0.0219218470
2023-02-23,sh603659,-428277.2500000000,0.0021721912
2023-02-23,sh603799,-606523.4375000000,-0.0262322500
2023-02-23,sh603806,-519364.3750000000,-0.0636427924
2023-02-23,sh603833,-413216.5312500000,0.0272270124
2023-02-23,sh603899,-323744.9062500000,-0.0273373406
2023-02-23,sh603986,-463937.0937500000,-0.0307749044
2023-02-23,sh603993,-313959.2812500000,-0.0129659846
2023-02-23,sh605117,420871.3437500000,-0.0505174175
2023-02-23,sh605499,599987.4375000000,0.0102121728
2023-02-23,sh688008,-476195.1562500000,-0.0148995202
2023-02-23,sh688009,-241199.0000000000,0.0758484080
2023-02-23,sh688012,-379143.6562500000,0.0080236113
2023-02-23,sh688036,-518808.0625000000,-0.0061669713
2023-02-23,sh688041,1092668.2500000000,0.0567955486
2023-02-23,sh688065,136007.8125000000,-0.0223505050
2023-02-23,sh688082,313246.0000000000,-0.0275133438
2023-02-23,sh688111,-928538.7500000000,0.1043233126
2023-02-23,sh688126,44516.0859375000,0.0029954866
2023-02-23,sh688169,-97826.6953125000,0.0134372469
2023-02-23,sh688187,659083.2500000000,0.0162014309
2023-02-23,sh688223,1236458.8750000000,-0.0239044316
2023-02-23,sh688271,1478849.8750000000,-0.0521140024
2023-02-23,sh688303,681275.1250000000,-0.0140177151
2023-02-23,sh688363,255009.2812500000,-0.0051925243
2023-02-23,sh688396,376235.5625000000,0.0007319192
2023-02-23,sh688599,167074.5156250000,-0.0641533285
2023-02-23,sh688981,2266203.0000000000,0.0071157496
2023-02-23,sz000001,-1307734.6250000000,0.0135231484
2023-02-23,sz000002,-495570.5000000000,-0.0423583239
2023-02-23,sz000063,-488362.7500000000,0.0943586379
2023-02-23,sz000069,-119744.8906250000,0.0168538932
2023-02-23,sz000100,255700.6250000000,-0.0110865384
2023-02-23,sz000157,-4242.7329101562,0.0043987585
2023-02-23,sz000166,-359303.8750000000,0.0023586680
2023-02-23,sz000301,-260386.7968750000,-0.0480349734
2023-02-23,sz000333,-1693706.2500000000,0.0277309380
2023-02-23,sz000338,228199.0625000000,-0.0086682346
2023-02-23,sz000408,-271746.8750000000,-0.0307143070
2023-02-23,sz000425,417812.4687500000,0.0615165606
2023-02-23,sz000538,-504517.1875000000,-0.0043538846
2023-02-23,sz000568,-2151408.0000000000,0.0138380779
2023-02-23,sz000596,-358431.0000000000,0.0037550516
2023-02-23,sz000617,-305627.1562500000,-0.0065573514
2023-02-23,sz000625,-217556.1406250000,-0.0232220329
2023-02-23,sz000630,31940.7500000000,0.0058309436
2023-02-23,sz000651,-1190873.3750000000,0.0164604262
2023-02-23,sz000661,-419640.0625000000,-0.0235603452
2023-02-23,sz000708,-593766.1250000000,0.0054133846
2023-02-23,sz000725,-263538.7812500000,0.0168270357
2023-02-23,sz000733,-322799.1875000000,-0.0188824590
2023-02-23,sz000768,-462847.5625000000,0.0143133318
2023-02-23,sz000776,-90098.7187500000,0.0018159529
2023-02-23,sz000786,-228818.1250000000,0.0401043408
2023-02-23,sz000792,-840472.5625000000,-0.0124348179
2023-02-23,sz000800,217535.1406250000,-0.0046082754
2023-02-23,sz000807,-137075.1406250000,-0.0064011039
2023-02-23,sz000858,-4994156.0000000000,0.0055582635
2023-02-23,sz000877,683573.4375000000,-0.0069582891
2023-02-23,sz000895,-538843.4375000000,-0.0041090692
2023-02-23,sz000938,-400465.4375000000,0.1452586204
2023-02-23,sz000963,-494484.6875000000,-0.0452127606
2023-02-23,sz000975,-30967.8203125000,-0.0328282453
2023-02-23,sz000977,-81431.5781250000,0.1571466774
2023-02-23,sz000983,-10855.9375000000,-0.0030075274
2023-02-23,sz000999,-282532.5312500000,0.0329648368
2023-02-23,sz001289,1704179.8750000000,-0.0032573387
2023-02-23,sz001965,-302954.9375000000,0.0389294215
2023-02-23,sz001979,-620963.8750000000,0.0385674648
2023-02-23,sz002001,-354047.8125000000,-0.0215716679
2023-02-23,sz002007,-113222.5000000000,-0.0031376139
2023-02-23,sz002027,-478431.4375000000,0.0496124178
2023-02-23,sz002028,-37674.5078125000,-0.0342844948
2023-02-23,sz002049,-576258.5000000000,-0.0306359436
2023-02-23,sz002050,-625606.0000000000,-0.0935005546
2023-02-23,sz002074,-59082.8671875000,-0.0236666705
2023-02-23,sz002129,-860852.6250000000,0.0116704721
2023-02-23,sz002142,-1087161.5000000000,0.0092165740
2023-02-23,sz002179,-511972.6250000000,0.0190629028
2023-02-23,sz002180,-278944.1562500000,-0.0329935215
2023-02-23,sz002202,-114048.0859375000,0.0069323923
2023-02-23,sz002230,-391530.0937500000,0.0505676121
2023-02-23,sz002236,30589.8750000000,0.1892295629
2023-02-23,sz002241,-201179.6875000000,0.0233778488
2023-02-23,sz002252,-18794.8339843750,-0.0032207030
2023-02-23,sz002271,-113475.0937500000,0.0341325663
2023-02-23,sz002304,-1600435.5000000000,0.0083635505
2023-02-23,sz002311,-587616.1250000000,0.0332291462
2023-02-23,sz002352,-1634306.2500000000,0.0066617429
2023-02-23,sz002371,-801475.2500000000,-0.0224906262
2023-02-23,sz002410,-279001.9375000000,0.0225450732
2023-02-23,sz002415,-2046188.5000000000,0.0439851657
2023-02-23,sz002422,-86953.5468750000,-0.0177329574
2023-02-23,sz002459,-826602.3125000000,-0.0404124297
2023-02-23,sz002460,93079.3750000000,-0.0237542652
2023-02-23,sz002463,-51849.0195312500,0.0593931973
2023-02-23,sz002466,-622238.7500000000,-0.0261153411
2023-02-23,sz002475,-1486450.6250000000,-0.0378429592
2023-02-23,sz002493,-588850.0625000000,-0.0036127605
2023-02-23,sz002555,-61707.6445312500,0.0342733376
2023-02-23,sz002594,3059887.2500000000,-0.0248853713
2023-02-23,sz002601,-27363.5000000000,0.0071428507
2023-02-23,sz002603,-126047.6875000000,-0.0036363651
2023-02-23,sz002648,-338498.7187500000,-0.0377777517
2023-02-23,sz002709,-102411.8437500000,-0.0416848511
2023-02-23,sz002714,68535.5937500000,-0.0091287838
2023-02-23,sz002736,-402800.3125000000,0.0154638728
2023-02-23,sz002812,-328083.6875000000,-0.0721034706
2023-02-23,sz002821,-198808.4843750000,-0.0242735017
2023-02-23,sz002841,-28161.6191406250,-0.0319444388
2023-02-23,sz002916,-290972.3125000000,-0.0086585321
2023-02-23,sz002920,-422250.9375000000,-0.0532126911
2023-02-23,sz002938,-397746.2500000000,0.0090152621
2023-02-23,sz003816,-259402.2343750000,0.0257356055
2023-02-23,sz300014,-755869.9375000000,-0.0482267588
2023-02-23,sz300015,-570159.8125000000,-0.0244211890
2023-02-23,sz300033,151834.1093750000,0.0547933839
2023-02-23,sz300059,-621033.4375000000,-0.0334862061
2023-02-23,sz300122,265683.3750000000,-0.0345918909
2023-02-23,sz300124,-770942.8750000000,0.0506208166
2023-02-23,sz300142,-317820.0625000000,-0.0051975148
2023-02-23,sz300223,-165222.3750000000,-0.0062418701
2023-02-23,sz300274,-116672.7187500000,-0.0738469064
2023-02-23,sz300308,-78540.1796875000,0.0931343436
2023-02-23,sz300316,-459893.5937500000,-0.0685847104
2023-02-23,sz300347,47803.8945312500,-0.0105263144
2023-02-23,sz300394,12842.4902343750,0.1452368647
2023-02-23,sz300408,-345312.4375000000,-0.0161290523
2023-02-23,sz300413,61347.3554687500,0.0896111876
2023-02-23,sz300418,105831.3125000000,0.1904315501
2023-02-23,sz300433,-506524.0000000000,-0.0046583433
2023-02-23,sz300450,-388361.8750000000,-0.0182227362
2023-02-23,sz300454,7796.7939453125,0.0225483123
2023-02-23,sz300496,10223.6855468750,0.1345296204
2023-02-23,sz300502,26318.1894531250,0.0896933898
2023-02-23,sz300628,29510.8964843750,0.0676964968
2023-02-23,sz300661,-334661.6250000000,-0.0549722090
2023-02-23,sz300750,-4358615.5000000000,-0.0300801024
2023-02-23,sz300751,-30994.3906250000,-0.0473890416
2023-02-23,sz300759,-219282.5000000000,-0.0685018301
2023-02-23,sz300760,-2329905.5000000000,-0.0149310408
2023-02-23,sz300763,-162619.5625000000,-0.0528442636
2023-02-23,sz300782,-174333.3281250000,-0.0218533687
2023-02-23,sz300832,213021.0468750000,-0.0412724279
2023-02-23,sz300896,543411.3125000000,-0.0159898475
2023-02-23,sz300919,264520.3125000000,-0.0079432502
2023-02-23,sz300957,141399.8125000000,0.0283656660
2023-02-23,sz300979,615764.2500000000,-0.0240526032
2023-02-23,sz300999,2378168.2500000000,-0.0117270909
2023-02-23,sz301269,469607.4375000000,-0.0198675543
2023-02-24,sh600000,-1260415.2500000000,0.0236767977
2023-02-24,sh600010,689966.0625000000,0.0098035466
2023-02-24,sh600015,-162894.4843750000,0.0307693072
2023-02-24,sh600016,-343024.0312500000,0.0146627743
2023-02-24,sh600018,-700603.8750000000,0.0418250896
2023-02-24,sh600019,-560720.7500000000,0.0119048469
2023-02-24,sh600025,-723321.5625000000,0.0296191629
2023-02-24,sh600028,-1162372.7500000000,0.0842333734
2023-02-24,sh600030,-441918.2500000000,0.0281690191
2023-02-24,sh600031,-683729.5000000000,0.0337620601
2023-02-24,sh600036,-2180307.2500000000,0.0210891590
2023-02-24,sh600039,-178472.2187500000,0.0450948924
2023-02-24,sh600048,-973103.8750000000,0.0093833879
2023-02-24,sh600050,203537.8750000000,0.1763566136
2023-02-24,sh600061,-184336.7500000000,0.0228571054
2023-02-24,sh600066,35644.1328125000,0.1197479889
2023-02-24,sh600085,-342670.4375000000,0.0144019946
2023-02-24,sh600089,-340347.0625000000,0.0098085152
2023-02-24,sh600104,-1004025.7500000000,0.0213903412
2023-02-24,sh600111,-381910.9062500000,-0.0429594330
2023-02-24,sh600132,-430498.4375000000,0.0245231558
2023-02-24,sh600150,240858.6250000000,0.0946450830
2023-02-24,sh600160,-182167.2343750000,0.0481137447
2023-02-24,sh600161,-196946.2500000000,-0.0073465887
2023-02-24,sh600176,-311485.7500000000,0.0202614497
2023-02-24,sh600183,-194195.0468750000,0.0586186610
2023-02-24,sh600188,376460.2812500000,-0.0196629204
2023-02-24,sh600196,-116573.7031250000,0.0056413328
2023-02-24,sh600219,-95722.7343750000,0.0109889498
2023-02-24,sh600233,-278523.5625000000,-0.0141921518
2023-02-24,sh600276,-1702542.8750000000,0.0048622168
2023-02-24,sh600309,-1872329.8750000000,0.0419697277
2023-02-24,sh600332,-157162.5156250000,0.0510901473
2023-02-24,sh600346,-724161.2500000000,0.0066964203
2023-02-24,sh600362,120213.8515625000,0.0192991607
2023-02-24,sh600372,-202514.6562500000,0.0454280786
2023-02-24,sh600377,-62567.1640625000,0.0593939982
2023-02-24,sh600406,-965225.6250000000,0.0289575048
2023-02-24,sh600415,18865.3671875000,0.0113422582
2023-02-24,sh600426,-506094.9687500000,-0.0174720231
2023-02-24,sh600436,-1064325.7500000000,0.0030513513
2023-02-24,sh600438,-724774.5000000000,-0.0122243529
2023-02-24,sh600460,-278450.1562500000,0.0109112253
2023-02-24,sh600482,-176657.9375000000,0.0487507842
2023-02-24,sh600489,-133641.3906250000,0.0034363356
2023-02-24,sh600515,-41264.5507812500,0.0232018568
2023-02-24,sh600519,-14326648.0000000000,0.0168008953
2023-02-24,sh600570,-562573.3750000000,0.0220175125
2023-02-24,sh600584,-197979.7812500000,0.0453097336
2023-02-24,sh600585,-162751.2656250000,0.0202637743
2023-02-24,sh600588,-484282.3750000000,0.1252709180
2023-02-24,sh600600,327598.2500000000,0.0957312956
2023-02-24,sh600606,-143583.2500000000,0.0192308053
2023-02-24,sh600660,-164664.6562500000,0.0075614308
2023-02-24,sh600674,-333590.9687500000,0.0441988669
2023-02-24,sh600690,-43743.6914062500,-0.0211002212
2023-02-24,sh600741,-319091.8437500000,-0.0078823315
2023-02-24,sh600745,-371750.9375000000,-0.0181982033
2023-02-24,sh600754,-255546.7500000000,0.0290584415
2023-02-24,sh600760,-627359.3750000000,0.0100958236
2023-02-24,sh600803,176596.9843750000,0.0021197631
2023-02-24,sh600809,-2276384.0000000000,-0.0223499369
2023-02-24,sh600837,38835.5273437500,0.0174863059
2023-02-24,sh600845,-116338.7734375000,0.0298962872
2023-02-24,sh600875,37918.4023437500,0.0120967766
2023-02-24,sh600886,-387016.8750000000,0.0487105884
2023-02-24,sh600887,-999417.2500000000,0.0147010731
2023-02-24,sh600893,-510007.7812500000,0.0315628983
2023-02-24,sh600900,-2878759.0000000000,0.0147478199
2023-02-24,sh600905,1176088.0000000000,0.0232975651
2023-02-24,sh600918,297565.7500000000,0.0057141720
2023-02-24,sh600919,-460084.8125000000,0.0096818712
2023-02-24,sh600926,-173405.3125000000,0.0097958976
2023-02-24,sh600938,7971826.0000000000,0.0750938430
2023-02-24,sh600941,17461086.0000000000,0.1156759635
2023-02-24,sh600958,-90016.1640625000,0.0235524662
2023-02-24,sh600989,-606329.5000000000,0.0452781618
2023-02-24,sh600999,-353975.5625000000,0.0227595735
2023-02-24,sh601006,-574361.9375000000,0.0428360365
2023-02-24,sh601009,-314017.0625000000,0.0060422583
2023-02-24,sh601012,-1522488.5000000000,-0.0301945936
2023-02-24,sh601021,-357012.9687500000,0.0396694206
2023-02-24,sh601066,682073.7500000000,0.0203696806
2023-02-24,sh601088,-1578519.1250000000,0.0219030250
2023-02-24,sh601100,-452551.6562500000,0.0210210253
2023-02-24,sh601117,-139505.5000000000,0.1197801381
2023-02-24,sh601136,569375.0625000000,-0.0060023549
2023-02-24,sh601138,-1097072.2500000000,0.1819126308
2023-02-24,sh601155,-190388.3437500000,-0.0158163272
2023-02-24,sh601166,-2024834.7500000000,0.0242603850
2023-02-24,sh601169,-481950.6875000000,0.0209303368
2023-02-24,sh601186,-182591.0312500000,0.1003716588
