date,symbol,score,label
2025-07-22,sh688981,-0.3625073691,0.0346879210
2025-07-22,sz000001,-0.2382022287,-0.0120096192
2025-07-22,sz000063,-0.0374404508,0.0335787923
2025-07-22,sz000100,0.2099767376,-0.0236051300
2025-07-22,sz000157,0.4369479524,-0.0626730819
2025-07-22,sz000166,0.1953879695,0.0148698576
2025-07-22,sz000333,-0.4545340973,-0.0266429829
2025-07-22,sz000338,-0.3154288388,-0.0403500668
2025-07-22,sz000408,0.4214868207,0.0192389878
2025-07-22,sz000425,0.6483210591,-0.0622950820
2025-07-22,sz000538,-0.4539059223,-0.0122102268
2025-07-22,sz000568,0.3954310645,-0.0392641842
2025-07-22,sz000596,-0.0879543331,-0.0220175871
2025-07-22,sz000617,1.8376861305,0.0585048624
2025-07-22,sz000625,-0.2337480649,0.0432369424
2025-07-22,sz000630,0.7206791436,-0.0054945378
2025-07-22,sz000651,0.0418621905,-0.0369596914
2025-07-22,sz000661,-0.2371552131,0.0278586675
2025-07-22,sz000708,0.7386132048,-0.0109170123
2025-07-22,sz000725,0.0058155263,0.0000000000
2025-07-22,sz000768,0.6827147838,0.0189655172
2025-07-22,sz000776,0.6640024689,0.0601383959
2025-07-22,sz000786,-0.4269506481,-0.0499108950
2025-07-22,sz000792,0.4710227910,0.0081256771
2025-07-22,sz000800,-0.2348199361,-0.0192572215
2025-07-22,sz000807,0.1833529241,-0.0419622002
2025-07-22,sz000858,0.0066564756,-0.0160121144
2025-07-22,sz000876,-0.0716279089,-0.0276094805
2025-07-22,sz000895,-0.2584776001,-0.0238281344
2025-07-22,sz000938,-0.1019144733,0.0207401512
2025-07-22,sz000963,-0.0919427116,0.0236471214
2025-07-22,sz000975,-0.7187741653,-0.0699088165
2025-07-22,sz000977,0.1551819389,0.0194084953
2025-07-22,sz000983,0.9769081766,-0.0119363537
2025-07-22,sz000999,-0.6070443204,-0.0022088882
2025-07-22,sz001289,-0.1794066416,-0.0070671484
2025-07-22,sz001391,-0.5005731828,-0.0086956522
2025-07-22,sz001965,-0.9427162190,-0.0242273005
2025-07-22,sz001979,-0.1449008474,0.0388888889
2025-07-22,sz002001,-0.3956884813,-0.0102678563
2025-07-22,sz002027,-0.0333183311,-0.0078946514
2025-07-22,sz002028,0.1415726626,0.0362025316
2025-07-22,sz002049,0.0199936438,0.0883140054
2025-07-22,sz002050,0.1925723836,-0.0166546237
2025-07-22,sz002074,0.3075986659,-0.0035575679
2025-07-22,sz002142,-0.2786354624,0.0523826864
2025-07-22,sz002179,-0.3817593922,-0.0043434071
2025-07-22,sz002180,0.7073109898,-0.0278675283
2025-07-22,sz002230,-0.5085790415,0.0313552189
2025-07-22,sz002236,-0.0377671665,0.0177695690
2025-07-22,sz002241,-0.2905623660,-0.0100797797
2025-07-22,sz002252,-0.3057213401,0.0071736040
2025-07-22,sz002304,0.1698182704,-0.0228678268
2025-07-22,sz002311,-0.8981150392,-0.0521949582
2025-07-22,sz002352,-1.1141739592,-0.0056532641
2025-07-22,sz002371,-0.1010838336,0.0703110449
2025-07-22,sz002384,3.7169359253,0.0565273430
2025-07-22,sz002415,-0.3657167310,0.0056338214
2025-07-22,sz002422,-0.7810588878,0.0297029774
2025-07-22,sz002463,1.4841794296,0.0724975721
2025-07-22,sz002475,1.1216296478,-0.0136518827
2025-07-22,sz002493,0.5144360930,-0.0231092887
2025-07-22,sz002594,-0.9390035679,-0.0100854893
2025-07-22,sz002600,0.3879846525,0.0099118560
2025-07-22,sz002601,-0.0455884244,0.0000000000
2025-07-22,sz002625,-0.3944310358,0.0639609556
2025-07-22,sz002648,0.4940734782,0.0027173949
2025-07-22,sz002709,0.3983683878,0.0258799127
2025-07-22,sz002714,0.6649113332,-0.0235439986
2025-07-22,sz002736,0.5455666101,0.1036977492
2025-07-22,sz002916,2.2315700669,0.0547445250
2025-07-22,sz002920,-0.1093933347,0.0319498052
2025-07-22,sz002938,3.4067646323,0.1377398774
2025-07-22,sz003816,-0.1968752378,-0.0132275132
2025-07-22,sz300014,-0.2652550453,0.0227810108
2025-07-22,sz300015,-0.2478961475,0.0450236675
2025-07-22,sz300033,-0.5532931335,0.0413422024
2025-07-22,sz300059,-2.2989564957,0.0271877687
2025-07-22,sz300122,0.2446754786,0.2165048544
2025-07-22,sz300124,-0.3584831465,0.0054079067
2025-07-22,sz300251,-0.4502453604,0.0279792626
2025-07-22,sz300274,0.4351450016,0.0178065520
2025-07-22,sz300308,3.3664174231,0.1382021292
2025-07-22,sz300316,-0.0825052205,0.0252720362
2025-07-22,sz300347,0.9735957733,0.2015734266
2025-07-22,sz300394,1.5780448096,0.1279990996
2025-07-22,sz300408,-0.2187922406,0.0233253683
2025-07-22,sz300413,-0.3963592060,0.0158013544
2025-07-22,sz300433,0.2495902707,-0.0292397546
2025-07-22,sz300442,0.7387972199,0.0302114784
2025-07-22,sz300476,2.6161281216,0.2362816840
2025-07-22,sz300498,0.0632570610,-0.0511302511
2025-07-22,sz300502,4.5972056322,0.0943919382
2025-07-22,sz300628,-0.6431684903,0.0290578394
2025-07-22,sz300661,-0.7715995336,0.0334662434
2025-07-22,sz300750,0.6544561602,0.0180004179
2025-07-22,sz300759,0.7082425293,0.2621060723
2025-07-22,sz300760,-0.9329942040,0.0257522108
2025-07-22,sz300782,-0.0823745241,0.0417350848
2025-07-22,sz300803,1.5764792502,0.0902229476
2025-07-22,sz300832,-1.0597746290,0.0227811159
2025-07-22,sz300866,0.7211598680,0.0756302487
2025-07-22,sz300896,-0.0151717674,0.0159459498
2025-07-22,sz300979,0.2596874747,-0.0146953385
2025-07-22,sz300999,-0.2964626932,0.0117608458
2025-07-22,sz301236,-0.0128102804,0.0061694690
2025-07-22,sz301269,-1.5590122150,0.0381622844
2025-07-22,sz302132,-0.0037413388,0.0088781224
2025-07-23,sh600000,-0.0284299927,-0.0337584396
2025-07-23,sh600009,-0.4434307597,0.0080222229
2025-07-23,sh600010,3.0804083837,0.2751091703
2025-07-23,sh600011,-0.3989549456,0.0598052851
2025-07-23,sh600015,-0.0417565984,-0.0219243894
2025-07-23,sh600016,0.9657212875,-0.0573613616
2025-07-23,sh600018,-0.5708370012,-0.0051993522
2025-07-23,sh600019,0.5883793237,0.0053263409
2025-07-23,sh600023,-0.3259711825,-0.0278293163
2025-07-23,sh600025,-0.7276510688,-0.0095036959
2025-07-23,sh600026,-0.7129025685,-0.0029268293
2025-07-23,sh600027,-0.7618966534,0.0167286084
2025-07-23,sh600028,-0.0964515607,-0.0016612368
2025-07-23,sh600030,0.0034972952,0.0000000000
2025-07-23,sh600031,1.1102905727,0.0059730969
2025-07-23,sh600036,-1.2541158045,-0.0155141659
2025-07-23,sh600039,-1.2458075124,-0.0645879792
2025-07-23,sh600048,-0.4975662425,0.0146340327
2025-07-23,sh600050,-0.2118167122,-0.0145454235
2025-07-23,sh600061,-0.0027203244,0.0012903226
2025-07-23,sh600066,-0.1152510689,-0.0007818271
2025-07-23,sh600085,-0.6076123831,0.0151807894
2025-07-23,sh600089,1.7664052655,-0.0287719298
2025-07-23,sh600104,0.6625741848,-0.0140449457
2025-07-23,sh600111,3.4057525579,0.1314661368
2025-07-23,sh600150,0.1314559776,0.0063583815
2025-07-23,sh600160,-0.8175776150,-0.0236794289
2025-07-23,sh600161,-0.3062175520,0.0195488795
2025-07-23,sh600176,0.6431864924,-0.0031421816
2025-07-23,sh600183,2.0657887578,0.0838794117
2025-07-23,sh600188,0.0460336262,-0.0262171818
2025-07-23,sh600196,0.1225233142,0.0840657526
2025-07-23,sh600219,0.1946515592,-0.0072992078
2025-07-23,sh600233,0.4290336935,0.0759053016
2025-07-23,sh600276,0.5512139389,0.1130754326
2025-07-23,sh600309,1.0561510530,0.0325084943
2025-07-23,sh600332,-0.3124591929,0.0033407720
2025-07-23,sh600346,-0.0408319969,0.0144927620
2025-07-23,sh600362,0.2269270163,-0.0163590602
2025-07-23,sh600372,-0.0426819766,0.0521092220
2025-07-23,sh600377,-1.0542690679,-0.0274289994
2025-07-23,sh600406,0.1012269686,-0.0286975693
2025-07-23,sh600415,-0.4577251671,0.0550682250
2025-07-23,sh600426,0.2553324967,0.0323651236
2025-07-23,sh600436,-0.4586880535,-0.0022960451
2025-07-23,sh600460,-0.1169460755,0.0228616476
2025-07-23,sh600482,-0.3073207907,-0.0008643236
2025-07-23,sh600489,0.0133135438,-0.0730018880
2025-07-23,sh600515,1.0068578889,0.0824468085
2025-07-23,sh600519,-0.1153755802,-0.0176618094
2025-07-23,sh600522,-0.2459881056,-0.0022523045
2025-07-23,sh600547,-0.9530152055,-0.0496200427
2025-07-23,sh600570,-0.3384364511,0.1195158874
2025-07-23,sh600584,-0.1189763122,0.0446795977
2025-07-23,sh600585,1.2436849384,-0.0327345279
2025-07-23,sh600600,-0.6013444715,-0.0027405164
2025-07-23,sh600660,-0.6566373658,-0.0317238938
2025-07-23,sh600674,-0.4847143076,-0.0099378882
2025-07-23,sh600690,0.1845728825,-0.0360565196
2025-07-23,sh600741,-0.1195611602,0.0083101422
2025-07-23,sh600760,1.4274556123,0.0193282621
2025-07-23,sh600795,-0.2360455780,-0.0042372342
2025-07-23,sh600803,-0.1522164482,0.0108400839
2025-07-23,sh600809,0.0652944351,-0.0243002477
2025-07-23,sh600845,-0.2040942281,0.0020153060
2025-07-23,sh600875,1.1340807727,-0.1427969732
2025-07-23,sh600886,-0.2878370302,0.0358305953
2025-07-23,sh600887,-0.8032109711,-0.0144927391
2025-07-23,sh600893,0.2182846523,0.1143756558
2025-07-23,sh600900,-1.0530559675,-0.0164496139
2025-07-23,sh600905,-0.2208327886,-0.0022780045
2025-07-23,sh600918,0.0508952678,0.0133333333
2025-07-23,sh600919,-0.6525169863,-0.0008717905
2025-07-23,sh600926,-0.6387362284,-0.0144578502
2025-07-23,sh600938,-1.0791086798,0.0165003867
2025-07-23,sh600941,-1.2063002286,-0.0167893738
2025-07-23,sh600958,0.5944541823,0.0567246034
2025-07-23,sh600989,-0.6762148416,-0.0091185437
2025-07-23,sh600999,-0.0626380365,0.0077391307
2025-07-23,sh601006,-0.5709939741,0.0000000000
2025-07-23,sh601009,-0.5409297815,-0.0017006529
2025-07-23,sh601018,-0.4138537984,-0.0132979776
2025-07-23,sh601021,-0.7386098296,-0.0558016029
2025-07-23,sh601058,0.1619850581,-0.0037878617
2025-07-23,sh601059,-0.4852344458,-0.0017814955
2025-07-23,sh601066,0.2482030167,0.0057803606
2025-07-23,sh601077,-0.8196510468,-0.0158501072
2025-07-23,sh601088,-1.1090108254,-0.0082431651
2025-07-23,sh601100,0.5029159370,-0.0511041048
2025-07-23,sh601117,-0.2254905061,0.0148514718
2025-07-23,sh601127,-1.4401734689,-0.0086233499
2025-07-23,sh601136,-0.3067960658,0.0199600996
2025-07-23,sh601138,2.2330377555,0.2520692073
2025-07-23,sh601166,-0.2478533305,-0.0428751299
2025-07-23,sh601169,-0.3037050506,-0.0283582090
2025-07-23,sh601186,0.5694771358,-0.0296559905
2025-07-23,sh601211,-0.4752800848,0.0574585142
2025-07-23,sh601225,-0.0354671709,-0.0204470050
2025-07-23,sh601229,-0.5286649677,-0.0308700166
2025-07-23,sh601236,0.0034265964,0.0079636947
2025-07-23,sh601238,-0.3728380553,0.0025873221
2025-07-23,sh601288,1.0292345120,-0.0032000594
2025-07-23,sh601298,-0.6339833865,-0.0067264281
2025-07-23,sh601318,0.0997817874,0.0467241326
2025-07-23,sh601319,-1.1255725454,0.0190250342
2025-07-23,sh601328,-0.4190669928,-0.0351759046
2025-07-23,sh601336,0.3045268505,0.0672400427
2025-07-23,sh601377,0.0506988900,0.0277776858
2025-07-23,sh601390,0.6698608267,-0.0270270641
2025-07-23,sh601398,-0.4066773236,-0.0209150975
2025-07-23,sh601456,0.3925827275,0.0017513047
2025-07-23,sh601600,0.3767918843,0.0117801448
2025-07-23,sh601601,-0.0486589273,0.0457604307
2025-07-23,sh601607,0.1964558326,0.0130889811
2025-07-23,sh601618,0.2538990632,-0.0283911672
2025-07-23,sh601628,-0.9191760813,0.0289890306
2025-07-23,sh601633,-0.0828032315,-0.0111756817
2025-07-23,sh601658,0.0373650457,0.0070796451
2025-07-23,sh601668,0.2711903590,-0.0220713073
2025-07-23,sh601669,1.7820481705,0.0044313146
2025-07-23,sh601688,0.4096781484,0.0471553326
2025-07-23,sh601689,-0.3992398209,-0.0324189524
2025-07-23,sh601698,-0.8103814513,0.0405885337
2025-07-23,sh601699,1.2118136877,0.0915972748
2025-07-23,sh601728,-1.1484340283,-0.0118733833
2025-07-23,sh601766,0.0395873022,-0.0182291309
2025-07-23,sh601788,-0.4335389109,0.0252193414
2025-07-23,sh601799,-1.0712678849,-0.0010806359
2025-07-23,sh601800,0.4649272784,-0.0469388321
2025-07-23,sh601808,-0.5153344010,0.0092461185
2025-07-23,sh601816,-0.9586342782,-0.0267858075
2025-07-23,sh601818,-0.2242104475,-0.0192540224
2025-07-23,sh601825,-0.6434845544,-0.0508299528
2025-07-23,sh601838,-0.6537853729,-0.0088410320
2025-07-23,sh601857,0.1570781511,-0.0067114148
2025-07-23,sh601865,0.9693155410,0.0311563842
2025-07-23,sh601868,1.6984467990,-0.0999999302
2025-07-23,sh601872,-0.7696153893,-0.0080386686
2025-07-23,sh601877,-0.1564917136,-0.0004304829
2025-07-23,sh601878,-0.0977494957,0.0309461360
2025-07-23,sh601881,-0.1627979045,0.0096921241
2025-07-23,sh601888,0.2221805625,0.0291925482
2025-07-23,sh601898,0.1840585103,-0.0089141131
2025-07-23,sh601899,-0.3940809425,-0.0192973889
2025-07-23,sh601901,-0.1110746692,0.0145501568
2025-07-23,sh601916,-0.0485234097,-0.0200000000
2025-07-23,sh601919,0.0320250402,-0.0080695320
2025-07-23,sh601939,-0.0391554650,-0.0189472944
2025-07-23,sh601985,-0.5583674648,-0.0169851793
2025-07-23,sh601988,0.0215361812,-0.0177621267
2025-07-23,sh601989,-0.1527211404,0.0063291139
2025-07-23,sh601995,-0.1808813846,0.0078825966
2025-07-23,sh601998,-0.4935726053,-0.0296209252
2025-07-23,sh603019,-0.8185528871,0.0059723336
2025-07-23,sh603195,-0.8822446104,-0.0064637100
2025-07-23,sh603259,1.8638472555,0.1759457514
2025-07-23,sh603260,0.3851406945,0.0412371140
2025-07-23,sh603288,-0.7695558985,-0.0058331137
2025-07-23,sh603296,1.0922429144,0.0108540052
2025-07-23,sh603369,-0.4559449076,-0.0162122162
2025-07-23,sh603392,-1.1631879234,-0.0201902219
2025-07-23,sh603501,-0.7277310910,-0.0078456515
2025-07-23,sh603799,0.2623607906,0.1498870144
2025-07-23,sh603806,0.1191163517,0.0974169814
2025-07-23,sh603833,-0.2654631520,-0.0622658576
2025-07-23,sh603893,0.2947718785,0.0511147698
2025-07-23,sh603986,-1.1427470581,0.0598341769
2025-07-23,sh603993,0.6333360961,0.0377777921
2025-07-23,sh605117,-0.5126148643,-0.0142991627
2025-07-23,sh605499,-1.5524042979,-0.0081024478
2025-07-23,sh688008,-0.2548047387,0.0441810302
2025-07-23,sh688009,0.1475464244,0.0013923240
2025-07-23,sh688012,0.0188528835,0.0265981551
2025-07-23,sh688036,-0.8725600530,-0.0016049257
2025-07-23,sh688041,-0.7895394270,0.0390619257
2025-07-23,sh688082,-0.0474574261,0.0631419444
2025-07-23,sh688111,-0.1828971123,0.0411853168
2025-07-23,sh688169,-0.0952598608,0.0899451329
2025-07-23,sh688187,-0.1589538550,0.0006702364
2025-07-23,sh688223,0.2418680179,0.0036630037
2025-07-23,sh688271,-0.3897543891,0.0271360940
2025-07-23,sh688396,-0.2484400403,0.0000000000
2025-07-23,sh688472,0.2277437117,-0.0148936170
2025-07-23,sh688506,-0.4095740843,0.0493389229
2025-07-23,sh688981,-0.3470132763,0.0108513257
2025-07-23,sz000001,-0.2455339450,-0.0031923918
2025-07-23,sz000063,-0.3391093681,0.0209501328
2025-07-23,sz000100,0.2763760864,-0.0259178452
2025-07-23,sz000157,0.6572400777,-0.0174714521
2025-07-23,sz000166,0.1609135321,0.0111940065
2025-07-23,sz000333,-0.4799745563,-0.0189115545
2025-07-23,sz000338,-0.3724812204,-0.0215612223
2025-07-23,sz000408,0.3489847607,0.0297262748
2025-07-23,sz000425,0.9035499188,-0.0126291619
2025-07-23,sz000538,-0.4787525460,0.0157438519
2025-07-23,sz000568,0.4636027291,-0.0100482910
2025-07-23,sz000596,-0.0379021118,-0.0200511663
2025-07-23,sz000617,1.4974856175,0.0000000000
2025-07-23,sz000625,-0.3107943175,0.0450593267
2025-07-23,sz000630,0.5370246733,-0.0027396030
2025-07-23,sz000651,0.0658364111,-0.0369677934
2025-07-23,sz000661,-0.2212924807,0.0686505547
2025-07-23,sz000708,0.7318779493,0.0029739987
2025-07-23,sz000725,-0.1448486110,-0.0048780380
2025-07-23,sz000768,0.5675638534,0.0098349139
2025-07-23,sz000776,0.8020561650,0.0112589889
2025-07-23,sz000786,-0.4288837575,-0.0269876011
2025-07-23,sz000792,0.3217522280,0.0224166211
2025-07-23,sz000800,-0.2366437761,-0.0028011204
2025-07-23,sz000807,0.0361106526,-0.0170315831
2025-07-23,sz000858,0.0467108397,-0.0054313077
2025-07-23,sz000876,-0.1154134139,-0.0256643178
2025-07-23,sz000895,-0.3100014732,-0.0153362443
2025-07-23,sz000938,-0.2883989790,0.0122699558
2025-07-23,sz000963,-0.0306683100,0.0439637123
2025-07-23,sz000975,-0.8781343880,-0.0503338879
2025-07-23,sz000977,-0.3506375054,0.0209842139
2025-07-23,sz000983,1.0757976582,-0.0416667430
2025-07-23,sz000999,-0.6811803954,0.0139240500
2025-07-23,sz001289,-0.2271302960,0.0105882514
2025-07-23,sz001391,-0.5021855594,-0.0072674419
2025-07-23,sz001965,-0.9537503466,-0.0293132700
2025-07-23,sz001979,-0.1405725077,0.0290178571
2025-07-23,sz002001,-0.4040515969,0.0265646073
2025-07-23,sz002027,-0.1674639132,0.0065876355
2025-07-23,sz002028,-0.0552791531,0.0385982732
2025-07-23,sz002049,0.0106476437,0.0620178042
2025-07-23,sz002050,-0.1206882857,-0.0305899378
2025-07-23,sz002074,-0.4784831414,-0.0146520147
2025-07-23,sz002142,-0.2978784288,0.0373729798
2025-07-23,sz002179,-0.4989755154,-0.0033479334
2025-07-23,sz002180,0.5744847229,-0.0290269828
2025-07-23,sz002230,-0.5416822499,0.0148846960
2025-07-23,sz002236,-0.1803362234,0.0129310328
2025-07-23,sz002241,-0.4173904049,-0.0084961754
2025-07-23,sz002252,-0.4280883454,0.0072046137
2025-07-23,sz002304,0.0542648733,-0.0040709509
2025-07-23,sz002311,-0.9621045434,-0.0054186180
2025-07-23,sz002352,-1.1730515485,0.0010497534
2025-07-23,sz002371,-0.1815882563,0.0533936652
2025-07-23,sz002384,3.3931162471,0.0582198171
2025-07-23,sz002415,-0.4334204130,0.0077821040
2025-07-23,sz002422,-0.7937981018,0.1043654350
2025-07-23,sz002463,1.2827899372,0.0970600239
2025-07-23,sz002475,0.8106192182,-0.0057955747
2025-07-23,sz002493,0.5282137799,0.0234792368
2025-07-23,sz002594,-0.9031558341,-0.0239103355
2025-07-23,sz002600,0.1488306003,-0.0011123428
2025-07-23,sz002601,-0.1113188511,0.0257762014
2025-07-23,sz002625,-0.3676059414,0.0578703704
2025-07-23,sz002648,0.3027897330,0.0814652643
2025-07-23,sz002709,0.2429624608,0.0198640971
2025-07-23,sz002714,0.6479764961,-0.0370747425
2025-07-23,sz002736,0.6697250571,0.0389908257
2025-07-23,sz002916,2.1612233163,0.0664145265
2025-07-23,sz002920,-0.1459503147,0.0105507700
2025-07-23,sz002938,3.3654390588,0.2022222125
2025-07-23,sz003816,-0.1533673942,-0.0026385224
2025-07-23,sz300014,-0.3943058865,-0.0023861158
2025-07-23,sz300015,-0.2971015414,0.0313479846
2025-07-23,sz300033,-0.1073356792,0.0182950134
2025-07-23,sz300059,-1.4665656870,0.0042175983
2025-07-23,sz300122,0.4506211060,0.1962209302
2025-07-23,sz300124,-0.4143889883,-0.0092649688
2025-07-23,sz300251,-0.7439419056,0.0725469522
2025-07-23,sz300274,0.7794426598,0.0202434739
2025-07-23,sz300308,2.7832009007,0.1311633911
2025-07-23,sz300316,-0.0720836554,0.0198863598
2025-07-23,sz300347,0.9953596096,0.1764501563
2025-07-23,sz300394,1.3470180656,0.1265093622
2025-07-23,sz300408,-0.2194209646,0.0137559972
2025-07-23,sz300413,-0.3657325980,0.0218380346
2025-07-23,sz300433,0.0787210897,-0.0335171742
2025-07-23,sz300442,0.4234410980,-0.0382502841
2025-07-23,sz300476,2.6086202863,0.2539661814
2025-07-23,sz300498,0.0049903389,-0.0418478083
2025-07-23,sz300502,4.3099206521,0.0927095336
2025-07-23,sz300628,-0.6561988732,0.0073120814
2025-07-23,sz300661,-0.8078616786,0.0328778759
2025-07-23,sz300750,0.7624286764,-0.0345968947
2025-07-23,sz300759,0.8697823113,0.1835233542
2025-07-23,sz300760,-1.0317162274,0.0414004397
2025-07-23,sz300782,-0.1024195769,0.0260586319
2025-07-23,sz300803,1.2165827982,0.0445100436
2025-07-23,sz300832,-1.1198233759,0.0575009261
2025-07-23,sz300866,0.8691346004,0.0353267518
2025-07-23,sz300896,0.0585393721,0.0284303623
2025-07-23,sz300979,0.1885875473,-0.0259141051
2025-07-23,sz300999,-0.3386159495,0.0154199331
2025-07-23,sz301236,-0.1918658218,-0.0045404964
2025-07-23,sz301269,-1.4114692435,0.0311630452
2025-07-23,sz302132,-0.1026636278,-0.0026988901
2025-07-24,sh600000,-0.5575672697,-0.0191424196
2025-07-24,sh600009,-0.4424566637,-0.0315979593
2025-07-24,sh600010,2.2708052937,0.0674603175
2025-07-24,sh600011,-0.4134467441,0.0323943662
2025-07-24,sh600015,-0.2007297535,-0.0173054214
2025-07-24,sh600016,0.3777920369,-0.0411764622
2025-07-24,sh600018,-0.6216004507,-0.0276339180
2025-07-24,sh600019,0.6795378341,-0.0226364405
2025-07-24,sh600023,-0.1647342274,-0.0317164313
2025-07-24,sh600025,-0.6969422145,-0.0148462354
2025-07-24,sh600026,-0.6814571714,-0.0289296046
2025-07-24,sh600027,-0.6897532438,-0.0093458281
2025-07-24,sh600028,0.0198190802,0.0050166992
2025-07-24,sh600030,0.5132975708,-0.0339547066
2025-07-24,sh600031,1.3345424117,-0.0201474342
2025-07-24,sh600036,-0.9874637705,-0.0089126552
2025-07-24,sh600039,-1.3484372829,-0.0556817717
2025-07-24,sh600048,-0.4816995294,-0.0431655020
2025-07-24,sh600050,-0.1362233536,-0.0307413928
2025-07-24,sh600061,-0.0289418195,-0.0442477876
2025-07-24,sh600066,-0.2262089819,-0.0150197550
2025-07-24,sh600085,-0.6361879500,-0.0150519978
2025-07-24,sh600089,2.0433587962,-0.0611535789
2025-07-24,sh600104,0.5204115359,-0.0188281061
2025-07-24,sh600111,3.4850613868,-0.0167802897
2025-07-24,sh600150,0.4693367298,-0.0160504443
2025-07-24,sh600160,-0.8915422319,-0.0150846041
2025-07-24,sh600161,-0.2355763503,-0.0323827990
2025-07-24,sh600176,0.5371630070,-0.0505747171
2025-07-24,sh600183,1.9121048837,0.1047618931
2025-07-24,sh600188,0.1911942446,-0.0672579883
2025-07-24,sh600196,-0.0025660350,0.0314018598
2025-07-24,sh600219,0.0134569586,-0.0552883419
2025-07-24,sh600233,0.3878956300,-0.0120724591
2025-07-24,sh600276,0.4070078199,0.0939130427
2025-07-24,sh600309,0.8969653504,-0.0031994817
2025-07-24,sh600332,-0.3605060181,-0.0106813706
2025-07-24,sh600346,-0.0158093208,-0.0121482993
2025-07-24,sh600362,0.0905108810,-0.0779327196
2025-07-24,sh600372,-0.0579965499,0.0161943135
2025-07-24,sh600377,-1.0680725655,-0.0443021952
2025-07-24,sh600406,0.1865888691,-0.0249554362
2025-07-24,sh600415,-0.4024298019,0.0539336910
2025-07-24,sh600426,0.2077490049,0.0037672414
2025-07-24,sh600436,-0.4666909547,-0.0243958448
2025-07-24,sh600460,-0.2259023412,-0.0054411193
2025-07-24,sh600482,-0.3435214036,-0.0247651549
2025-07-24,sh600489,0.0947247378,-0.0572745227
2025-07-24,sh600515,1.1475101840,-0.0507246377
2025-07-24,sh600519,0.2430103608,-0.0468186385
2025-07-24,sh600522,-0.3544596415,-0.0135329743
2025-07-24,sh600547,-1.1134670322,-0.0476653896
2025-07-24,sh600570,-0.1159822675,0.0684769901
2025-07-24,sh600584,-0.2205544360,0.0106628250
2025-07-24,sh600585,1.3938438600,-0.0669572084
2025-07-24,sh600600,-0.6574780292,-0.0255380201
2025-07-24,sh600660,-0.7481530019,-0.0474032651
2025-07-24,sh600674,-0.5247503316,-0.0219573400
2025-07-24,sh600690,0.1630007663,-0.0608687915
2025-07-24,sh600741,-0.1739411828,-0.0238750285
2025-07-24,sh600760,1.4126990923,0.0169704604
2025-07-24,sh600795,-0.3699641053,-0.0213674646
2025-07-24,sh600803,-0.2052481662,-0.0048596030
2025-07-24,sh600809,0.1268418745,-0.0601701145
2025-07-24,sh600845,-0.2239448980,-0.0151273911
2025-07-24,sh600875,1.7594331218,-0.1289348997
2025-07-24,sh600886,-0.2097473383,0.0334645754
2025-07-24,sh600887,-0.8506149225,-0.0293909074
2025-07-24,sh600893,0.3589198786,0.0592648162
2025-07-24,sh600900,-1.1047460118,-0.0380096722
2025-07-24,sh600905,-0.2702903911,-0.0203619655
2025-07-24,sh600918,0.0476217851,-0.0290697674
2025-07-24,sh600919,-0.9194770799,0.0000000000
2025-07-24,sh600926,-0.8592628825,-0.0207443151
2025-07-24,sh600938,-0.8979944385,0.0042226284
2025-07-24,sh600941,-1.5701118236,-0.0219819770
2025-07-24,sh600958,0.9230619483,-0.0217391610
2025-07-24,sh600989,-0.8078158893,-0.0389610117
2025-07-24,sh600999,-0.0659102906,-0.0340356504
2025-07-24,sh601006,-0.4058870294,-0.0353982552
2025-07-24,sh601009,-0.5489718223,-0.0162810246
2025-07-24,sh601018,-0.3628288057,-0.0396825853
2025-07-24,sh601021,-0.7471757668,-0.0765017766
2025-07-24,sh601058,-0.0367283759,-0.0293674760
2025-07-24,sh601059,-0.2606245410,-0.0472578373
2025-07-24,sh601066,0.2986784199,-0.0273868424
2025-07-24,sh601077,-0.8909563331,0.0000000000
2025-07-24,sh601088,-1.0507151092,-0.0170015396
2025-07-24,sh601100,0.4033011953,-0.0510572377
2025-07-24,sh601117,-0.1999250784,-0.0184274384
2025-07-24,sh601127,-1.1719953684,-0.0193942241
2025-07-24,sh601136,-0.1117820355,-0.0296116599
2025-07-24,sh601138,2.8932904421,0.2404002540
2025-07-24,sh601166,-0.3798462076,-0.0291595455
2025-07-24,sh601169,-0.5791475370,-0.0227272727
2025-07-24,sh601186,0.6164282422,-0.0472813239
2025-07-24,sh601211,0.0217936304,0.0138624385
2025-07-24,sh601225,0.0126588372,-0.0539906056
2025-07-24,sh601229,-0.6346446091,-0.0201149530
2025-07-24,sh601236,-0.1241670589,-0.0334447754
2025-07-24,sh601238,-0.4242811246,-0.0308087291
2025-07-24,sh601288,0.3227049348,0.0161289972
2025-07-24,sh601298,-0.6617620661,-0.0235425566
2025-07-24,sh601318,-0.1550016338,0.0008526581
2025-07-24,sh601319,-1.0161223507,-0.0296560114
2025-07-24,sh601328,-0.6633677848,-0.0217390310
2025-07-24,sh601336,0.2882424043,0.0488532873
2025-07-24,sh601377,0.1996335033,-0.0455212299
2025-07-24,sh601390,0.7676263742,-0.0453020451
2025-07-24,sh601398,-0.1645172083,0.0013245419
2025-07-24,sh601456,0.4359290172,-0.0360824662
2025-07-24,sh601600,0.2706911254,-0.0486555278
2025-07-24,sh601601,-0.0956001446,0.0018721583
2025-07-24,sh601607,0.1417447692,-0.0067814482
2025-07-24,sh601618,0.2320043822,-0.0560747664
