date,symbol,score,label
2025-07-09,sh601800,0.0037261300,-0.0187018449
2025-07-10,sh601800,0.0049822867,-0.0164834356
2025-07-11,sh601800,0.0070251927,-0.0066297791
2025-07-14,sh601800,0.0083062124,0.0364239312
2025-07-15,sh601800,0.0106736628,0.1503341294
2025-07-16,sh601800,0.0150411142,0.0986547197
2025-07-17,sh601800,0.0140524266,0.0893853691
2025-07-18,sh601800,0.0151902956,0.0533925502
2025-07-21,sh601800,0.0161120875,0.0021298716
2025-07-22,sh601800,0.0180201846,-0.0900290281
2025-07-23,sh601800,0.0211124940,-0.0469388321
2025-07-24,sh601800,0.0249123533,-0.0564101886
2025-07-25,sh601800,0.0234985073,-0.0263991334
2025-07-28,sh601800,0.0278570050,-0.0201913155
2025-07-29,sh601800,0.0211102557,-0.0191489922
2025-07-30,sh601800,0.0186779875,-0.0139186047
2025-07-31,sh601800,0.0116198280,0.0086956531
2025-08-01,sh601800,0.0106840592,0.0195228348
2025-08-04,sh601800,0.0065164019,0.0151844393
2025-08-05,sh601800,0.0063539549,0.0086767910
2025-08-06,sh601800,0.0035955364,0.0065147140
2025-08-07,sh601800,0.0045018335,-0.0107759179
2025-08-08,sh601800,0.0046814220,-0.0170212784
2025-08-11,sh601800,0.0077639621,-0.0106838160
2025-08-12,sh601800,0.0089762919,-0.0064515594
2025-08-13,sh601800,0.0078031475,0.0000000000
2025-08-14,sh601800,0.0083104834,0.0261437952
2025-08-15,sh601800,0.0073445354,0.0378787097
2025-08-18,sh601800,0.0031205644,0.0399567826
2025-08-19,sh601800,0.0036976432,0.0313852574
2025-08-20,sh601800,0.0007926172,0.0032361641
2025-08-21,sh601800,0.0005606730,-0.0138003999
2025-08-22,sh601800,0.0009645355,-0.0448383023
2025-08-25,sh601800,0.0021420436,-0.0623052021
2025-08-26,sh601800,0.0011543991,-0.0556138318
2025-08-27,sh601800,0.0013252689,-0.0430107597
2025-08-28,sh601800,0.0030308383,-0.0441334556
2025-08-29,sh601800,0.0024478890,-0.0262008763
2025-09-01,sh601800,0.0019925515,-0.0055371833
2025-09-02,sh601800,-0.0003108840,-0.0122222518
2025-09-03,sh601800,-0.0016136141,-0.0078650844
2025-09-04,sh601800,-0.0057897959,0.0078829123
2025-09-05,sh601800,-0.0072354130,0.0056053534
2025-09-08,sh601800,-0.0100792140,-0.0044543437
2025-09-09,sh601800,-0.0112422088,-0.0011248310
2025-09-10,sh601800,-0.0111031908,0.0147225094
2025-09-11,sh601800,-0.0098151409,-0.0134078224
2025-09-12,sh601800,-0.0085102901,-0.0100334180
2025-09-15,sh601800,-0.0083590381,-0.0246084486
2025-09-16,sh601800,-0.0091370342,-0.0090090100
2025-09-17,sh601800,-0.0102886918,-0.0234374743
2025-09-18,sh601800,-0.0118107837,-0.0181200469
2025-09-19,sh601800,-0.0125384845,-0.0259009324
2025-09-22,sh601800,-0.0146168235,0.0011467600
2025-09-23,sh601800,-0.0127463311,-0.0068182402
2025-09-24,sh601800,-0.0127956753,0.0217142006
2025-09-25,sh601800,-0.0103901901,0.0346020207
2025-09-26,sh601800,-0.0113723388,0.0289017090
2025-09-29,sh601800,-0.0096255662,0.0183276086
2025-09-30,sh601800,-0.0093492020,0.0183066393
2025-10-09,sh601800,-0.0081105683,-0.0078298939
2025-10-10,sh601800,-0.0076304947,-0.0256410575
2025-10-13,sh601800,-0.0050390871,-0.0191010984
2025-10-14,sh601800,-0.0037530103,0.0022497762
2025-10-15,sh601800,-0.0028605567,0.0056180640
2025-10-16,sh601800,-0.0018609610,0.0112739009
2025-10-17,sh601800,-0.0019823519,0.0171625034
2025-10-20,sh601800,-0.0034641328,0.0274914129
2025-10-21,sh601800,-0.0029854672,-0.0056117582
2025-10-22,sh601800,-0.0027946178,-0.0078212581
2025-10-23,sh601800,-0.0020569456,-0.0133779283
2025-10-24,sh601800,-0.0023158332,-0.0191225839
2025-10-27,sh601800,-0.0006222094,-0.0222965472
2025-10-28,sh601800,0.0000780243,-0.0158012999
2025-10-29,sh601800,0.0011696011,-0.0168919224
2025-10-30,sh601800,0.0000739363,-0.0022598300
2025-10-31,sh601800,0.0009305096,0.0114678331
2025-11-03,sh601800,0.0010778233,0.0125427901
2025-11-04,sh601800,0.0016096182,0.0149082295
2025-11-05,sh601800,0.0000617307,0.0080183578
2025-11-06,sh601800,-0.0011723655,-0.0011325891
2025-11-07,sh601800,-0.0013124881,-0.0056689065
2025-11-10,sh601800,-0.0025343408,-0.0168919224
2025-11-11,sh601800,-0.0032022690,-0.0214689583
2025-11-12,sh601800,-0.0025340854,-0.0193181552
2025-11-13,sh601800,-0.0010087146,-0.0192743510
2025-11-14,sh601800,-0.0014349403,-0.0307868065
2025-11-17,sh601800,-0.0017782110,-0.0206185016
2025-11-18,sh601800,-0.0019876612,-0.0138568154
2025-11-19,sh601800,-0.0032993108,-0.0092699892
2025-11-20,sh601800,-0.0049490547,-0.0173410723
2025-11-21,sh601800,-0.0061337815,0.0023530013
2025-11-24,sh601800,-0.0051912066,-0.0011696797
2025-11-25,sh601800,-0.0063454754,0.0023419802
2025-11-26,sh601800,-0.0066759412,-0.0046783630
2025-11-27,sh601800,-0.0065277479,0.0047058832
2025-11-28,sh601800,-0.0061732320,0.0046948362
2025-12-01,sh601800,-0.0077148751,-0.0023418614
2025-12-02,sh601800,-0.0073790444,-0.0140186933
2025-12-03,sh601800,-0.0076726783,0.0035251753
2025-12-04,sh601800,-0.0072491832,-0.0117095446
2025-12-05,sh601800,-0.0082170246,-0.0163552014
2025-12-08,sh601800,-0.0076505443,-0.0140845087
2025-12-09,sh601800,-0.0071035870,-0.0177725440
2025-12-10,sh601800,-0.0070799243,-0.0222481584
2025-12-11,sh601800,-0.0079524098,-0.0118484028
2025-12-12,sh601800,-0.0073267432,-0.0178146397
2025-12-15,sh601800,-0.0078942946,-0.0142857160
2025-12-16,sh601800,-0.0077888157,0.0036188490
2025-12-17,sh601800,-0.0083362948,0.0023951491
2025-12-18,sh601800,-0.0078207967,0.0035971534
2025-12-19,sh601800,-0.0076197352,0.0108826789
2025-12-22,sh601800,-0.0074378829,0.0036232195
2025-12-23,sh601800,-0.0072720313,-0.0048076929
2025-12-24,sh601800,-0.0071119188,-0.0155316327
2025-12-25,sh601800,-0.0077351037,-0.0107526595
2025-12-26,sh601800,-0.0081916609,-0.0011961421
2025-12-29,sh601800,-0.0084024156,0.0072201562
2025-12-30,sh601800,-0.0072229327,0.0169081534
2025-12-31,sh601800,-0.0062868613,0.0206376880
2025-01-02,sh601808,0.0042916404,-0.0139813340
2025-01-03,sh601808,0.0028304246,-0.0570317912
2025-01-06,sh601808,-0.0010836201,-0.0413703892
2025-01-07,sh601808,-0.0035114528,-0.0051413792
2025-01-08,sh601808,-0.0080479093,0.0123376407
2025-01-09,sh601808,-0.0119066462,0.0675218963
2025-01-10,sh601808,-0.0111323743,0.0900344243
2025-01-13,sh601808,-0.0090006321,0.0694538283
2025-01-14,sh601808,-0.0059991005,-0.0051679496
2025-01-15,sh601808,-0.0041971692,-0.0359204662
2025-01-16,sh601808,-0.0033980921,-0.0461732948
2025-01-17,sh601808,-0.0043937010,-0.0498108879
2025-01-20,sh601808,-0.0028713615,-0.0535939833
2025-01-21,sh601808,-0.0030948800,-0.0649350860
2025-01-22,sh601808,-0.0029972077,-0.0306054720
2025-01-23,sh601808,-0.0029073952,-0.0278514108
2025-01-24,sh601808,-0.0016352253,-0.0278698922
2025-01-27,sh601808,-0.0035384538,-0.0213190836
2025-02-05,sh601808,-0.0079369524,0.0118055351
2025-02-06,sh601808,-0.0082017634,-0.0082360875
2025-02-07,sh601808,-0.0096987103,-0.0190996278
2025-02-10,sh601808,-0.0092189346,-0.0170648871
2025-02-11,sh601808,-0.0102705559,-0.0231450264
2025-02-12,sh601808,-0.0090541996,-0.0157858343
2025-02-13,sh601808,-0.0103753552,-0.0020761210
2025-02-14,sh601808,-0.0094965161,0.0000000000
2025-02-17,sh601808,-0.0095441476,-0.0118055351
2025-02-18,sh601808,-0.0113067001,-0.0139372580
2025-02-19,sh601808,-0.0125687966,-0.0097628840
2025-02-20,sh601808,-0.0142005694,-0.0187239620
2025-02-21,sh601808,-0.0152526574,0.0041724545
2025-02-24,sh601808,-0.0178100081,0.0021082184
2025-02-25,sh601808,-0.0191836043,-0.0042402752
2025-02-26,sh601808,-0.0178990272,-0.0105633617
2025-02-27,sh601808,-0.0159608681,-0.0134276117
2025-02-28,sh601808,-0.0150524985,-0.0339335314
2025-03-03,sh601808,-0.0146555178,-0.0238429485
2025-03-04,sh601808,-0.0120335139,-0.0070972934
2025-03-05,sh601808,-0.0125140234,-0.0042705291
2025-03-06,sh601808,-0.0119658945,0.0050143181
2025-03-07,sh601808,-0.0106299767,0.0207885694
2025-03-10,sh601808,-0.0114356265,0.0538793672
2025-03-11,sh601808,-0.0123582412,0.0457470326
2025-03-12,sh601808,-0.0105565240,0.0335954422
2025-03-13,sh601808,-0.0086364729,0.0648610498
2025-03-14,sh601808,-0.0079832579,0.0905898749
2025-03-17,sh601808,-0.0048677347,0.0511247246
2025-03-18,sh601808,-0.0004585392,0.0369103923
2025-03-19,sh601808,0.0021780179,0.0304287884
2025-03-20,sh601808,0.0041361116,-0.0261044419
2025-03-21,sh601808,0.0067491369,-0.0798454553
2025-03-24,sh601808,0.0090073916,-0.0869001122
2025-03-25,sh601808,0.0059931607,-0.0613051711
2025-03-26,sh601808,0.0045649225,-0.0543623910
2025-03-27,sh601808,0.0056515269,-0.0350514862
2025-03-28,sh601808,0.0073940964,-0.1154653771
2025-03-31,sh601808,0.0051987709,-0.0866477214
2025-04-01,sh601808,0.0029384750,-0.0912921209
2025-04-02,sh601808,0.0004616298,-0.0709723427
2025-04-03,sh601808,-0.0039653535,-0.0626780994
2025-04-07,sh601808,-0.0088538447,0.0609176985
2025-04-08,sh601808,-0.0067069200,0.0381025760
2025-04-09,sh601808,-0.0074303069,0.0363214195
2025-04-10,sh601808,-0.0055175990,0.0175706339
2025-04-11,sh601808,-0.0094795592,0.0167172961
2025-04-14,sh601808,-0.0107451588,-0.0007457109
2025-04-15,sh601808,-0.0174135416,-0.0014981248
2025-04-16,sh601808,-0.0186914370,-0.0089485306
2025-04-17,sh601808,-0.0231141710,0.0307808060
2025-04-18,sh601808,-0.0228443275,0.0052317579
2025-04-21,sh601808,-0.0231970644,-0.0044776043
2025-04-22,sh601808,-0.0212838619,-0.0075018626
2025-04-23,sh601808,-0.0202255098,0.0030097766
2025-04-24,sh601808,-0.0199220885,-0.0196649329
2025-04-25,sh601808,-0.0212438190,0.0066914379
2025-04-28,sh601808,-0.0180878594,0.0082459409
2025-04-29,sh601808,-0.0164020013,0.0113378489
2025-04-30,sh601808,-0.0128676397,0.0135034307
2025-05-06,sh601808,-0.0105029301,0.0022288222
2025-05-07,sh601808,-0.0074633171,0.0066469602
2025-05-08,sh601808,-0.0078593105,0.0000000000
2025-05-09,sh601808,-0.0038028979,-0.0022421486
2025-05-12,sh601808,-0.0028663818,-0.0103627530
2025-05-13,sh601808,-0.0004245984,0.0022238656
2025-05-14,sh601808,0.0002616414,-0.0058693954
2025-05-15,sh601808,0.0003583581,0.0081784241
2025-05-16,sh601808,-0.0001946356,-0.0052434367
2025-05-19,sh601808,-0.0002189118,-0.0052355931
2025-05-20,sh601808,0.0000141575,-0.0184911685
2025-05-21,sh601808,-0.0000219796,-0.0044280365
2025-05-22,sh601808,-0.0007914234,-0.0051622328
2025-05-23,sh601808,-0.0011583392,0.0135542719
2025-05-26,sh601808,0.0001564753,0.0135338895
2025-05-27,sh601808,0.0012770049,0.0218538463
2025-05-28,sh601808,0.0016318872,0.0014825771
2025-05-29,sh601808,0.0011362650,0.0081541738
2025-05-30,sh601808,0.0020866027,0.0282317477
2025-06-03,sh601808,-0.0002587895,0.0178041227
2025-06-04,sh601808,0.0001927218,0.0185124405
2025-06-05,sh601808,0.0012656302,0.0335737144
2025-06-06,sh601808,0.0023085784,0.0663674078
2025-06-09,sh601808,0.0027168682,0.0397923710
2025-06-10,sh601808,0.0059290059,0.0711246154
2025-06-11,sh601808,0.0080050186,0.0530191852
2025-06-12,sh601808,0.0082793529,0.0604515604
2025-06-13,sh601808,0.0092523860,0.0014025954
2025-06-16,sh601808,0.0146749897,0.0247350015
2025-06-17,sh601808,0.0191537315,-0.0463667862
2025-06-18,sh601808,0.0187637272,-0.0384615467
2025-06-19,sh601808,0.0205065768,-0.0652472420
2025-06-20,sh601808,0.0218030288,-0.0476190852
2025-06-23,sh601808,0.0171029100,-0.0510345173
2025-06-24,sh601808,0.0121836384,-0.0094339188
2025-06-25,sh601808,0.0143978636,0.0189090775
2025-06-26,sh601808,0.0128592278,0.0235121066
2025-06-27,sh601808,0.0139433782,0.0154412036
2025-06-30,sh601808,0.0116851236,-0.0058139496
2025-07-01,sh601808,0.0114484627,0.0029304008
2025-07-02,sh601808,0.0069810339,-0.0242683629
2025-07-03,sh601808,0.0045888303,-0.0122039047
2025-07-04,sh601808,0.0029323462,0.0000000000
2025-07-07,sh601808,0.0052136014,0.0131578859
2025-07-08,sh601808,0.0042560687,-0.0036523357
2025-07-09,sh601808,0.0051299130,0.0014630568
2025-07-10,sh601808,0.0027817562,0.0014534874
2025-07-11,sh601808,-0.0000683283,0.0065169750
2025-07-14,sh601808,-0.0032620841,0.0209235439
2025-07-15,sh601808,-0.0047682215,0.0454545148
2025-07-16,sh601808,-0.0052034801,0.0270269705
2025-07-17,sh601808,-0.0044494726,0.0304789346
2025-07-18,sh601808,-0.0029823099,0.0158273276
2025-07-21,sh601808,-0.0006841251,-0.0077738824
2025-07-22,sh601808,0.0004648176,-0.0140252364
2025-07-23,sh601808,0.0016982592,0.0092461185
2025-07-24,sh601808,0.0035332168,-0.0197182971
2025-07-25,sh601808,0.0035509388,-0.0226628747
2025-07-28,sh601808,0.0045738037,-0.0142450049
2025-07-29,sh601808,0.0036909072,-0.0135134683
2025-07-30,sh601808,0.0035738757,-0.0105708533
2025-07-31,sh601808,0.0032830081,0.0064655497
2025-08-01,sh601808,0.0044501842,0.0152174182
2025-08-04,sh601808,0.0036031229,0.0043352572
2025-08-05,sh601808,0.0041688887,0.0100937204
2025-08-06,sh601808,0.0042767863,-0.0021367143
2025-08-07,sh601808,0.0030421307,-0.0099928553
2025-08-08,sh601808,0.0019774179,0.0007137389
2025-08-11,sh601808,0.0028484937,0.0057553919
2025-08-12,sh601808,0.0034845921,-0.0042826523
2025-08-13,sh601808,0.0039241077,0.0064239419
2025-08-14,sh601808,0.0043668063,0.0447007618
2025-08-15,sh601808,0.0038735245,0.0285307247
2025-08-18,sh601808,0.0033855516,0.0457797283
2025-08-19,sh601808,0.0034104172,0.0544802488
2025-08-20,sh601808,0.0019583544,0.0056737552
2025-08-21,sh601808,0.0021342776,-0.0193236585
2025-08-22,sh601808,0.0032962799,-0.0284327476
2025-08-25,sh601808,0.0053160953,-0.0383037367
2025-08-26,sh601808,0.0041267777,-0.0455472515
2025-08-27,sh601808,0.0051783813,-0.0246825995
2025-08-28,sh601808,0.0066497769,-0.0365939229
2025-08-29,sh601808,0.0045503482,-0.0128479568
2025-09-01,sh601808,0.0048886430,-0.0106685199
2025-09-02,sh601808,0.0035213095,-0.0170940059
2025-09-03,sh601808,0.0024023479,0.0021691589
2025-09-04,sh601808,-0.0000531624,0.0160701128
2025-09-05,sh601808,0.0001894475,0.0000000000
2025-09-08,sh601808,-0.0019299194,-0.0050323841
2025-09-09,sh601808,-0.0022678017,-0.0036231489
2025-09-10,sh601808,-0.0029108691,-0.0021644638
2025-09-11,sh601808,-0.0028508170,-0.0222861463
2025-09-12,sh601808,-0.0022768503,-0.0115690447
2025-09-15,sh601808,-0.0027299203,-0.0180635348
2025-09-16,sh601808,-0.0047174695,-0.0130908998
2025-09-17,sh601808,-0.0064431788,-0.0130151752
2025-09-18,sh601808,-0.0075684373,-0.0029411745
2025-09-19,sh601808,-0.0078723346,-0.0080468496
2025-09-22,sh601808,-0.0093697066,-0.0051508802
2025-09-23,sh601808,-0.0084995968,-0.0081061483
2025-09-24,sh601808,-0.0102274354,0.0073260021
2025-09-25,sh601808,-0.0085817432,0.0287610801
2025-09-26,sh601808,-0.0088748613,0.0103244768
2025-09-29,sh601808,-0.0086656293,0.0177514672
2025-09-30,sh601808,-0.0072970053,0.0230312258
2025-10-09,sh601808,-0.0055565778,0.0058181777
2025-10-10,sh601808,-0.0048420566,-0.0229390521
2025-10-13,sh601808,-0.0039389463,0.0029197061
2025-10-14,sh601808,-0.0024001969,0.0174418488
2025-10-15,sh601808,-0.0025317748,0.0493826812
2025-10-16,sh601808,-0.0010985984,0.0281995093
2025-10-17,sh601808,-0.0008966894,0.0293470077
2025-10-20,sh601808,-0.0006639750,0.0262008558
2025-10-21,sh601808,-0.0000463736,-0.0028571410
2025-10-22,sh601808,0.0018575437,-0.0325259651
2025-10-23,sh601808,0.0045669697,0.0253165113
2025-10-24,sh601808,0.0073867587,0.0256592837
2025-10-27,sh601808,0.0079488790,0.0361702254
2025-10-28,sh601808,0.0104017582,0.0415473238
2025-10-29,sh601808,0.0113717993,0.0436337704
2025-10-30,sh601808,0.0086829720,0.0123456703
2025-10-31,sh601808,0.0080295345,0.0347463282
2025-11-03,sh601808,0.0107635131,0.0191649428
2025-11-04,sh601808,0.0105831428,0.0185694153
2025-11-05,sh601808,0.0118142281,0.0246744181
2025-11-06,sh601808,0.0140588434,0.0006774716
2025-11-07,sh601808,0.0137822708,-0.0080590948
2025-11-10,sh601808,0.0125284549,-0.0053727299
2025-11-11,sh601808,0.0132429705,-0.0148548181
2025-11-12,sh601808,0.0134407343,-0.0080267506
2025-11-13,sh601808,0.0142300704,-0.0182802512
2025-11-14,sh601808,0.0147843465,-0.0338523812
2025-11-17,sh601808,0.0137779814,-0.0452397078
2025-11-18,sh601808,0.0121886383,-0.0294722567
2025-11-19,sh601808,0.0114564990,-0.0566419049
2025-11-20,sh601808,0.0098431122,-0.0351724243
2025-11-21,sh601808,0.0083387627,-0.0210231111
2025-11-24,sh601808,0.0071170858,0.0106082329
2025-11-25,sh601808,0.0072001015,0.0176553919
2025-11-26,sh601808,0.0055070991,0.0257326483
2025-11-27,sh601808,0.0048150206,0.0221587059
2025-11-28,sh601808,0.0019375150,0.0279169821
2025-12-01,sh601808,0.0008460654,-0.0090973004
2025-12-02,sh601808,-0.0018982774,-0.0319222547
2025-12-03,sh601808,-0.0034054025,-0.0348431820
2025-12-04,sh601808,-0.0054390553,-0.0391608827
2025-12-05,sh601808,-0.0055851900,-0.0424791140
2025-12-08,sh601808,-0.0060382775,-0.0275423188
2025-12-09,sh601808,-0.0066153449,-0.0265233157
2025-12-10,sh601808,-0.0080722079,-0.0158844654
2025-12-11,sh601808,-0.0091570136,0.0029112062
2025-12-12,sh601808,-0.0106465970,-0.0021818538
2025-12-15,sh601808,-0.0111194092,-0.0043572954
2025-12-16,sh601808,-0.0132967265,0.0117820244
2025-12-17,sh601808,-0.0129104135,0.0154071415
2025-12-18,sh601808,-0.0123366599,0.0014513778
2025-12-19,sh601808,-0.0110475318,0.0109329746
2025-12-22,sh601808,-0.0103025605,0.0160466699
2025-12-23,sh601808,-0.0087838644,0.0211062822
2025-12-24,sh601808,-0.0084319055,0.0144508574
2025-12-25,sh601808,-0.0073301911,0.0246376647
2025-12-26,sh601808,-0.0075242343,0.0418168416
2025-12-29,sh601808,-0.0078816875,0.0122038313
2025-12-30,sh601808,-0.0065335497,0.0192444993
2025-12-31,sh601808,-0.0052495486,0.0356125851
2025-01-02,sh601816,0.0002440335,-0.0414594692
2025-01-03,sh601816,-0.0047498280,-0.0385905887
2025-01-06,sh601816,-0.0094011037,-0.0388515056
2025-01-07,sh601816,-0.0094284320,-0.0204081847
2025-01-08,sh601816,-0.0142864319,-0.0321489918
2025-01-09,sh601816,-0.0148303938,-0.0155709518
2025-01-10,sh601816,-0.0131777572,-0.0017452625
2025-01-13,sh601816,-0.0204327413,0.0035150631
2025-01-14,sh601816,-0.0215602554,-0.0121528504
2025-01-15,sh601816,-0.0218160635,-0.0209788649
2025-01-16,sh601816,-0.0209068942,-0.0140597098
2025-01-17,sh601816,-0.0208495898,-0.0034964475
2025-01-20,sh601816,-0.0200465503,-0.0017513754
2025-01-21,sh601816,-0.0205891217,-0.0158170604
2025-01-22,sh601816,-0.0216704035,0.0000000000
2025-01-23,sh601816,-0.0212332099,0.0071301938
2025-01-24,sh601816,-0.0194572582,-0.0070176117
2025-01-27,sh601816,-0.0187606977,-0.0263158180
2025-02-05,sh601816,-0.0190302373,0.0000000000
2025-02-06,sh601816,-0.0182175379,-0.0017857773
2025-02-07,sh601816,-0.0187852454,0.0035397659
2025-02-10,sh601816,-0.0180452001,-0.0017666652
2025-02-11,sh601816,-0.0169122078,0.0126126885
2025-02-12,sh601816,-0.0155210648,0.0053569643
2025-02-13,sh601816,-0.0143770625,-0.0017889720
2025-02-14,sh601816,-0.0126341024,-0.0176365825
2025-02-17,sh601816,-0.0123755887,-0.0212389600
2025-02-18,sh601816,-0.0109216007,-0.0266904192
2025-02-19,sh601816,-0.0120295360,-0.0248667529
2025-02-20,sh601816,-0.0106787575,-0.0179210438
2025-02-21,sh601816,-0.0092690214,-0.0179534007
2025-02-24,sh601816,-0.0083822357,-0.0198914598
2025-02-25,sh601816,-0.0084838052,0.0000000000
2025-02-26,sh601816,-0.0077303483,0.0091076034
2025-02-27,sh601816,-0.0068588390,0.0218978322
2025-02-28,sh601816,-0.0079082245,0.0127971513
2025-03-03,sh601816,-0.0082139158,0.0221402438
2025-03-04,sh601816,-0.0073651810,0.0292503628
2025-03-05,sh601816,-0.0063072847,0.0144403856
2025-03-06,sh601816,-0.0054409512,0.0000000000
2025-03-07,sh601816,-0.0056639570,0.0216604855
2025-03-10,sh601816,-0.0031247570,0.0090252178
2025-03-11,sh601816,-0.0050127868,-0.0142095470
2025-03-12,sh601816,-0.0032075183,-0.0088967453
2025-03-13,sh601816,-0.0039141103,-0.0071429254
2025-03-14,sh601816,-0.0051263173,-0.0247349502
2025-03-17,sh601816,-0.0053905852,-0.0143112237
2025-03-18,sh601816,-0.0040712897,0.0036037313
2025-03-19,sh601816,-0.0037815021,-0.0035907910
2025-03-20,sh601816,-0.0044542148,0.0071943139
2025-03-21,sh601816,-0.0021875997,0.0181160245
2025-03-24,sh601816,-0.0015591801,0.0108893030
2025-03-25,sh601816,-0.0013486008,0.0125672141
2025-03-26,sh601816,0.0001459329,0.0180180999
2025-03-27,sh601816,0.0017034185,0.0196428151
2025-03-28,sh601816,0.0020512543,-0.0088967453
2025-03-31,sh601816,0.0018723171,0.0484738307
2025-04-01,sh601816,0.0044871037,0.0709219418
2025-04-02,sh601816,0.0051515170,0.0548671918
2025-04-03,sh601816,0.0070667477,0.0227669784
2025-04-07,sh601816,0.0095756425,0.0448832244
2025-04-08,sh601816,0.0134447618,0.0000000000
2025-04-09,sh601816,0.0142713769,0.0099337861
2025-04-10,sh601816,0.0151837295,0.0151006877
2025-04-11,sh601816,0.0125394819,0.0222603576
2025-04-14,sh601816,0.0126398982,0.0154639339
2025-04-15,sh601816,0.0106887722,0.0102739841
2025-04-16,sh601816,0.0112419858,-0.0360655018
2025-04-17,sh601816,0.0102801514,-0.0165290001
2025-04-18,sh601816,0.0119734712,-0.0251256541
2025-04-21,sh601816,0.0095951903,-0.0118444021
2025-04-22,sh601816,0.0090813000,-0.0084745275
2025-04-23,sh601816,0.0102546764,-0.0119048328
2025-04-24,sh601816,0.0089297275,-0.0302519627
2025-04-25,sh601816,0.0058882888,0.0154639339
2025-04-28,sh601816,0.0083619291,0.0171233655
2025-04-29,sh601816,0.0097795488,0.0188033800
2025-04-30,sh601816,0.0097593545,0.0275388163
2025-05-06,sh601816,0.0093805828,0.0259965601
2025-05-07,sh601816,0.0152607830,0.0169203753
2025-05-08,sh601816,0.0127492201,0.0134679697
2025-05-09,sh601816,0.0116058170,0.0083892134
2025-05-12,sh601816,0.0086491217,0.0033500297
2025-05-13,sh601816,0.0078609773,0.0050673987
2025-05-14,sh601816,0.0073109841,-0.0099833725
2025-05-15,sh601816,0.0076742391,-0.0016611884
2025-05-16,sh601816,0.0078812176,-0.0232944787
2025-05-19,sh601816,0.0061052475,-0.0166943944
2025-05-20,sh601816,0.0046053300,-0.0100838722
2025-05-21,sh601816,0.0039555783,-0.0117646041
2025-05-22,sh601816,0.0030965902,-0.0183027924
2025-05-23,sh601816,0.0022690602,-0.0017034625
2025-05-26,sh601816,0.0009914498,-0.0016978528
2025-05-27,sh601816,0.0022434736,-0.0186758566
2025-05-28,sh601816,0.0022983097,-0.0170068789
2025-05-29,sh601816,0.0019600580,-0.0152542541
2025-05-30,sh601816,0.0020769893,-0.0136520078
2025-06-03,sh601816,0.0018308831,-0.0289115366
2025-06-04,sh601816,0.0015908040,-0.0103806345
2025-06-05,sh601816,0.0001621193,-0.0103806345
2025-06-06,sh601816,-0.0001350260,-0.0120480882
2025-06-09,sh601816,-0.0014628206,-0.0051903173
2025-06-10,sh601816,-0.0024584145,0.0087565163
2025-06-11,sh601816,-0.0024202171,0.0000000000
2025-06-12,sh601816,-0.0045935403,0.0000000000
2025-06-13,sh601816,-0.0055730753,0.0052264861
2025-06-16,sh601816,-0.0071605013,-0.0104347944
2025-06-17,sh601816,-0.0070280779,0.0017361725
2025-06-18,sh601816,-0.0083616113,0.0139861499
2025-06-19,sh601816,-0.0086996360,0.0227273586
2025-06-20,sh601816,-0.0068221528,0.0017329851
2025-06-23,sh601816,-0.0063677865,0.0105448275
2025-06-24,sh601816,-0.0048176774,-0.0069324755
2025-06-25,sh601816,-0.0045035322,-0.0103448380
2025-06-26,sh601816,-0.0038411403,-0.0256410527
2025-06-27,sh601816,-0.0051810153,-0.0138407867
2025-06-30,sh601816,-0.0071720950,-0.0086956024
2025-07-01,sh601816,-0.0082587334,-0.0034903453
2025-07-02,sh601816,-0.0075921271,0.0000000000
2025-07-03,sh601816,-0.0073597001,0.0105263272
2025-07-04,sh601816,-0.0054435693,0.0000000000
2025-07-07,sh601816,-0.0046316490,-0.0035087155
2025-07-08,sh601816,-0.0036147637,-0.0052833307
2025-07-09,sh601816,-0.0041335499,-0.0104822036
2025-07-10,sh601816,-0.0043897401,-0.0210120662
2025-07-11,sh601816,-0.0045014283,-0.0053303437
2025-07-14,sh601816,-0.0035460709,0.0053659664
2025-07-15,sh601816,-0.0008906322,0.0107913317
2025-07-16,sh601816,0.0005983981,0.0071942211
2025-07-17,sh601816,0.0001287891,0.0217390590
2025-07-18,sh601816,0.0003420484,0.0036035918
2025-07-21,sh601816,-0.0016267124,-0.0161001267
2025-07-22,sh601816,-0.0024626116,-0.0284698383
2025-07-23,sh601816,-0.0045364441,-0.0267858075
2025-07-24,sh601816,-0.0035230732,-0.0425532333
2025-07-25,sh601816,-0.0040392346,-0.0323160541
2025-07-28,sh601816,-0.0027041818,-0.0145455898
2025-07-29,sh601816,-0.0031414955,-0.0018314961
2025-07-30,sh601816,-0.0015699116,0.0018348566
2025-07-31,sh601816,-0.0042978459,0.0111110759
2025-08-01,sh601816,-0.0061792928,0.0166975351
2025-08-04,sh601816,-0.0067382904,0.0110700757
2025-08-05,sh601816,-0.0088602451,0.0000000000
2025-08-06,sh601816,-0.0103759662,-0.0036629922
2025-08-07,sh601816,-0.0091724939,-0.0073259843
2025-08-08,sh601816,-0.0093675384,-0.0164233063
2025-08-11,sh601816,-0.0094711216,-0.0255473654
2025-08-12,sh601816,-0.0077867008,-0.0330274191
2025-08-13,sh601816,-0.0058966722,-0.0330881311
2025-08-14,sh601816,-0.0063047916,-0.0147601010
2025-08-15,sh601816,-0.0062841723,-0.0074211267
2025-08-18,sh601816,-0.0047240501,0.0093632658
