date,symbol,score,label
2025-04-29,sh600489,-167468.6250000000,-0.0128847975
2025-04-29,sh600515,63528.8515625000,0.0085470090
2025-04-29,sh600519,-446814.1250000000,0.0305569954
2025-04-29,sh600522,-64667.1015625000,0.0050468207
2025-04-29,sh600547,-21542.9980468750,-0.0078817802
2025-04-29,sh600570,-78348.2343750000,0.0259638373
2025-04-29,sh600584,-138040.5468750000,0.0202907100
2025-04-29,sh600585,-13927.9199218750,-0.0176013112
2025-04-29,sh600600,-139779.9687500000,-0.0098785209
2025-04-29,sh600660,-66584.0625000000,-0.0037877162
2025-04-29,sh600674,-23314.6757812500,0.0141259637
2025-04-29,sh600690,-115534.7656250000,0.0139776226
2025-04-29,sh600741,-46422.7812500000,0.0664706007
2025-04-29,sh600760,-224330.7656250000,0.0822591931
2025-04-29,sh600795,-81182.9453125000,0.0177384522
2025-04-29,sh600803,-17735.3320312500,-0.0155544514
2025-04-29,sh600809,-224340.7031250000,0.0016256969
2025-04-29,sh600845,-113122.6484375000,0.0391472913
2025-04-29,sh600875,-65794.6562500000,0.0771259367
2025-04-29,sh600886,-39188.6367187500,0.0059171375
2025-04-29,sh600887,-105727.3437500000,0.0253559966
2025-04-29,sh600893,-81257.9140625000,0.0436374471
2025-04-29,sh600900,7054.9526367188,0.0030549781
2025-04-29,sh600905,-3363.0515136719,0.0046728649
2025-04-29,sh600918,-815.1020507812,0.0016447238
2025-04-29,sh600919,625.9975585938,0.0221793912
2025-04-29,sh600926,93078.2265625000,0.0303848740
2025-04-29,sh600938,-298485.9375000000,-0.0051771933
2025-04-29,sh600941,-692438.8125000000,0.0074237692
2025-04-29,sh600958,-17135.6894531250,0.0208791420
2025-04-29,sh600989,49007.2968750000,-0.0255293120
2025-04-29,sh600999,-89818.1406250000,0.0030302990
2025-04-29,sh601006,21266.4082031250,-0.0162482560
2025-04-29,sh601009,111647.1875000000,0.0132953394
2025-04-29,sh601018,4808.0024414062,0.0139666609
2025-04-29,sh601021,8758.7910156250,0.0200487114
2025-04-29,sh601058,-34109.1562500000,0.0253061000
2025-04-29,sh601059,-32350.0585937500,0.0258679725
2025-04-29,sh601066,-80675.8046875000,0.0120950295
2025-04-29,sh601077,95097.7109375000,0.0362318791
2025-04-29,sh601088,-104517.2968750000,0.0148941688
2025-04-29,sh601100,-69109.0312500000,0.0324243680
2025-04-29,sh601117,45414.4335937500,0.0134770758
2025-04-29,sh601127,-167114.5312500000,0.0123826806
2025-04-29,sh601136,-58528.3906250000,-0.0118434615
2025-04-29,sh601138,121262.8281250000,0.0331675075
2025-04-29,sh601166,-58350.2695312500,0.0513796546
2025-04-29,sh601169,-33518.7382812500,-0.0111820800
2025-04-29,sh601186,3281.5083007812,-0.0088384803
2025-04-29,sh601211,86492.1562500000,0.0098952334
2025-04-29,sh601225,-96891.1171875000,-0.0005107340
2025-04-29,sh601229,51708.0625000000,0.0085227676
2025-04-29,sh601236,-11477.6328125000,0.0230665077
2025-04-29,sh601238,-19815.1855468750,0.0256081503
2025-04-29,sh601288,1252920.7500000000,-0.0143114235
2025-04-29,sh601298,-112571.8046875000,0.0430733748
2025-04-29,sh601318,-86345.0234375000,0.0147058722
2025-04-29,sh601319,78328.5312500000,0.0478199534
2025-04-29,sh601328,-190102.2812500000,-0.0079260590
2025-04-29,sh601336,-137255.1562500000,0.0410008393
2025-04-29,sh601377,20832.4121093750,0.0051723383
2025-04-29,sh601390,5448.3808593750,0.0054152012
2025-04-29,sh601398,943925.5000000000,-0.0137551446
2025-04-29,sh601456,-48085.4101562500,0.0380148068
2025-04-29,sh601600,-89720.8203125000,0.0000000000
2025-04-29,sh601601,-105966.2500000000,0.0529275350
2025-04-29,sh601607,111537.9375000000,0.0105673261
2025-04-29,sh601618,-9122.5468750000,0.0173012093
2025-04-29,sh601628,-40461.2226562500,0.0389180332
2025-04-29,sh601633,-150179.6250000000,0.0351267159
2025-04-29,sh601658,-10462.8916015625,0.0038315852
2025-04-29,sh601668,70731.8984375000,0.0090742782
2025-04-29,sh601669,29763.3671875000,-0.0144329919
2025-04-29,sh601688,-96048.6718750000,0.0321766138
2025-04-29,sh601689,-201223.7968750000,-0.0099240979
2025-04-29,sh601698,-31869.0820312500,0.0372117162
2025-04-29,sh601699,-29573.9843750000,-0.0054249666
2025-04-29,sh601728,-286166.3437500000,0.0103493556
2025-04-29,sh601766,35492.1875000000,0.0126404352
2025-04-29,sh601788,-42123.0312500000,0.0137071414
2025-04-29,sh601799,-7706.1298828125,0.0585354269
2025-04-29,sh601800,1112.2011718750,0.0079007829
2025-04-29,sh601808,-22132.8496093750,0.0113378493
2025-04-29,sh601816,103540.8750000000,0.0188033804
2025-04-29,sh601818,-1253.1376953125,0.0025708475
2025-04-29,sh601825,9575.4755859375,-0.0114155607
2025-04-29,sh601838,-18311.5429687500,0.0399768166
2025-04-29,sh601857,-244095.6093750000,0.0201511197
2025-04-29,sh601865,-57321.9140625000,0.0334471166
2025-04-29,sh601868,34590.1484375000,0.0000000000
2025-04-29,sh601872,-16696.1816406250,-0.0033166821
2025-04-29,sh601877,-33738.9296875000,0.0200267117
2025-04-29,sh601878,-63912.6640625000,0.0114722736
2025-04-29,sh601881,-108068.0625000000,-0.0025204862
2025-04-29,sh601888,-260208.6875000000,0.0064184894
2025-04-29,sh601898,-30746.5078125000,-0.0049019405
2025-04-29,sh601899,-384718.7500000000,0.0011344461
2025-04-29,sh601901,-14514.0410156250,0.0477488525
2025-04-29,sh601916,17602.2265625000,0.0132449046
2025-04-29,sh601919,56306.2265625000,0.0304077547
2025-04-29,sh601939,-362876.6875000000,0.0099783773
2025-04-29,sh601985,-30162.6777343750,0.0042872573
2025-04-29,sh601988,117448.4687500000,-0.0087719094
2025-04-29,sh601995,-61902.3203125000,0.0127659338
2025-04-29,sh601998,-60593.3515625000,0.0375001170
2025-04-29,sh603019,-359756.4375000000,0.0343775004
2025-04-29,sh603195,21665.4277343750,0.0339971669
2025-04-29,sh603259,-430125.6250000000,-0.0229942109
2025-04-29,sh603260,-12473.1777343750,0.0064327437
2025-04-29,sh603288,76791.2421875000,-0.0014131017
2025-04-29,sh603296,7744.8261718750,0.1271658540
2025-04-29,sh603369,-107695.8906250000,0.0514372326
2025-04-29,sh603392,8060.0327148438,-0.0087289438
2025-04-29,sh603501,-263161.3750000000,0.0181450099
2025-04-29,sh603799,-101354.2656250000,0.0418159999
2025-04-29,sh603806,-58234.0000000000,0.0164069366
2025-04-29,sh603833,34755.0468750000,0.0081638964
2025-04-29,sh603893,-266419.4062500000,0.0714331791
2025-04-29,sh603986,-196757.8750000000,-0.0183080751
2025-04-29,sh603993,22249.5117187500,-0.0056100860
2025-04-29,sh605117,-72246.3828125000,0.0103860917
2025-04-29,sh605499,9508.0107421875,-0.0118993279
2025-04-29,sh688008,-211827.0312500000,0.0320279859
2025-04-29,sh688009,-20114.5058593750,-0.0429105274
2025-04-29,sh688012,-150960.5937500000,-0.0310366880
2025-04-29,sh688036,-167315.5625000000,0.0340055265
2025-04-29,sh688041,-343315.0000000000,-0.0414390378
2025-04-29,sh688082,-9306.7519531250,0.0135856327
2025-04-29,sh688111,-209292.4218750000,0.0666619316
2025-04-29,sh688169,-140078.9218750000,0.0966733173
2025-04-29,sh688187,-52397.0859375000,0.0091304351
2025-04-29,sh688223,-37923.3750000000,-0.0088809943
2025-04-29,sh688271,-64088.6718750000,0.0582223609
2025-04-29,sh688396,40280.7890625000,0.0186495166
2025-04-29,sh688472,-19724.8984375000,0.0192308594
2025-04-29,sh688506,122530.1406250000,-0.0316444747
2025-04-29,sh688981,-702486.3750000000,-0.0246590916
2025-04-29,sz000001,-119405.2968750000,0.0154826241
2025-04-29,sz000063,-515427.9375000000,0.0333757140
2025-04-29,sz000100,26621.3476562500,0.0465684980
2025-04-29,sz000157,-128.0017089844,0.0480768755
2025-04-29,sz000166,4871.3481445312,0.0106609575
2025-04-29,sz000333,-137214.7656250000,0.0215633418
2025-04-29,sz000338,-60852.3632812500,-0.0202482063
2025-04-29,sz000408,-36836.2812500000,0.0206473116
2025-04-29,sz000425,92052.2500000000,-0.0088988030
2025-04-29,sz000538,-29230.4687500000,0.0090188906
2025-04-29,sz000568,-200556.1718750000,0.0223300960
2025-04-29,sz000596,-55682.3203125000,-0.0069360677
2025-04-29,sz000617,467377.4062500000,0.0084746685
2025-04-29,sz000625,-93519.3281250000,0.0215231646
2025-04-29,sz000630,-44670.4843750000,-0.0031445648
2025-04-29,sz000651,-5164.7260742188,0.0157769620
2025-04-29,sz000661,-211019.7343750000,0.0946069434
2025-04-29,sz000708,-54137.0859375000,0.0162038114
2025-04-29,sz000725,78114.6484375000,0.0104712239
2025-04-29,sz000768,-82843.8593750000,0.0511708669
2025-04-29,sz000776,-53916.0625000000,0.0287018307
2025-04-29,sz000786,-22895.6015625000,0.0387596898
2025-04-29,sz000792,-39811.4804687500,-0.0087010562
2025-04-29,sz000800,-23340.7832031250,0.0083682099
2025-04-29,sz000807,-86584.1718750000,-0.0464659669
2025-04-29,sz000858,-271787.0312500000,0.0156696308
2025-04-29,sz000876,-102890.0703125000,0.0010352719
2025-04-29,sz000895,-56355.0742187500,-0.0498848371
2025-04-29,sz000938,-167964.4218750000,0.0315186195
2025-04-29,sz000963,-127781.6718750000,0.0363539122
2025-04-29,sz000975,-71475.5937500000,-0.0034687878
2025-04-29,sz000977,-267400.8125000000,0.0542651489
2025-04-29,sz000983,-39756.9375000000,-0.0062207915
2025-04-29,sz000999,-71196.4375000000,0.0181290749
2025-04-29,sz001289,-45056.9648437500,0.0208581761
2025-04-29,sz001391,-106838.9765625000,-0.0014430378
2025-04-29,sz001965,-30984.6523437500,0.0000000000
2025-04-29,sz001979,24326.5527343750,-0.0098901223
2025-04-29,sz002001,-26272.3593750000,-0.0009045585
2025-04-29,sz002027,110976.2421875000,0.0311174039
2025-04-29,sz002028,-40868.7460937500,-0.0319923162
2025-04-29,sz002049,-480385.5937500000,0.0069886576
2025-04-29,sz002050,-228323.3437500000,0.0211213641
2025-04-29,sz002074,-37322.9648437500,0.1402648240
2025-04-29,sz002142,-121443.5234375000,0.0416495055
2025-04-29,sz002179,-116592.9218750000,0.0029469715
2025-04-29,sz002180,-1096.7684326172,0.0229568407
2025-04-29,sz002230,-140652.2812500000,0.0321809016
2025-04-29,sz002236,-64739.7343750000,0.0121720936
2025-04-29,sz002241,-435689.9687500000,0.0517985225
2025-04-29,sz002252,-40908.1289062500,0.0089687323
2025-04-29,sz002304,-97719.7031250000,-0.0004358645
2025-04-29,sz002311,-7314.8017578125,0.0080072815
2025-04-29,sz002352,-28321.9335937500,0.0071494458
2025-04-29,sz002371,-344657.2187500000,-0.0298622400
2025-04-29,sz002384,-397451.8437500000,0.0875853822
2025-04-29,sz002415,-188784.1250000000,0.0181236845
2025-04-29,sz002422,-184368.0468750000,0.0370595604
2025-04-29,sz002463,-163667.8437500000,0.1240955070
2025-04-29,sz002475,-531959.5625000000,0.0507697426
2025-04-29,sz002493,24591.9296875000,0.0463980138
2025-04-29,sz002594,264470.6250000000,0.0231549311
2025-04-29,sz002600,-148685.3125000000,0.0529506654
2025-04-29,sz002601,-21177.0351562500,0.0157863200
2025-04-29,sz002625,-32325.0429687500,0.0363636352
2025-04-29,sz002648,-101679.8671875000,-0.0005558298
2025-04-29,sz002709,-31458.1445312500,0.0533175804
2025-04-29,sz002714,-233860.8437500000,-0.0020253358
2025-04-29,sz002736,107565.3359375000,0.0186567400
2025-04-29,sz002916,-113567.6093750000,0.0649639070
2025-04-29,sz002920,-18950.8027343750,0.0221251901
2025-04-29,sz002938,-113219.7500000000,-0.0124579025
2025-04-29,sz003816,35176.2695312500,0.0084747579
2025-04-29,sz300014,-151474.9687500000,0.0662072301
2025-04-29,sz300015,-409.0088500977,-0.0107692061
2025-04-29,sz300033,-501142.4062500000,0.0108129140
2025-04-29,sz300059,-1137825.5000000000,0.0165934749
2025-04-29,sz300122,-219817.1250000000,0.0272000004
2025-04-29,sz300124,-234080.8593750000,0.0350119285
2025-04-29,sz300251,-528777.1875000000,-0.0215562601
2025-04-29,sz300274,-307359.4687500000,0.0199021176
2025-04-29,sz300308,-334830.0312500000,0.1409315169
2025-04-29,sz300316,-78732.9375000000,0.0342067070
2025-04-29,sz300347,-124853.9375000000,0.0069694309
2025-04-29,sz300394,-95809.8437500000,0.0951536521
2025-04-29,sz300408,-69522.6328125000,-0.0219209567
2025-04-29,sz300413,-3620.0791015625,0.0337627307
2025-04-29,sz300433,-192408.6718750000,0.0319881625
2025-04-29,sz300442,-61784.6015625000,0.0092872689
2025-04-29,sz300476,-610011.8125000000,0.0451739728
2025-04-29,sz300498,-165947.9062500000,-0.0035587344
2025-04-29,sz300502,-57790.3554687500,0.2087437809
2025-04-29,sz300628,-63627.9609375000,0.0487062633
2025-04-29,sz300661,-181128.0625000000,-0.0670696497
2025-04-29,sz300750,-998005.8125000000,0.0699909553
2025-04-29,sz300759,-163450.0468750000,-0.0093537178
2025-04-29,sz300760,-313107.6562500000,0.0377577022
2025-04-29,sz300782,-107255.1093750000,-0.0060397661
2025-04-29,sz300803,-196757.1250000000,0.0142980237
2025-04-29,sz300832,-51727.8359375000,-0.0121788876
2025-04-29,sz300866,-50665.1953125000,0.0747441128
2025-04-29,sz300896,-102806.6015625000,-0.0030542288
2025-04-29,sz300979,27785.7578125000,0.0384615399
2025-04-29,sz300999,-111297.5546875000,0.0122422576
2025-04-29,sz301236,-164224.1250000000,0.0632798672
2025-04-29,sz301269,-133357.1562500000,0.0109464489
2025-04-29,sz302132,-75499.1093750000,0.3746343255
2025-04-30,sh600000,244730.0468750000,0.0684306473
2025-04-30,sh600009,1147.3400878906,0.0046728845
2025-04-30,sh600010,187550.3281250000,0.0462427735
2025-04-30,sh600011,28027.5039062500,0.0377094410
2025-04-30,sh600015,5963.5654296875,0.0137552395
2025-04-30,sh600016,54077.0390625000,0.0251255278
2025-04-30,sh600018,-17632.9101562500,0.0422794037
2025-04-30,sh600019,22531.1562500000,0.0102339713
2025-04-30,sh600023,102552.7187500000,0.0095239235
2025-04-30,sh600025,75900.2500000000,0.0198952947
2025-04-30,sh600026,35006.1914062500,0.0233236291
2025-04-30,sh600027,38374.7265625000,0.0332749337
2025-04-30,sh600028,265121.5312500000,0.0070671174
2025-04-30,sh600030,6120.4892578125,0.0486443229
2025-04-30,sh600031,-60263.1406250000,0.0587612391
2025-04-30,sh600036,-60125.2890625000,0.0751104802
2025-04-30,sh600039,-27970.7246093750,0.0621404909
2025-04-30,sh600048,96892.2812500000,-0.0083632385
2025-04-30,sh600050,-174545.2500000000,0.0300751776
2025-04-30,sh600061,11155.8789062500,0.0350877233
2025-04-30,sh600066,43357.4804687500,-0.0134328492
2025-04-30,sh600085,-12561.4785156250,0.0013717493
2025-04-30,sh600089,-44393.0898437500,0.0182133168
2025-04-30,sh600104,178401.2812500000,0.0129310191
2025-04-30,sh600111,-208416.4218750000,0.0545298532
2025-04-30,sh600150,16792.1191406250,0.1290983558
2025-04-30,sh600160,14216.6748046875,0.0562770739
2025-04-30,sh600161,-170601.7500000000,0.0036668107
2025-04-30,sh600176,-41774.4335937500,0.0306905173
2025-04-30,sh600183,-69949.8828125000,0.0736928806
2025-04-30,sh600188,-36306.1953125000,0.0172131397
2025-04-30,sh600196,-44541.6054687500,0.0081196381
2025-04-30,sh600219,155819.4375000000,0.0276647471
2025-04-30,sh600233,20967.9882812500,0.0007645880
2025-04-30,sh600276,-87671.3750000000,-0.0080234809
2025-04-30,sh600309,-239488.6093750000,0.0558413006
2025-04-30,sh600332,-6118.3232421875,0.0075671789
2025-04-30,sh600346,64662.2343750000,0.0215827450
2025-04-30,sh600362,-43944.5195312500,0.0300751906
2025-04-30,sh600372,8971.1601562500,0.1136783361
2025-04-30,sh600377,7413.2734375000,0.0131233884
2025-04-30,sh600406,31212.7929687500,0.0365688615
2025-04-30,sh600415,-19560.1757812500,0.0404435359
2025-04-30,sh600426,-52641.4921875000,0.0225600768
2025-04-30,sh600436,-5451.6420898438,0.0082306508
2025-04-30,sh600460,117870.7812500000,0.0099920044
2025-04-30,sh600482,422.8997802734,0.0748105943
2025-04-30,sh600489,-144254.4375000000,-0.0022010473
2025-04-30,sh600515,20735.9804687500,0.0113960113
2025-04-30,sh600519,401938.3750000000,0.0371687151
2025-04-30,sh600522,-46964.4765625000,0.0129403053
2025-04-30,sh600547,-651.3080444336,-0.0326732844
2025-04-30,sh600570,-51975.5195312500,0.0443159826
2025-04-30,sh600584,-98327.6015625000,0.0215375703
2025-04-30,sh600585,-25478.3320312500,-0.0132890148
2025-04-30,sh600600,-95843.2500000000,-0.0020161383
2025-04-30,sh600660,26269.1601562500,0.0098771248
2025-04-30,sh600674,-4269.2934570312,0.0058858180
2025-04-30,sh600690,-40623.5664062500,0.0540540330
2025-04-30,sh600741,-12141.1279296875,0.0297753122
2025-04-30,sh600760,-55796.4765625000,0.1736990213
2025-04-30,sh600795,-73243.6015625000,0.0178969484
2025-04-30,sh600803,480.1252746582,-0.0030364273
2025-04-30,sh600809,-152751.0312500000,0.0096031334
2025-04-30,sh600845,-42842.6835937500,0.0104438541
2025-04-30,sh600875,-4566.4018554688,0.0690335482
2025-04-30,sh600886,26790.9257812500,0.0073041120
2025-04-30,sh600887,-87211.8203125000,0.0026881655
2025-04-30,sh600893,-192917.2500000000,0.0945121944
2025-04-30,sh600900,123647.6250000000,0.0013559192
2025-04-30,sh600905,52523.8085937500,0.0070420853
2025-04-30,sh600918,-2078.0646972656,0.0147541463
2025-04-30,sh600919,61954.2539062500,0.0452756472
2025-04-30,sh600926,98415.1328125000,0.0251700617
2025-04-30,sh600938,431393.7812500000,0.0039967881
2025-04-30,sh600941,-706256.0000000000,0.0129175913
2025-04-30,sh600958,31118.5878906250,0.0414846465
2025-04-30,sh600989,41740.4648437500,-0.0143480524
2025-04-30,sh600999,-2178.1535644531,0.0285714529
2025-04-30,sh601006,-44745.6601562500,0.0215715840
2025-04-30,sh601009,73330.7187500000,0.0201535411
2025-04-30,sh601018,16742.6640625000,0.0421347767
2025-04-30,sh601021,19618.9843750000,0.0488077551
2025-04-30,sh601058,-58723.2109375000,0.0662847832
2025-04-30,sh601059,-16828.0468750000,0.0563573726
2025-04-30,sh601066,33440.4101562500,0.0309544336
2025-04-30,sh601077,100362.7656250000,0.0394159891
2025-04-30,sh601088,-116641.5781250000,0.0067885108
2025-04-30,sh601100,-28780.3046875000,0.0314431712
2025-04-30,sh601117,-2038.5891113281,0.0317880511
2025-04-30,sh601127,-10267.2822265625,-0.0091341725
2025-04-30,sh601136,-43427.3125000000,0.0349021815
2025-04-30,sh601138,160315.5156250000,0.0669989139
2025-04-30,sh601166,40934.9765625000,0.0675610825
2025-04-30,sh601169,-57225.2812500000,0.0316668078
2025-04-30,sh601186,-2350.0439453125,0.0153649729
2025-04-30,sh601211,250979.5937500000,0.0226349067
2025-04-30,sh601225,-40271.9375000000,0.0161711015
2025-04-30,sh601229,19454.8671875000,0.0260115787
2025-04-30,sh601236,4225.2958984375,0.0408710018
2025-04-30,sh601238,50483.8125000000,0.0049937991
2025-04-30,sh601288,1686241.0000000000,0.0184501875
2025-04-30,sh601298,-86598.1093750000,0.0414747149
2025-04-30,sh601318,169012.1875000000,0.0372707509
2025-04-30,sh601319,253407.2812500000,0.0594901033
2025-04-30,sh601328,30869.8222656250,0.0174029544
2025-04-30,sh601336,-52648.7070312500,0.0478071123
2025-04-30,sh601377,12006.3789062500,0.0311417654
2025-04-30,sh601390,-10086.9746093750,0.0181158800
2025-04-30,sh601398,1040986.6250000000,0.0213979036
2025-04-30,sh601456,-11835.2822265625,0.0328879133
2025-04-30,sh601600,42437.8125000000,0.0296874736
2025-04-30,sh601601,12308.2714843750,0.0767169222
2025-04-30,sh601607,87496.0703125000,0.0144766308
2025-04-30,sh601618,-2224.6799316406,0.0276819337
2025-04-30,sh601628,495942.8125000000,0.0446158163
2025-04-30,sh601633,33417.6171875000,0.0411869064
2025-04-30,sh601658,17442.3164062500,0.0253907740
2025-04-30,sh601668,7948.2954101562,0.0163337775
2025-04-30,sh601669,19925.8886718750,0.0233050585
2025-04-30,sh601688,18083.1796875000,0.0442368053
2025-04-30,sh601689,-176750.7187500000,0.0244976077
2025-04-30,sh601698,28926.2089843750,0.0829371363
2025-04-30,sh601699,-18613.2265625000,0.0128204767
2025-04-30,sh601728,-433187.1875000000,0.0143043501
2025-04-30,sh601766,30300.2382812500,0.0398859605
2025-04-30,sh601788,-889.9376220703,0.0304347854
2025-04-30,sh601799,28159.0820312500,0.0335595794
2025-04-30,sh601800,-3717.8669433594,0.0180791542
2025-04-30,sh601808,31943.5332031250,0.0135034304
2025-04-30,sh601816,13879.5146484375,0.0275388155
2025-04-30,sh601818,24284.9941406250,0.0317462608
2025-04-30,sh601825,-8247.5761718750,0.0154761141
2025-04-30,sh601838,15018.5390625000,0.0512367599
2025-04-30,sh601857,1082113.5000000000,0.0187734626
2025-04-30,sh601865,-32538.9414062500,0.0352863073
2025-04-30,sh601868,-27642.7792968750,0.0136363348
2025-04-30,sh601872,14016.4843750000,0.0393161401
2025-04-30,sh601877,14186.6591796875,0.0296363141
2025-04-30,sh601878,-34027.4179687500,0.0285986606
2025-04-30,sh601881,-36525.8789062500,0.0549872108
2025-04-30,sh601888,-335008.4375000000,-0.0130914720
2025-04-30,sh601898,34504.3085937500,0.0009861483
2025-04-30,sh601899,70704.7968750000,0.0143184699
2025-04-30,sh601901,1017.4232788086,0.0375839323
2025-04-30,sh601916,-104253.1406250000,0.0234114993
2025-04-30,sh601919,128306.2968750000,0.0619776472
2025-04-30,sh601939,79287.0703125000,0.0355166160
2025-04-30,sh601985,10358.2353515625,0.0184182245
2025-04-30,sh601988,603622.5000000000,0.0180833247
2025-04-30,sh601989,390540.2187500000,0.1201923341
2025-04-30,sh601995,11541.5527343750,0.0374429189
2025-04-30,sh601998,179874.2187500000,0.0332870521
2025-04-30,sh603019,-220214.6562500000,0.0263739601
2025-04-30,sh603195,57844.4296875000,0.0193765853
2025-04-30,sh603259,-258199.0937500000,0.0040561007
2025-04-30,sh603260,-769.8696289062,0.0117531903
2025-04-30,sh603288,74932.2734375000,0.0147900740
2025-04-30,sh603296,-28737.1347656250,0.1419697106
2025-04-30,sh603369,-126040.4843750000,0.0198312122
2025-04-30,sh603392,132.9406280518,0.0476991273
2025-04-30,sh603501,2901.0053710938,0.0025839768
2025-04-30,sh603799,-66392.0156250000,0.0342384726
2025-04-30,sh603806,-38837.1328125000,0.0334420279
2025-04-30,sh603833,9498.9228515625,-0.0045385761
2025-04-30,sh603893,-105008.8593750000,-0.0171291176
2025-04-30,sh603986,14300.4101562500,-0.0249436665
2025-04-30,sh603993,-139047.7031250000,0.0311614797
2025-04-30,sh605117,-16922.1601562500,0.0828306228
2025-04-30,sh605499,72531.2812500000,-0.0541608408
2025-04-30,sh688008,-31108.1523437500,0.0225201771
2025-04-30,sh688009,-1579.9631347656,0.0255402457
2025-04-30,sh688012,-24095.9882812500,-0.0258153640
2025-04-30,sh688036,-4777.8647460938,0.0537907146
2025-04-30,sh688041,-80536.9921875000,-0.0329744220
2025-04-30,sh688082,48920.4843750000,0.0079115462
2025-04-30,sh688111,-54765.2617187500,0.0166786015
2025-04-30,sh688169,-78280.6406250000,0.1250258535
2025-04-30,sh688187,-4488.0161132812,0.0324074216
2025-04-30,sh688223,-27799.3437500000,0.0510948896
2025-04-30,sh688271,-79288.0312500000,0.0526711755
2025-04-30,sh688396,96055.0234375000,0.0440633781
2025-04-30,sh688472,9855.1357421875,0.0854214579
2025-04-30,sh688506,176578.0468750000,-0.0807116926
2025-04-30,sh688981,-154762.8125000000,-0.0306569338
2025-04-30,sz000001,-80602.5546875000,0.0229147281
2025-04-30,sz000063,-470124.7187500000,0.0385097042
2025-04-30,sz000100,62536.0820312500,0.0602407977
2025-04-30,sz000157,16903.1582031250,0.0504775196
2025-04-30,sz000166,44882.5195312500,0.0190677550
2025-04-30,sz000333,127373.1406250000,0.0402064584
2025-04-30,sz000338,-24383.7656250000,0.0059210220
2025-04-30,sz000408,42763.0546875000,0.0055340333
2025-04-30,sz000425,69037.9140625000,0.0238366369
2025-04-30,sz000538,-9139.0615234375,-0.0034922303
2025-04-30,sz000568,-141251.0312500000,0.0230321568
2025-04-30,sz000596,-20743.5898437500,0.0090638110
2025-04-30,sz000617,-113593.8593750000,0.0378455743
2025-04-30,sz000625,7926.3232421875,0.0171429254
2025-04-30,sz000630,34868.1796875000,0.0221519303
2025-04-30,sz000651,-30547.8164062500,0.0294117741
2025-04-30,sz000661,-107416.4921875000,0.0751990899
2025-04-30,sz000708,25858.6113281250,0.0232191142
2025-04-30,sz000725,-129061.6796875000,0.0234375428
2025-04-30,sz000768,-47429.9062500000,0.1037898585
2025-04-30,sz000776,8225.4228515625,0.0256245397
2025-04-30,sz000786,-2544.0908203125,0.0435403436
2025-04-30,sz000792,3608.8107910156,0.0056250002
2025-04-30,sz000800,12182.4980468750,0.0138888583
2025-04-30,sz000807,-55851.4296875000,-0.0052631949
2025-04-30,sz000858,-105161.1328125000,0.0331779383
2025-04-30,sz000876,-110908.8046875000,0.0072992784
2025-04-30,sz000895,-44468.9609375000,-0.0068054479
2025-04-30,sz000938,-180777.0312500000,0.0222752895
2025-04-30,sz000963,-18673.8457031250,-0.0306306314
2025-04-30,sz000975,-60780.9453125000,-0.0335802399
2025-04-30,sz000977,-249633.0625000000,0.0220255628
2025-04-30,sz000983,-9106.8554687500,0.0062403632
2025-04-30,sz000999,-9168.8359375000,0.0187256802
2025-04-30,sz001289,-32708.6328125000,0.0136904763
2025-04-30,sz001391,-131251.4687500000,0.0232558139
2025-04-30,sz001965,-29190.0351562500,0.0140296202
2025-04-30,sz001979,68502.7812500000,-0.0120217996
2025-04-30,sz002001,44758.6562500000,-0.0031660027
2025-04-30,sz002027,-26617.6367187500,0.0125000095
2025-04-30,sz002028,-3929.0168457031,0.0101431161
2025-04-30,sz002049,-300665.0625000000,0.0479837395
2025-04-30,sz002050,-256548.3437500000,0.0410447977
2025-04-30,sz002074,-1634.1503906250,0.1689254493
2025-04-30,sz002142,8883.0136718750,0.0594142154
2025-04-30,sz002179,-34582.5585937500,0.0393797606
2025-04-30,sz002180,-8766.3339843750,0.0432211086
2025-04-30,sz002230,-59220.9687500000,0.0164074022
2025-04-30,sz002236,-67172.7421875000,0.0171756074
2025-04-30,sz002241,-345356.7500000000,0.0934844688
2025-04-30,sz002252,-69102.9218750000,0.0104321325
2025-04-30,sz002304,-56324.8476562500,0.0056851301
2025-04-30,sz002311,58710.9101562500,-0.0189257283
2025-04-30,sz002352,101883.0859375000,-0.0085018231
2025-04-30,sz002371,-90860.9453125000,-0.0316657797
2025-04-30,sz002384,-209919.8906250000,0.1093508601
2025-04-30,sz002415,-35630.6367187500,0.0258773714
2025-04-30,sz002422,-68785.9218750000,-0.0803645402
2025-04-30,sz002463,-145791.8437500000,0.1354838610
2025-04-30,sz002475,-868827.6250000000,0.1059967652
2025-04-30,sz002493,54570.8906250000,0.0312125050
2025-04-30,sz002594,605121.4375000000,0.0486844778
2025-04-30,sz002600,-32783.1093750000,0.0665058196
2025-04-30,sz002601,-2619.6691894531,0.0205562469
2025-04-30,sz002625,207077.2187500000,0.0154028432
2025-04-30,sz002648,58955.8750000000,0.0353396013
2025-04-30,sz002709,-16835.2441406250,0.0554920174
2025-04-30,sz002714,-203538.9843750000,-0.0108394297
2025-04-30,sz002736,176374.3750000000,0.0128794527
2025-04-30,sz002916,-110351.2968750000,0.0695285276
2025-04-30,sz002920,-7059.4902343750,0.0334740058
2025-04-30,sz002938,-53277.1367187500,0.0787539035
2025-04-30,sz003816,108138.6640625000,0.0142047526
