date,symbol,score,label,adapter_weight
2025-11-19,sh601872,0.6855171220,-0.0678879310,0.400000
2025-11-19,sh601877,0.1519759103,-0.0755540576,0.400000
2025-11-19,sh601878,-0.0650371828,-0.0293072807,0.400000
2025-11-19,sh601881,-0.4831233793,-0.0411622276,0.400000
2025-11-19,sh601888,0.9156871069,-0.0249999991,0.400000
2025-11-19,sh601898,1.0958008575,-0.0768194070,0.400000
2025-11-19,sh601899,-0.0523291936,-0.0310156783,0.400000
2025-11-19,sh601901,0.0345852958,-0.0470296941,0.400000
2025-11-19,sh601916,0.1999322696,-0.0064308682,0.400000
2025-11-19,sh601919,0.5497681799,-0.0360655738,0.400000
2025-11-19,sh601939,1.1200258571,0.0210083565,0.400000
2025-11-19,sh601985,-0.3218315604,-0.0103092393,0.400000
2025-11-19,sh601988,1.8078695893,0.0249999405,0.400000
2025-11-19,sh601995,-0.5191535906,0.0206363061,0.400000
2025-11-19,sh601998,0.5289603349,-0.0054093584,0.400000
2025-11-19,sh603019,-0.5143372874,-0.0222022209,0.400000
2025-11-19,sh603195,-0.0458708369,-0.0142627124,0.400000
2025-11-19,sh603259,-1.3545912233,0.0223176015,0.400000
2025-11-19,sh603260,1.7191718756,-0.1572519084,0.400000
2025-11-19,sh603288,-0.1621703066,-0.0256613695,0.400000
2025-11-19,sh603296,-0.3488227451,0.0232045541,0.400000
2025-11-19,sh603369,-0.1682942292,-0.0028909254,0.400000
2025-11-19,sh603392,-0.1439096257,-0.0577819199,0.400000
2025-11-19,sh603501,-0.6839149786,-0.0224111016,0.400000
2025-11-19,sh603799,0.2361686656,-0.0825882725,0.400000
2025-11-19,sh603806,0.1075097579,-0.0656396561,0.400000
2025-11-19,sh603833,-0.0323781433,0.0142180073,0.400000
2025-11-19,sh603893,-0.8055717760,0.0483183543,0.400000
2025-11-19,sh603986,-0.5449590367,-0.0297254571,0.400000
2025-11-19,sh603993,0.5210985563,0.0062972653,0.400000
2025-11-19,sh605117,0.6418930214,-0.0111570642,0.400000
2025-11-19,sh605499,-0.6809565186,0.0019304978,0.400000
2025-11-19,sh688008,-1.3046696916,-0.0191792295,0.400000
2025-11-19,sh688009,0.0538254361,-0.0245283019,0.400000
2025-11-19,sh688012,0.5507463861,-0.0946398648,0.400000
2025-11-19,sh688036,-1.4759783145,0.0485014631,0.400000
2025-11-19,sh688041,-1.3733676019,0.0029103899,0.400000
2025-11-19,sh688082,-0.5192636335,-0.0288277142,0.400000
2025-11-19,sh688111,0.1490339440,0.0036129438,0.400000
2025-11-19,sh688169,-1.1013694010,-0.0294469263,0.400000
2025-11-19,sh688187,-0.3966494814,-0.0295275591,0.400000
2025-11-19,sh688223,0.8210777027,-0.0892857143,0.400000
2025-11-19,sh688271,-0.5035782870,0.0060254748,0.400000
2025-11-19,sh688396,-0.6572419601,-0.0240374388,0.400000
2025-11-19,sh688472,4.0011046548,-0.0636663008,0.400000
2025-11-19,sh688506,0.8373762346,0.0513945302,0.400000
2025-11-19,sh688981,-0.8160852240,-0.0307017544,0.400000
2025-11-19,sz000001,0.2511463668,-0.0093220725,0.400000
2025-11-19,sz000063,-1.6383757539,0.0427589717,0.400000
2025-11-19,sz000100,0.1018297824,-0.0262529595,0.400000
2025-11-19,sz000157,0.1815338855,0.0124224456,0.400000
2025-11-19,sz000166,0.0560260173,-0.0338345893,0.400000
2025-11-19,sz000333,0.7026376479,0.0310077519,0.400000
2025-11-19,sz000338,1.1804237180,-0.0174418605,0.400000
2025-11-19,sz000408,0.4823065398,-0.0322156411,0.400000
2025-11-19,sz000425,-0.6110178418,0.0374384236,0.400000
2025-11-19,sz000538,-0.0142286075,-0.0074467985,0.400000
2025-11-19,sz000568,0.1941547888,-0.0161149241,0.400000
2025-11-19,sz000596,0.2555498028,0.0224229243,0.400000
2025-11-19,sz000617,-1.0327775784,-0.0161812389,0.400000
2025-11-19,sz000625,-0.0787486570,-0.0231787989,0.400000
2025-11-19,sz000630,-0.0997736438,-0.0053485774,0.400000
2025-11-19,sz000651,-0.1969002783,0.0042330826,0.400000
2025-11-19,sz000661,-1.2419458980,-0.0269741954,0.400000
2025-11-19,sz000708,0.8834725207,-0.0099800765,0.400000
2025-11-19,sz000725,0.0449799344,-0.0153063444,0.400000
2025-11-19,sz000768,-0.0897979692,-0.0302788845,0.400000
2025-11-19,sz000776,0.0871774221,-0.0733743409,0.400000
2025-11-19,sz000786,0.1717387975,0.0284399702,0.400000
2025-11-19,sz000792,1.7974903099,-0.0454054054,0.400000
2025-11-19,sz000800,0.4249497146,-0.0288858322,0.400000
2025-11-19,sz000807,1.3908123571,-0.0070481032,0.400000
2025-11-19,sz000858,-0.3244942939,-0.0135958034,0.400000
2025-11-19,sz000876,0.0742320948,-0.0338809035,0.400000
2025-11-19,sz000895,0.6261074451,-0.0171532653,0.400000
2025-11-19,sz000938,-0.7971176421,-0.0142067919,0.400000
2025-11-19,sz000963,0.3867468377,-0.0026467738,0.400000
2025-11-19,sz000975,-0.4706019721,-0.0208431904,0.400000
2025-11-19,sz000977,-0.8662097059,0.0472895161,0.400000
2025-11-19,sz000983,-0.2080164722,-0.0427350427,0.400000
2025-11-19,sz000999,0.2067867811,-0.0205549784,0.400000
2025-11-19,sz001289,-0.1736283103,-0.0537069470,0.400000
2025-11-19,sz001391,0.0077837959,-0.0323574730,0.400000
2025-11-19,sz001965,0.0987907684,0.0191532258,0.400000
2025-11-19,sz001979,-0.1236443098,0.0053248136,0.400000
2025-11-19,sz002001,0.6028326095,-0.0389401854,0.400000
2025-11-19,sz002027,0.1224427384,-0.0292675178,0.400000
2025-11-19,sz002028,1.7807933615,-0.0062024246,0.400000
2025-11-19,sz002049,-0.6599529329,0.0037224143,0.400000
2025-11-19,sz002050,-1.2592296233,0.0275993247,0.400000
2025-11-19,sz002074,-0.3421089538,-0.0625916870,0.400000
2025-11-19,sz002142,0.5706588080,-0.0127806473,0.400000
2025-11-19,sz002179,-0.8158649019,-0.0335211434,0.400000
2025-11-19,sz002180,-0.5087504857,-0.0850222442,0.400000
2025-11-19,sz002230,-0.5044642543,-0.0176747840,0.400000
2025-11-19,sz002236,-0.0618544687,-0.0141139857,0.400000
2025-11-19,sz002241,-1.1416252398,0.0389518313,0.400000
2025-11-19,sz002252,0.1595899341,-0.0119404219,0.400000
2025-11-19,sz002304,-0.0555108179,-0.0341705607,0.400000
2025-11-19,sz002311,-0.0683835558,-0.0413392495,0.400000
2025-11-19,sz002352,-0.1317415184,-0.0108367003,0.400000
2025-11-19,sz002371,0.4043272632,0.0057716616,0.400000
2025-11-19,sz002384,0.4673649233,0.0322220672,0.400000
2025-11-19,sz002415,-0.5468469914,-0.0170940407,0.400000
2025-11-19,sz002422,-0.4210352398,0.0356287379,0.400000
2025-11-19,sz002463,-0.7897544866,0.1454860060,0.400000
2025-11-19,sz002475,-0.9965725913,0.0149779600,0.400000
2025-11-19,sz002493,0.8827799367,-0.1046182831,0.400000
2025-11-19,sz002594,-1.1707986614,-0.0008406010,0.400000
2025-11-19,sz002600,-0.7326479699,0.0067014300,0.400000
2025-11-19,sz002601,-0.1795870360,-0.0285714286,0.400000
2025-11-19,sz002625,-0.9722234558,0.0489066541,0.400000
2025-11-19,sz002648,-0.2366116812,-0.0434534116,0.400000
2025-11-19,sz002709,1.7347745195,-0.1177257418,0.400000
2025-11-19,sz002714,-0.2062724315,0.0237358198,0.400000
2025-11-19,sz002736,-0.0712848311,-0.0480059084,0.400000
2025-11-19,sz002916,0.0512919205,0.0244548897,0.400000
2025-11-19,sz002920,-1.0152995997,0.0039741231,0.400000
2025-11-19,sz002938,-0.9522013318,0.0205882298,0.400000
2025-11-19,sz003816,0.1144466702,-0.0332480818,0.400000
2025-11-19,sz300014,0.0591708870,-0.0839240472,0.400000
2025-11-19,sz300015,-0.1740274981,-0.0490847888,0.400000
2025-11-19,sz300033,-0.6446036076,-0.0296343168,0.400000
2025-11-19,sz300059,-0.5629896659,-0.0406905044,0.400000
2025-11-19,sz300122,0.2165369341,-0.0230326296,0.400000
2025-11-19,sz300124,-0.9841725418,-0.0098591612,0.400000
2025-11-19,sz300251,-0.1313285397,-0.0012180331,0.400000
2025-11-19,sz300274,1.0906246905,0.0341643107,0.400000
2025-11-19,sz300308,-0.2413474065,0.1117887838,0.400000
2025-11-19,sz300316,-0.4934173000,0.0137640603,0.400000
2025-11-19,sz300347,0.3042802106,-0.0246324231,0.400000
2025-11-19,sz300394,-1.5387344931,0.0244109400,0.400000
2025-11-19,sz300408,-0.3013233034,-0.0138951015,0.400000
2025-11-19,sz300413,-0.8964070524,0.0007683442,0.400000
2025-11-19,sz300433,-0.3581061469,0.0346516008,0.400000
2025-11-19,sz300442,-0.1601791283,0.0338802472,0.400000
2025-11-19,sz300476,-0.7696666049,-0.0005051605,0.400000
2025-11-19,sz300498,-0.1034770502,0.0142612664,0.400000
2025-11-19,sz300502,-2.6897156271,0.0270471492,0.400000
2025-11-19,sz300628,-0.0699822573,-0.0044326320,0.400000
2025-11-19,sz300661,-0.8062370882,-0.0344416219,0.400000
2025-11-19,sz300750,1.6730046112,-0.0467399631,0.400000
2025-11-19,sz300759,-0.1881201365,-0.0092592593,0.400000
2025-11-19,sz300760,-1.0395399860,-0.0557101720,0.400000
2025-11-19,sz300782,-0.5488190983,0.0015739018,0.400000
2025-11-19,sz300803,-1.6156285415,-0.0098174399,0.400000
2025-11-19,sz300832,0.2296267841,-0.0920870030,0.400000
2025-11-19,sz300866,-0.9879877372,0.0250481714,0.400000
2025-11-19,sz300896,-0.8795772866,-0.0672625577,0.400000
2025-11-19,sz300979,0.9586970741,0.0209183634,0.400000
2025-11-19,sz300999,0.4447844435,-0.0959071318,0.400000
2025-11-19,sz301236,-0.1028276916,-0.0557948307,0.400000
2025-11-19,sz301269,-1.0196480185,-0.0484492579,0.400000
2025-11-19,sz302132,-0.3170066789,-0.0298109522,0.400000
2025-11-20,sh600000,-1.0453272428,-0.0068376068,0.400000
2025-11-20,sh600009,0.4491106714,-0.0288520565,0.400000
2025-11-20,sh600010,0.1991029558,-0.0434782609,0.400000
2025-11-20,sh600011,0.5717530428,0.0076335878,0.400000
2025-11-20,sh600015,0.3342421104,-0.0154711419,0.400000
2025-11-20,sh600016,0.3911198263,-0.0166666667,0.400000
2025-11-20,sh600018,0.1524461720,-0.0232143063,0.400000
2025-11-20,sh600019,0.5479583170,-0.0374832664,0.400000
2025-11-20,sh600023,0.1010811860,-0.0117187500,0.400000
2025-11-20,sh600025,-0.2141632133,-0.0010493179,0.400000
2025-11-20,sh600026,0.6380165944,-0.0464933018,0.400000
2025-11-20,sh600027,0.1953283128,0.0038684720,0.400000
2025-11-20,sh600028,1.0329133233,-0.0396694089,0.400000
2025-11-20,sh600030,-0.4874098282,-0.0254417007,0.400000
2025-11-20,sh600031,-0.6746361871,-0.0349952061,0.400000
2025-11-20,sh600036,0.6764885014,-0.0009252951,0.400000
2025-11-20,sh600039,0.8466213268,-0.0053590568,0.400000
2025-11-20,sh600048,-0.2302589886,-0.0424328147,0.400000
2025-11-20,sh600050,0.1962520151,-0.0127504554,0.400000
2025-11-20,sh600061,-0.1303120211,-0.0331125828,0.400000
2025-11-20,sh600066,0.6078310239,-0.0077170463,0.400000
2025-11-20,sh600085,0.2245225643,-0.0247668998,0.400000
2025-11-20,sh600089,0.2673234372,-0.0788453253,0.400000
2025-11-20,sh600104,-0.6430576727,-0.0106524634,0.400000
2025-11-20,sh600111,-0.5606657308,-0.0516542242,0.400000
2025-11-20,sh600150,-0.1146876025,-0.0078465562,0.400000
2025-11-20,sh600160,-0.3249046056,-0.0255590916,0.400000
2025-11-20,sh600161,-0.2457038927,-0.0321864595,0.400000
2025-11-20,sh600176,0.0612875233,-0.0368217313,0.400000
2025-11-20,sh600183,-0.4128577047,0.0339588784,0.400000
2025-11-20,sh600188,-0.0072306498,-0.0133897111,0.400000
2025-11-20,sh600196,-0.1604017872,-0.0029314767,0.400000
2025-11-20,sh600219,1.3445564760,-0.0405680450,0.400000
2025-11-20,sh600233,-0.1852998187,0.0191961527,0.400000
2025-11-20,sh600276,-0.6253420186,0.0240805001,0.400000
2025-11-20,sh600309,0.5521090022,0.0248833569,0.400000
2025-11-20,sh600332,0.3986781159,-0.0171167597,0.400000
2025-11-20,sh600346,1.3361661199,-0.0136339553,0.400000
2025-11-20,sh600362,0.2879548175,0.0043103475,0.400000
2025-11-20,sh600372,0.1350380037,-0.0300813318,0.400000
2025-11-20,sh600377,0.2438558412,-0.0142215569,0.400000
2025-11-20,sh600406,-0.0677192452,-0.0307152260,0.400000
2025-11-20,sh600415,-1.0539460824,0.0075996978,0.400000
2025-11-20,sh600426,1.2081930375,0.0126171593,0.400000
2025-11-20,sh600436,-0.3178563001,-0.0073880427,0.400000
2025-11-20,sh600460,-0.7438299332,0.0010795250,0.400000
2025-11-20,sh600482,-0.5380573893,-0.0060335834,0.400000
2025-11-20,sh600489,-0.2071922984,-0.0093959732,0.400000
2025-11-20,sh600515,1.4094005223,-0.0530451866,0.400000
2025-11-20,sh600519,0.5142261427,-0.0135027370,0.400000
2025-11-20,sh600522,-0.8031909930,-0.0143302181,0.400000
2025-11-20,sh600547,-0.4391697651,0.0142537731,0.400000
2025-11-20,sh600570,-0.6353968685,0.0089717089,0.400000
2025-11-20,sh600584,-0.8167547326,-0.0102436323,0.400000
2025-11-20,sh600585,0.0588103893,-0.0275150473,0.400000
2025-11-20,sh600600,-0.0123110569,-0.0157806036,0.400000
2025-11-20,sh600660,-0.0787678505,-0.0040117303,0.400000
2025-11-20,sh600674,-0.0194523811,0.0172651934,0.400000
2025-11-20,sh600690,0.5589995959,0.0298618888,0.400000
2025-11-20,sh600741,0.2843119636,-0.0257445734,0.400000
2025-11-20,sh600760,-0.4613646106,-0.0071246721,0.400000
2025-11-20,sh600795,0.7805185470,0.0373134328,0.400000
2025-11-20,sh600803,0.9580961223,0.0196642686,0.400000
2025-11-20,sh600809,0.3340795407,0.0108583247,0.400000
2025-11-20,sh600845,0.0335895721,-0.0549888990,0.400000
2025-11-20,sh600875,0.3007223785,-0.0405851817,0.400000
2025-11-20,sh600886,0.1439917421,0.0079652426,0.400000
2025-11-20,sh600887,0.5430996757,-0.0119047751,0.400000
2025-11-20,sh600893,-0.4959787387,0.0040507696,0.400000
2025-11-20,sh600900,0.1317047961,-0.0017768284,0.400000
2025-11-20,sh600905,-0.1241103329,-0.0165094340,0.400000
2025-11-20,sh600918,-0.0177048808,-0.0104321908,0.400000
2025-11-20,sh600919,0.2096760517,-0.0100548443,0.400000
2025-11-20,sh600926,-0.0129294167,-0.0006418120,0.400000
2025-11-20,sh600930,-0.0380469367,-0.0299212745,0.400000
2025-11-20,sh600938,1.3022540785,-0.0383561644,0.400000
2025-11-20,sh600941,0.4728735976,-0.0040482124,0.400000
2025-11-20,sh600958,-0.2907566281,-0.0409302326,0.400000
2025-11-20,sh600989,0.6572068677,-0.0168845341,0.400000
2025-11-20,sh600999,-0.0362662905,-0.0268977884,0.400000
2025-11-20,sh601006,-0.2193783994,-0.0213143872,0.400000
2025-11-20,sh601009,0.2015496181,0.0184697149,0.400000
2025-11-20,sh601018,0.1568411712,-0.0185677720,0.400000
2025-11-20,sh601021,0.6574167921,-0.0184158770,0.400000
2025-11-20,sh601058,0.9902741829,-0.0161390265,0.400000
2025-11-20,sh601066,-0.2858546804,-0.0234034108,0.400000
2025-11-20,sh601077,-0.0184684313,-0.0295857730,0.400000
2025-11-20,sh601088,0.4738015967,-0.0130952381,0.400000
2025-11-20,sh601100,-0.2408544273,0.1297080455,0.400000
2025-11-20,sh601117,0.3216204096,-0.0325944927,0.400000
2025-11-20,sh601127,-1.9017751461,-0.0086839832,0.400000
2025-11-20,sh601136,-0.2425887826,0.0297996902,0.400000
2025-11-20,sh601138,-1.9766750022,-0.0859872724,0.400000
2025-11-20,sh601166,0.5990712017,-0.0060408752,0.400000
2025-11-20,sh601169,0.2357932206,-0.0154639175,0.400000
2025-11-20,sh601186,-0.0217412421,-0.0140306122,0.400000
2025-11-20,sh601211,0.5292453781,-0.0306122449,0.400000
2025-11-20,sh601225,0.5743300556,-0.0056107035,0.400000
2025-11-20,sh601229,0.7142417872,-0.0079286300,0.400000
2025-11-20,sh601236,-0.2397909242,-0.0127167279,0.400000
2025-11-20,sh601238,0.2271351083,0.0809768638,0.400000
2025-11-20,sh601288,2.3449756361,-0.0073529505,0.400000
2025-11-20,sh601298,0.1640471602,-0.0207851947,0.400000
2025-11-20,sh601318,0.6686352430,-0.0142857143,0.400000
2025-11-20,sh601319,0.3204479939,-0.0181200306,0.400000
2025-11-20,sh601328,0.9300450083,0.0078430377,0.400000
2025-11-20,sh601336,0.0810721317,-0.0317109131,0.400000
2025-11-20,sh601377,0.4917689261,-0.0333332604,0.400000
2025-11-20,sh601390,-0.0322297426,-0.0234233971,0.400000
2025-11-20,sh601398,1.9857136979,-0.0133010974,0.400000
2025-11-20,sh601456,-0.4404424020,-0.0173745174,0.400000
2025-11-20,sh601600,1.7805080650,-0.0543478261,0.400000
2025-11-20,sh601601,-0.2968666148,-0.0137872819,0.400000
2025-11-20,sh601607,-0.0398158198,-0.0061383929,0.400000
2025-11-20,sh601618,-0.8670813746,-0.0422960725,0.400000
2025-11-20,sh601628,0.3607516945,-0.0101351351,0.400000
2025-11-20,sh601633,-0.2399075963,-0.0063926941,0.400000
2025-11-20,sh601658,0.0851115708,-0.0203045676,0.400000
2025-11-20,sh601668,-0.4325786987,-0.0168855535,0.400000
2025-11-20,sh601669,-0.4818085271,-0.0357781753,0.400000
2025-11-20,sh601688,0.1099099260,-0.0273274543,0.400000
2025-11-20,sh601689,-1.2950587459,0.0409562008,0.400000
2025-11-20,sh601698,0.0240364461,-0.0164092664,0.400000
2025-11-20,sh601699,-0.5060219308,-0.0171513796,0.400000
2025-11-20,sh601728,0.0720210580,-0.0102339847,0.400000
2025-11-20,sh601766,-0.2998410095,-0.0295302013,0.400000
2025-11-20,sh601788,-0.2779437995,-0.0445943608,0.400000
2025-11-20,sh601799,-0.1083587414,-0.0120029406,0.400000
2025-11-20,sh601800,-0.0570307178,-0.0173410723,0.400000
2025-11-20,sh601808,0.4560410748,-0.0351724243,0.400000
2025-11-20,sh601816,0.1448200228,-0.0136186770,0.400000
2025-11-20,sh601818,0.5565417194,-0.0054497114,0.400000
2025-11-20,sh601825,0.4374412405,0.0099337748,0.400000
2025-11-20,sh601838,-0.5418031049,0.0100950119,0.400000
2025-11-20,sh601857,2.5102020499,-0.0266798419,0.400000
2025-11-20,sh601865,0.5188357926,-0.0672854037,0.400000
2025-11-20,sh601868,-0.1939072064,-0.0250000000,0.400000
2025-11-20,sh601872,0.6907025751,-0.0356744705,0.400000
2025-11-20,sh601877,0.2886134158,-0.0345662111,0.400000
2025-11-20,sh601878,-0.0704514417,-0.0319431862,0.400000
2025-11-20,sh601881,-0.4464446881,-0.0370370370,0.400000
2025-11-20,sh601888,1.1653046029,-0.0395203749,0.400000
2025-11-20,sh601898,0.9521623679,-0.0345800988,0.400000
2025-11-20,sh601899,0.0018477153,-0.0127718329,0.400000
2025-11-20,sh601901,0.1253532195,-0.0480887817,0.400000
2025-11-20,sh601916,0.4048392304,-0.0221518987,0.400000
2025-11-20,sh601919,0.6199760190,-0.0271883289,0.400000
2025-11-20,sh601939,1.3204816414,-0.0112016201,0.400000
2025-11-20,sh601985,-0.2223140993,-0.0171427923,0.400000
2025-11-20,sh601988,1.9487603936,-0.0112179869,0.400000
2025-11-20,sh601998,0.5174500527,-0.0150643449,0.400000
2025-11-20,sh603019,-0.9324487099,-0.0083033273,0.400000
2025-11-20,sh603195,-0.0099831962,-0.0053513322,0.400000
2025-11-20,sh603259,-0.6550969142,-0.0156933875,0.400000
2025-11-20,sh603260,1.8765874352,-0.0902446775,0.400000
2025-11-20,sh603288,-0.0789586410,-0.0201324334,0.400000
2025-11-20,sh603296,-0.4159658317,-0.0003441093,0.400000
2025-11-20,sh603369,-0.0801698851,-0.0097010833,0.400000
2025-11-20,sh603392,-0.1181019041,-0.0801948660,0.400000
2025-11-20,sh603501,-0.6705392983,0.0085056539,0.400000
2025-11-20,sh603799,0.7651284345,-0.0817821154,0.400000
2025-11-20,sh603806,0.0203760660,-0.0427989160,0.400000
2025-11-20,sh603833,0.0173597129,-0.0117950590,0.400000
2025-11-20,sh603893,-0.6168041387,0.0650975260,0.400000
2025-11-20,sh603986,-1.1313863648,0.0088397819,0.400000
2025-11-20,sh603993,0.2554911061,0.0101330409,0.400000
2025-11-20,sh605117,0.5601229212,-0.0026888556,0.400000
2025-11-20,sh605499,-0.8429153931,0.0079909581,0.400000
2025-11-20,sh688008,-1.7982009095,-0.0052533469,0.400000
2025-11-20,sh688009,0.0479489756,-0.0281954887,0.400000
2025-11-20,sh688012,0.4066366771,-0.0629518601,0.400000
2025-11-20,sh688036,-1.3823495034,0.0366748208,0.400000
2025-11-20,sh688041,-1.5011752878,0.0052134238,0.400000
2025-11-20,sh688082,-0.6974766350,-0.0349285270,0.400000
2025-11-20,sh688111,0.5596139339,0.0145342221,0.400000
2025-11-20,sh688169,-1.2985120769,-0.0462265912,0.400000
2025-11-20,sh688187,-0.4842101473,-0.0200835156,0.400000
2025-11-20,sh688223,0.7764881619,-0.0459965928,0.400000
2025-11-20,sh688271,-0.3123873718,0.0107888897,0.400000
2025-11-20,sh688396,-0.7496246967,-0.0191856747,0.400000
2025-11-20,sh688472,3.3948416749,-0.0460674157,0.400000
2025-11-20,sh688506,0.7334117824,0.0264757639,0.400000
2025-11-20,sh688981,-0.9832170876,-0.0348518582,0.400000
2025-11-20,sz000001,0.3319448985,-0.0118143634,0.400000
2025-11-20,sz000063,-2.1041373800,0.0793569788,0.400000
2025-11-20,sz000100,0.0100202344,-0.0216344852,0.400000
2025-11-20,sz000157,0.0671591878,0.0025031204,0.400000
2025-11-20,sz000166,0.0167976659,-0.0392523698,0.400000
2025-11-20,sz000333,0.6971195490,0.0238645112,0.400000
2025-11-20,sz000338,1.6288511818,-0.0099125364,0.400000
2025-11-20,sz000408,0.4998704400,-0.0363200049,0.400000
2025-11-20,sz000425,-0.4778570026,-0.0019455253,0.400000
2025-11-20,sz000538,0.0454651436,0.0005353443,0.400000
2025-11-20,sz000568,0.3424158248,-0.0134453806,0.400000
2025-11-20,sz000596,0.3469147372,0.0275393644,0.400000
2025-11-20,sz000617,-0.8283343862,-0.0194175084,0.400000
2025-11-20,sz000625,-0.1265690754,-0.0274086592,0.400000
2025-11-20,sz000630,-0.3693300461,0.0044958245,0.400000
2025-11-20,sz000651,-0.2363895704,-0.0004956527,0.400000
2025-11-20,sz000661,-1.3129968533,-0.0199626284,0.400000
2025-11-20,sz000708,0.9154271720,-0.0059880322,0.400000
2025-11-20,sz000725,-0.1437810719,-0.0153848383,0.400000
2025-11-20,sz000768,-0.1197845492,-0.0198460915,0.400000
2025-11-20,sz000776,-0.2090951684,-0.0461538462,0.400000
2025-11-20,sz000786,0.3370685235,-0.0055401972,0.400000
2025-11-20,sz000792,1.8379156387,-0.0652173913,0.400000
2025-11-20,sz000800,0.3656114797,-0.0248962656,0.400000
2025-11-20,sz000807,1.2111638478,0.0183332975,0.400000
2025-11-20,sz000858,-0.2939121704,-0.0192099842,0.400000
2025-11-20,sz000876,0.1136515143,-0.0290155440,0.400000
2025-11-20,sz000895,0.7124573651,-0.0073259887,0.400000
2025-11-20,sz000938,-0.8350204980,0.0077204660,0.400000
2025-11-20,sz000963,0.4752912395,0.0031576323,0.400000
2025-11-20,sz000975,-0.4594173999,0.0043165065,0.400000
2025-11-20,sz000977,-1.0338662105,0.0207270920,0.400000
2025-11-20,sz000983,-0.2439121276,-0.0246376812,0.400000
2025-11-20,sz000999,0.2873288812,-0.0268041192,0.400000
2025-11-20,sz001289,-0.1737570924,-0.0586166397,0.400000
2025-11-20,sz001391,0.0461270894,-0.0308641975,0.400000
2025-11-20,sz001965,0.1096391012,0.0120120120,0.400000
2025-11-20,sz001979,0.0135038866,-0.0155279503,0.400000
2025-11-20,sz002001,0.6657540754,-0.0249798500,0.400000
2025-11-20,sz002027,0.1683975156,-0.0226482925,0.400000
2025-11-20,sz002028,1.7198278021,-0.0082685512,0.400000
2025-11-20,sz002049,-0.7262108087,0.0049564635,0.400000
2025-11-20,sz002050,-1.7770551125,0.0393490489,0.400000
2025-11-20,sz002074,-0.2229080513,-0.0275322051,0.400000
2025-11-20,sz002142,0.7000727082,-0.0162069001,0.400000
2025-11-20,sz002179,-0.5719815479,-0.0300171573,0.400000
2025-11-20,sz002180,-0.4831510895,-0.0457348407,0.400000
2025-11-20,sz002230,-0.3816897386,-0.0145708583,0.400000
2025-11-20,sz002236,-0.1597204336,-0.0073761845,0.400000
2025-11-20,sz002241,-1.0028738154,0.0307420265,0.400000
2025-11-20,sz002252,0.1743013072,-0.0134528301,0.400000
2025-11-20,sz002304,0.0084514838,-0.0322297099,0.400000
2025-11-20,sz002311,0.0198761285,-0.0486763605,0.400000
2025-11-20,sz002352,-0.0764360112,-0.0211960782,0.400000
2025-11-20,sz002371,0.5198702719,0.0419753086,0.400000
2025-11-20,sz002384,-0.0512497100,0.0422096317,0.400000
2025-11-20,sz002415,-0.3802184545,-0.0165398400,0.400000
2025-11-20,sz002422,-0.2992843912,0.0486914070,0.400000
2025-11-20,sz002463,-1.0164464389,0.0799199297,0.400000
2025-11-20,sz002475,-1.4321429710,0.0217040373,0.400000
2025-11-20,sz002493,0.8092621916,-0.0640776981,0.400000
2025-11-20,sz002594,-1.0316861137,0.0072641812,0.400000
2025-11-20,sz002600,-0.8244606923,0.0278404510,0.400000
2025-11-20,sz002601,-0.1769973172,-0.0104972194,0.400000
2025-11-20,sz002625,-0.8796690766,0.0700000000,0.400000
2025-11-20,sz002648,-0.2021277300,-0.0271519348,0.400000
2025-11-20,sz002709,2.0367640966,-0.0832393292,0.400000
2025-11-20,sz002714,-0.1276362876,0.0348403138,0.400000
2025-11-20,sz002736,-0.2108533733,-0.0372023810,0.400000
2025-11-20,sz002916,-0.0288137461,-0.0001010740,0.400000
2025-11-20,sz002920,-0.9362620430,-0.0085305393,0.400000
2025-11-20,sz002938,-1.2630682591,0.0241953871,0.400000
2025-11-20,sz003816,0.1106859620,-0.0257069409,0.400000
2025-11-20,sz300014,-0.1512152072,-0.0604194004,0.400000
2025-11-20,sz300015,-0.1357862669,-0.0428211674,0.400000
2025-11-20,sz300033,-0.7342408518,-0.0139849358,0.400000
2025-11-20,sz300059,-0.5432420323,-0.0319900378,0.400000
2025-11-20,sz300122,0.2917043240,-0.0229226361,0.400000
2025-11-20,sz300124,-0.9604250927,0.0018574051,0.400000
2025-11-20,sz300251,-0.0607359087,0.0000000000,0.400000
2025-11-20,sz300274,0.2342060311,0.0201285548,0.400000
2025-11-20,sz300308,-0.6276052828,0.0650406501,0.400000
2025-11-20,sz300316,-0.6149468729,0.0036723274,0.400000
2025-11-20,sz300347,0.2582255536,0.0100611560,0.400000
2025-11-20,sz300394,-0.7368863373,-0.0311719186,0.400000
2025-11-20,sz300408,-0.5701453660,-0.0199372743,0.400000
2025-11-20,sz300413,-0.8416422034,-0.0011668611,0.400000
2025-11-20,sz300433,-0.6153634047,0.0229582236,0.400000
2025-11-20,sz300442,0.1429119223,0.0303552207,0.400000
2025-11-20,sz300476,-1.1220019502,0.0031124443,0.400000
2025-11-20,sz300498,0.0021579196,0.0195177956,0.400000
2025-11-20,sz300502,-1.6267350677,0.0398486633,0.400000
2025-11-20,sz300628,-0.0357614583,0.0000000000,0.400000
2025-11-20,sz300661,-0.8355968198,-0.0285800629,0.400000
2025-11-20,sz300750,0.8824544602,-0.0215872860,0.400000
2025-11-20,sz300759,-0.2046764510,-0.0089255064,0.400000
