date,symbol,score,label
2026-04-20,sz000975,-63082.7812500000,-0.0805040598
2026-04-20,sz000977,-5563.6293945312,0.0005470481
2026-04-20,sz000983,31013.9218750000,0.0411392413
2026-04-20,sz000999,-11125.5126953125,-0.0562817715
2026-04-20,sz001289,-42626.8125000000,0.0573084354
2026-04-20,sz001391,-54855.6718750000,-0.0093984958
2026-04-20,sz001965,-23944.1132812500,0.0284463894
2026-04-20,sz001979,-44123.9218750000,-0.0264367815
2026-04-20,sz002001,140136.7187500000,0.0067055426
2026-04-20,sz002027,-10190.6699218750,-0.0177419353
2026-04-20,sz002028,127803.7343750000,-0.0474703871
2026-04-20,sz002049,35727.8984375000,0.0032822757
2026-04-20,sz002050,-123026.3125000000,-0.0006530257
2026-04-20,sz002074,8951.4902343750,-0.0120180268
2026-04-20,sz002142,-94217.6093750000,0.0129549662
2026-04-20,sz002179,-38056.4921875000,0.0062653222
2026-04-20,sz002230,-4102.1103515625,0.0177768692
2026-04-20,sz002236,-6391.0288085938,-0.0340244547
2026-04-20,sz002241,-36877.6484375000,0.0080385907
2026-04-20,sz002252,-37821.6328125000,-0.0386643223
2026-04-20,sz002304,-50503.7187500000,-0.0104104104
2026-04-20,sz002311,-6826.7187500000,-0.0275862142
2026-04-20,sz002352,13548.4208984375,0.0060011013
2026-04-20,sz002371,137496.7343750000,0.0955372080
2026-04-20,sz002384,357401.9687500000,0.1891719699
2026-04-20,sz002415,-217238.8437500000,-0.0156476386
2026-04-20,sz002422,-19264.5468750000,-0.0212014169
2026-04-20,sz002460,375569.6250000000,0.0169266108
2026-04-20,sz002463,214266.2968750000,0.0709183663
2026-04-20,sz002466,-152758.9531250000,0.1022149026
2026-04-20,sz002475,-413799.5625000000,0.0949338228
2026-04-20,sz002493,-69353.5937500000,0.0436241813
2026-04-20,sz002594,10992.7431640625,-0.0055388203
2026-04-20,sz002600,-19938.7949218750,-0.0136612030
2026-04-20,sz002601,-3877.8288574219,0.0073571024
2026-04-20,sz002625,-73349.8125000000,-0.0037000494
2026-04-20,sz002648,-38016.8125000000,0.0643564314
2026-04-20,sz002709,-363215.3437500000,0.1129909307
2026-04-20,sz002714,175065.3750000000,-0.0675198585
2026-04-20,sz002736,-65147.2890625000,-0.0549258925
2026-04-20,sz002916,-199247.8281250000,0.1188373566
2026-04-20,sz002920,-567.8585205078,0.0409652069
2026-04-20,sz002938,-7835.0034179688,0.1717018187
2026-04-20,sz003816,-218782.9375000000,0.0289532300
2026-04-20,sz300014,30883.3398437500,0.0358178653
2026-04-20,sz300015,-48567.2187500000,0.1251292676
2026-04-20,sz300033,44488.1328125000,-0.0705505311
2026-04-20,sz300059,-445862.2187500000,-0.0034914706
2026-04-20,sz300122,-24775.2011718750,-0.0292587783
2026-04-20,sz300124,-156733.4687500000,-0.0117258076
2026-04-20,sz300251,-83832.2343750000,-0.0995174870
2026-04-20,sz300274,232650.0781250000,-0.0281804707
2026-04-20,sz300308,1300616.0000000000,0.0082705887
2026-04-20,sz300316,42982.8828125000,-0.0461980440
2026-04-20,sz300347,-57327.0664062500,-0.0308505204
2026-04-20,sz300394,474226.2500000000,-0.1395193636
2026-04-20,sz300408,-125437.5156250000,0.1924712509
2026-04-20,sz300413,-5078.1689453125,-0.0410183892
2026-04-20,sz300433,-83578.1250000000,-0.0180147067
2026-04-20,sz300442,225960.7500000000,-0.0533613451
2026-04-20,sz300476,356288.4375000000,-0.0746355653
2026-04-20,sz300498,-36712.5117187500,-0.0617136024
2026-04-20,sz300502,1186545.0000000000,-0.0771869645
2026-04-20,sz300628,18565.9531250000,0.0409128889
2026-04-20,sz300661,72690.9609375000,0.1619391441
2026-04-20,sz300750,-1065817.2500000000,0.0212711710
2026-04-20,sz300759,-1163.9468994141,-0.0411899313
2026-04-20,sz300760,-67657.5625000000,-0.0005692600
2026-04-20,sz300782,180754.1562500000,-0.0690076873
2026-04-20,sz300803,26371.9160156250,-0.0394723788
2026-04-20,sz300832,-30719.8144531250,0.0284579638
2026-04-20,sz300866,-50688.7968750000,0.0417913012
2026-04-20,sz300896,-2253.0639648438,0.0298494492
2026-04-20,sz300979,-23715.4375000000,-0.0345067270
2026-04-20,sz300999,-65947.9687500000,-0.0233711191
2026-04-20,sz301236,16657.8085937500,-0.0029289790
2026-04-20,sz301269,-9027.2783203125,0.0578107238
2026-04-20,sz302132,-60251.7382812500,-0.0255050883
2026-04-21,sh600000,-153554.1250000000,-0.0360082313
2026-04-21,sh600009,-15226.7255859375,-0.0094855893
2026-04-21,sh600010,-815850.2500000000,-0.0452961661
2026-04-21,sh600011,73518.7890625000,-0.0156695154
2026-04-21,sh600015,-74958.7031250000,0.0013927576
2026-04-21,sh600016,-32201.7343750000,-0.0026737968
2026-04-21,sh600018,-30106.2187500000,-0.0060851928
2026-04-21,sh600019,-85697.8437500000,0.0079113925
2026-04-21,sh600023,-34648.3710937500,0.0297202803
2026-04-21,sh600025,39221.7031250000,-0.0172764231
2026-04-21,sh600026,355298.3750000000,-0.0598481447
2026-04-21,sh600027,56434.3906250000,0.0462184884
2026-04-21,sh600028,-412180.3437500000,-0.0272726510
2026-04-21,sh600029,-144404.4687500000,-0.0588235296
2026-04-21,sh600030,63804.9453125000,0.0380228311
2026-04-21,sh600031,-14786.3271484375,0.0105368793
2026-04-21,sh600036,-252356.0781250000,-0.0067720092
2026-04-21,sh600039,-36356.4140625000,-0.0961923823
2026-04-21,sh600048,-26688.6601562500,0.0100502511
2026-04-21,sh600050,-16292.5644531250,-0.0278969966
2026-04-21,sh600061,-6527.1997070312,-0.0369822495
2026-04-21,sh600066,39900.5156250000,-0.0219599176
2026-04-21,sh600085,12227.5927734375,-0.0169125590
2026-04-21,sh600089,90321.1328125000,-0.0257713255
2026-04-21,sh600104,-3105.0546875000,-0.0173410401
2026-04-21,sh600111,408458.8437500000,-0.0845849887
2026-04-21,sh600150,453234.5937500000,0.1376651973
2026-04-21,sh600160,57871.6757812500,0.0526009724
2026-04-21,sh600161,-27788.6796875000,-0.0471134707
2026-04-21,sh600176,175792.6875000000,0.0866141692
2026-04-21,sh600183,305342.1562500000,0.0560992509
2026-04-21,sh600188,30400.4433593750,0.0993852466
2026-04-21,sh600196,-70369.2812500000,-0.0128755365
2026-04-21,sh600219,-48648.4453125000,-0.1398373395
2026-04-21,sh600233,-75587.7656250000,0.0234192144
2026-04-21,sh600276,-197520.6406250000,-0.0163228642
2026-04-21,sh600309,143938.5000000000,0.0227454565
2026-04-21,sh600332,7042.6015625000,0.0087873237
2026-04-21,sh600346,-38557.5351562500,-0.1355252564
2026-04-21,sh600362,-31775.6054687500,-0.0419731736
2026-04-21,sh600372,-13145.3515625000,-0.0234138817
2026-04-21,sh600377,-5606.8774414062,0.0116279069
2026-04-21,sh600406,29302.4042968750,-0.0355160944
2026-04-21,sh600415,-24210.8925781250,0.1157895327
2026-04-21,sh600426,3817.3039550781,0.1051587313
2026-04-21,sh600436,-11594.5156250000,-0.0337242372
2026-04-21,sh600460,53178.8203125000,0.0502215661
2026-04-21,sh600482,497.0507812500,0.0401267149
2026-04-21,sh600489,68979.6562500000,-0.0730007365
2026-04-21,sh600515,-58388.2343750000,-0.0220385678
2026-04-21,sh600519,-1364671.2500000000,-0.0049645542
2026-04-21,sh600522,422726.1875000000,0.0789149180
2026-04-21,sh600547,12060.5556640625,-0.0796296299
2026-04-21,sh600570,37841.5390625000,-0.0105980253
2026-04-21,sh600584,237613.9843750000,0.0243016127
2026-04-21,sh600585,-12426.1630859375,-0.0376758948
2026-04-21,sh600600,-672.1112060547,0.0182199292
2026-04-21,sh600660,-21479.0468750000,-0.0129568223
2026-04-21,sh600674,54188.6992187500,0.0125247203
2026-04-21,sh600690,69765.1562500000,0.0244839173
2026-04-21,sh600741,-54727.5117187500,-0.0333660468
2026-04-21,sh600760,-126565.6328125000,-0.0380380265
2026-04-21,sh600795,-63980.8632812500,-0.0040485831
2026-04-21,sh600803,1062.6132812500,0.0099904854
2026-04-21,sh600809,61026.3867187500,0.0135905305
2026-04-21,sh600845,-80044.7968750000,0.0170250926
2026-04-21,sh600875,411212.4375000000,-0.0587955266
2026-04-21,sh600886,-3939.6652832031,-0.0051207021
2026-04-21,sh600887,-107534.5234375000,-0.0027386544
2026-04-21,sh600893,95224.5156250000,-0.0638472587
2026-04-21,sh600900,-129886.0390625000,-0.0147438264
2026-04-21,sh600905,153346.5937500000,-0.0048543690
2026-04-21,sh600918,-24134.0507812500,-0.0066666668
2026-04-21,sh600919,-67401.2578125000,0.0161001794
2026-04-21,sh600926,-54616.0273437500,0.0028768820
2026-04-21,sh600930,364214.1875000000,0.0408496745
2026-04-21,sh600938,50973.8906250000,0.0622329041
2026-04-21,sh600941,-859676.0625000000,-0.0065176981
2026-04-21,sh600989,145989.0312500000,0.1351208091
2026-04-21,sh600999,-33610.2734375000,0.0025641026
2026-04-21,sh601006,-20122.1523437500,0.0227703992
2026-04-21,sh601009,-53129.3671875000,0.0130094923
2026-04-21,sh601018,-62052.3632812500,0.0000000000
2026-04-21,sh601021,26948.1113281250,-0.0400410667
2026-04-21,sh601058,-25798.3554687500,0.0476878583
2026-04-21,sh601059,-5150.4672851562,0.0000000000
2026-04-21,sh601066,-38794.2812500000,0.0013780432
2026-04-21,sh601077,-78208.5703125000,-0.0027026904
2026-04-21,sh601088,-68106.3828125000,0.0471944325
2026-04-21,sh601100,82779.1796875000,0.0410358571
2026-04-21,sh601117,85937.7812500000,0.0046728970
2026-04-21,sh601127,114022.2500000000,-0.0111172954
2026-04-21,sh601136,-1625.5677490234,-0.0159607120
2026-04-21,sh601138,1143576.0000000000,0.1105683148
2026-04-21,sh601166,-50277.8945312500,-0.0152008282
2026-04-21,sh601169,-44871.8632812500,-0.0293040294
2026-04-21,sh601186,-19082.9628906250,-0.0188679248
2026-04-21,sh601211,55096.5351562500,-0.0376119390
2026-04-21,sh601225,54298.2343750000,0.0199999996
2026-04-21,sh601229,-10510.1318359375,-0.0204498153
2026-04-21,sh601236,-637.0114135742,-0.0038960567
2026-04-21,sh601288,-1401350.7500000000,-0.0278551541
2026-04-21,sh601298,-19205.9062500000,0.0179171339
2026-04-21,sh601318,81694.0546875000,-0.0068929815
2026-04-21,sh601319,46824.1445312500,-0.0313779004
2026-04-21,sh601328,-445515.0625000000,-0.0056980057
2026-04-21,sh601336,103354.4218750000,-0.0251877345
2026-04-21,sh601377,-8706.4169921875,-0.0083892616
2026-04-21,sh601390,-54499.8906250000,-0.0226415098
2026-04-21,sh601398,-1977413.7500000000,-0.0118110096
2026-04-21,sh601456,-19554.1816406250,0.0204741377
2026-04-21,sh601600,-271333.7500000000,-0.0403292179
2026-04-21,sh601601,-12555.4257812500,-0.0191632938
2026-04-21,sh601607,-32750.1210937500,-0.0047031157
2026-04-21,sh601618,-49527.1328125000,-0.0101351347
2026-04-21,sh601628,151527.2812500000,-0.0192771088
2026-04-21,sh601633,-104538.5937500000,-0.0314617604
2026-04-21,sh601658,-474248.0000000000,-0.0019193857
2026-04-21,sh601668,73566.7812500000,-0.0041237115
2026-04-21,sh601669,162445.5156250000,-0.0522765592
2026-04-21,sh601688,-601.4345092773,0.0163502116
2026-04-21,sh601689,187760.7968750000,-0.0518654883
2026-04-21,sh601698,130323.9218750000,-0.0801676735
2026-04-21,sh601699,38640.7656250000,0.1404899210
2026-04-21,sh601728,-52612.3750000000,-0.0033333311
2026-04-21,sh601766,-66611.9296875000,-0.0295566507
2026-04-21,sh601788,-5071.0781250000,-0.0353172012
2026-04-21,sh601799,-10661.2675781250,-0.0262487419
2026-04-21,sh601800,-24295.0488281250,-0.0420624167
2026-04-21,sh601808,-28911.4453125000,-0.0046173772
2026-04-21,sh601816,-105329.8437500000,-0.0199600793
2026-04-21,sh601818,-64094.2304687500,-0.0094339624
2026-04-21,sh601825,-39557.9570312500,-0.0109289614
2026-04-21,sh601838,978.5321044922,0.0599547513
2026-04-21,sh601857,-1586307.0000000000,0.0619006120
2026-04-21,sh601865,-5953.0458984375,-0.0798634589
2026-04-21,sh601868,321840.3437500000,-0.0733333305
2026-04-21,sh601872,436164.6875000000,-0.1199580953
2026-04-21,sh601877,23108.8593750000,-0.0212569293
2026-04-21,sh601878,2625.6689453125,0.0230366495
2026-04-21,sh601881,-78163.5234375000,-0.0047132759
2026-04-21,sh601888,82823.6328125000,-0.0402854159
2026-04-21,sh601898,32649.8046875000,0.1193490028
2026-04-21,sh601899,590003.8125000000,-0.0759955123
2026-04-21,sh601901,-14861.6669921875,0.0085592009
2026-04-21,sh601916,-66932.9375000000,-0.0100334445
2026-04-21,sh601919,-54381.9062500000,-0.0266757868
2026-04-21,sh601939,-2038597.5000000000,-0.0050761420
2026-04-21,sh601985,127370.5546875000,0.0202020202
2026-04-21,sh601988,-1447636.1250000000,-0.0202360880
2026-04-21,sh601995,-57757.9179687500,0.0117889773
2026-04-21,sh601998,-264571.4687500000,-0.0035545039
2026-04-21,sh603019,109786.7500000000,0.0167785194
2026-04-21,sh603195,-23524.9511718750,-0.0072551360
2026-04-21,sh603259,45230.4179687500,0.1219685376
2026-04-21,sh603288,-300052.6250000000,-0.0341943391
2026-04-21,sh603296,196049.5625000000,0.0343454331
2026-04-21,sh603369,7768.9780273438,0.0128755439
2026-04-21,sh603501,41395.5546875000,0.1189014614
2026-04-21,sh603799,258215.6718750000,-0.0112977037
2026-04-21,sh603806,5321.0371093750,0.0776811615
2026-04-21,sh603833,-2121.5734863281,-0.0618556701
2026-04-21,sh603893,38771.5585937500,0.0445132777
2026-04-21,sh603986,1134120.7500000000,0.0040160650
2026-04-21,sh603993,275500.6875000000,-0.0796812773
2026-04-21,sh605117,15636.4277343750,-0.0212572552
2026-04-21,sh605499,5070.8608398438,-0.0235931017
2026-04-21,sh688008,313864.7812500000,0.0960227251
2026-04-21,sh688009,-14159.2519531250,-0.0242537316
2026-04-21,sh688012,151910.7500000000,0.1728502959
2026-04-21,sh688036,-1450.8937988281,0.1179047525
2026-04-21,sh688041,190455.8906250000,0.1443278491
2026-04-21,sh688082,43613.4296875000,-0.0590500645
2026-04-21,sh688111,306703.9375000000,0.0021047518
2026-04-21,sh688169,36955.8437500000,-0.0116406577
2026-04-21,sh688187,-9415.3369140625,-0.0711545870
2026-04-21,sh688223,-71769.7500000000,-0.0946142673
2026-04-21,sh688256,1519913.5000000000,0.0334586464
2026-04-21,sh688271,2544.0095214844,-0.0387577005
2026-04-21,sh688396,97429.5390625000,0.0467144810
2026-04-21,sh688472,-9789.6894531250,0.0307346322
2026-04-21,sh688981,-28027.8398437500,0.0608598553
2026-04-21,sz000001,-132266.3906250000,0.0342959613
2026-04-21,sz000063,145677.6718750000,0.0230113640
2026-04-21,sz000100,-40923.3281250000,-0.0184331220
2026-04-21,sz000157,-119220.7500000000,-0.0097919218
2026-04-21,sz000166,-73619.9687500000,-0.0042553190
2026-04-21,sz000333,-394896.0625000000,0.0119496854
2026-04-21,sz000338,28015.2480468750,0.1169699207
2026-04-21,sz000408,891.7181396484,0.0262549147
2026-04-21,sz000425,-50532.5390625000,-0.0059405942
2026-04-21,sz000538,-1727.1057128906,-0.0039956402
2026-04-21,sz000568,-40681.2265625000,-0.0040751416
2026-04-21,sz000596,11978.8203125000,0.0126341786
2026-04-21,sz000617,453205.1250000000,0.0000000000
2026-04-21,sz000625,-23427.6132812500,-0.0230923686
2026-04-21,sz000630,-77038.8437500000,-0.0325581059
2026-04-21,sz000651,-42612.4140625000,0.0414521806
2026-04-21,sz000661,14965.1240234375,-0.0305775702
2026-04-21,sz000708,-20503.6621093750,-0.0757211372
2026-04-21,sz000725,315522.1250000000,-0.0165875219
2026-04-21,sz000768,-5316.6752929688,-0.0348932669
2026-04-21,sz000776,-38461.8906250000,0.0613682084
2026-04-21,sz000786,4340.8603515625,-0.0152701698
2026-04-21,sz000792,-221496.3125000000,-0.0125366766
2026-04-21,sz000800,-45093.8789062500,0.0028653296
2026-04-21,sz000807,-38159.8203125000,-0.0544237383
2026-04-21,sz000858,-242209.1562500000,-0.0096857082
2026-04-21,sz000876,-13541.3964843750,-0.0102739725
2026-04-21,sz000895,-65430.7890625000,0.0055286731
2026-04-21,sz000938,-1839.9071044922,0.1437884718
2026-04-21,sz000963,-49466.8281250000,-0.0093924236
2026-04-21,sz000975,-31063.3164062500,-0.1000483409
2026-04-21,sz000977,491032.9375000000,-0.0075662057
2026-04-21,sz000983,11283.5908203125,0.0482115075
2026-04-21,sz000999,-6071.4873046875,-0.0502183661
2026-04-21,sz001289,-10687.1621093750,0.0317460336
2026-04-21,sz001391,-50892.3593750000,-0.0244360901
2026-04-21,sz001965,-31694.5546875000,0.0193548389
2026-04-21,sz001979,38364.7304687500,0.0058139535
2026-04-21,sz002001,12136.0263671875,0.0088369576
2026-04-21,sz002027,-36121.5390625000,-0.0286624208
2026-04-21,sz002028,122619.8750000000,-0.0970680714
2026-04-21,sz002049,62610.7109375000,0.0592002273
2026-04-21,sz002050,370636.2812500000,-0.0422901772
2026-04-21,sz002074,-99613.0703125000,-0.0374753438
2026-04-21,sz002142,-45267.3515625000,0.0259179268
2026-04-21,sz002179,132735.2812500000,-0.0246981215
2026-04-21,sz002230,116678.8750000000,0.0079950802
2026-04-21,sz002236,-35585.4218750000,-0.0221382175
2026-04-21,sz002241,139255.5625000000,-0.0073259794
2026-04-21,sz002252,-23613.9355468750,-0.0247349832
2026-04-21,sz002304,-37446.2304687500,-0.0046249749
2026-04-21,sz002311,-41920.9453125000,0.0144568495
2026-04-21,sz002352,-160641.7500000000,0.0040683500
2026-04-21,sz002371,434860.5937500000,0.1484367996
2026-04-21,sz002384,850546.1250000000,0.0855962187
2026-04-21,sz002415,179601.6562500000,0.0272754040
2026-04-21,sz002422,-38066.5312500000,-0.0280262213
2026-04-21,sz002460,-456715.3125000000,-0.0151151633
2026-04-21,sz002463,602560.5000000000,0.0206371434
2026-04-21,sz002466,-291127.4687500000,0.0257389341
2026-04-21,sz002475,1336056.8750000000,0.0628136918
2026-04-21,sz002493,2721.7343750000,0.0525039993
2026-04-21,sz002594,-342323.9062500000,-0.0004924653
2026-04-21,sz002600,141736.0312500000,-0.0264992621
2026-04-21,sz002601,-2065.4870605469,-0.0525127053
2026-04-21,sz002625,78184.0234375000,-0.0335988067
2026-04-21,sz002648,-2437.7734375000,0.0865492746
2026-04-21,sz002709,114705.2500000000,0.0272778906
2026-04-21,sz002714,-247308.6875000000,-0.0479331538
2026-04-21,sz002736,23814.0371093750,-0.0318021215
2026-04-21,sz002916,284017.8125000000,0.0663664415
2026-04-21,sz002920,36423.9609375000,-0.0199999996
2026-04-21,sz002938,96399.5859375000,0.0775451362
2026-04-21,sz003816,-222034.2343750000,0.0306345727
2026-04-21,sz300014,-3684.0900878906,-0.0215337574
2026-04-21,sz300015,-8423.1757812500,0.1434468478
2026-04-21,sz300033,210063.6875000000,-0.0592830703
2026-04-21,sz300059,256878.6875000000,0.0110330991
2026-04-21,sz300124,-58540.9375000000,-0.0708661452
2026-04-21,sz300251,3737.5664062500,-0.1387900412
2026-04-21,sz300274,1106420.7500000000,-0.0465389453
2026-04-21,sz300308,2955110.5000000000,-0.0460883826
2026-04-21,sz300316,46908.1367187500,-0.1004913077
2026-04-21,sz300347,6350.5239257812,0.0211612452
2026-04-21,sz300394,2079160.6250000000,-0.1223796085
2026-04-21,sz300408,129149.6875000000,0.2358904332
2026-04-21,sz300413,23274.9785156250,-0.0756859034
2026-04-21,sz300433,-4295.5405273438,-0.0454545468
2026-04-21,sz300442,422292.1875000000,-0.0193225984
2026-04-21,sz300476,1326864.2500000000,-0.0539135672
2026-04-21,sz300498,-79889.5468750000,-0.0501207747
2026-04-21,sz300502,2604945.7500000000,-0.0743993074
2026-04-21,sz300628,-28197.9726562500,0.0296586547
2026-04-21,sz300661,240559.6406250000,0.1254777014
2026-04-21,sz300750,-324527.3750000000,-0.0295426399
2026-04-21,sz300759,10813.3701171875,0.0279255323
2026-04-21,sz300760,45134.3828125000,0.0142272608
2026-04-21,sz300803,163250.3906250000,-0.0298070125
2026-04-21,sz300832,25615.9121093750,0.1095493138
2026-04-21,sz300866,38473.1718750000,0.0139244841
2026-04-21,sz300896,22189.9804687500,0.0194395836
2026-04-21,sz300979,-6568.0361328125,-0.0405280255
2026-04-21,sz300999,-80152.7031250000,-0.0209740400
2026-04-21,sz301236,57747.0429687500,-0.0055193217
2026-04-21,sz301269,37872.7070312500,-0.0339181274
2026-04-21,sz302132,-136463.1562500000,-0.0358071029
2026-04-22,sh600000,-189011.7812500000,-0.0239334032
2026-04-22,sh600009,-3841.4506835938,0.0003652301
2026-04-22,sh600010,-653728.8750000000,-0.0482758619
2026-04-22,sh600011,132335.0937500000,0.0071736011
2026-04-22,sh600015,-47890.7226562500,0.0183098596
2026-04-22,sh600016,-31004.6816406250,0.0000000000
2026-04-22,sh600018,-39796.8593750000,0.0061224489
2026-04-22,sh600019,-45502.6250000000,0.0204724409
2026-04-22,sh600023,102581.1640625000,-0.0069444445
2026-04-22,sh600025,47966.7070312500,-0.0133607397
2026-04-22,sh600026,257391.1250000000,-0.0073059360
2026-04-22,sh600027,85490.6250000000,0.0458333343
2026-04-22,sh600028,-115735.7187500000,-0.0036766103
2026-04-22,sh600029,78758.8828125000,-0.0384615399
2026-04-22,sh600030,84713.5937500000,0.0228378884
2026-04-22,sh600031,-109926.5000000000,0.0364004038
2026-04-22,sh600036,-170585.0468750000,-0.0312028192
2026-04-22,sh600039,4327.1425781250,-0.1268731207
2026-04-22,sh600048,-24176.3242187500,0.0354131535
2026-04-22,sh600050,66015.4765625000,0.0088888891
2026-04-22,sh600061,-3795.9758300781,-0.0238805972
2026-04-22,sh600066,-28566.7910156250,-0.0223189872
2026-04-22,sh600085,-2113.6408691406,-0.0083272988
2026-04-22,sh600089,228439.9062500000,-0.0087304479
2026-04-22,sh600104,-39957.9375000000,-0.0101229213
2026-04-22,sh600111,248596.5312500000,0.0159521252
2026-04-22,sh600150,492827.5937500000,0.1282894760
2026-04-22,sh600160,4588.1665039062,0.0851753503
2026-04-22,sh600161,-13347.3408203125,-0.0360240154
2026-04-22,sh600176,-170063.9062500000,0.1069767624
2026-04-22,sh600183,516022.0937500000,0.0263157934
2026-04-22,sh600188,42944.6210937500,0.1654929519
2026-04-22,sh600196,-12756.1572265625,-0.0121141067
2026-04-22,sh600219,-267818.0000000000,-0.1203252301
2026-04-22,sh600233,55854.0820312500,0.0087356474
2026-04-22,sh600276,219219.9375000000,-0.0081168925
2026-04-22,sh600309,183380.2500000000,0.0302166548
2026-04-22,sh600332,16266.4951171875,0.0074889832
2026-04-22,sh600346,-19221.4121093750,-0.0874743313
2026-04-22,sh600362,136224.9218750000,0.0093579981
2026-04-22,sh600372,12784.2236328125,-0.0173978489
2026-04-22,sh600377,13291.3593750000,0.0041084634
2026-04-22,sh600406,237590.3593750000,-0.0144390967
2026-04-22,sh600415,-10337.2236328125,0.0765550360
2026-04-22,sh600426,146556.7500000000,0.0971444547
2026-04-22,sh600436,-19860.1250000000,-0.0183201805
2026-04-22,sh600460,42639.0078125000,0.0083303154
2026-04-22,sh600482,131813.0156250000,0.0116721643
2026-04-22,sh600489,23069.9667968750,-0.0415441170
2026-04-22,sh600515,46319.6562500000,0.0171919763
2026-04-22,sh600519,-1415663.1250000000,-0.0059098969
2026-04-22,sh600522,528886.5625000000,-0.0155083286
2026-04-22,sh600547,93691.0703125000,-0.0496644303
2026-04-22,sh600570,32664.4257812500,-0.0264431816
2026-04-22,sh600584,106770.6562500000,-0.0252691712
2026-04-22,sh600585,-42042.6132812500,-0.0247706417
2026-04-22,sh600600,4955.5000000000,0.0218234733
2026-04-22,sh600660,-28.6711177826,-0.0163934529
2026-04-22,sh600674,77329.0000000000,0.0240000002
2026-04-22,sh600690,197685.3125000000,0.0464216620
2026-04-22,sh600741,-55952.1328125000,-0.0680933818
2026-04-22,sh600760,20018.5781250000,-0.0526104458
2026-04-22,sh600795,118827.1484375000,-0.0081632650
2026-04-22,sh600803,-10250.6738281250,0.0263915546
2026-04-22,sh600809,-23654.2792968750,0.0455043465
2026-04-22,sh600845,-83981.9375000000,-0.0133909034
2026-04-22,sh600875,-140877.2656250000,-0.0533049032
2026-04-22,sh600886,49166.3320312500,0.0074019246
2026-04-22,sh600887,-4306.5541992188,0.0506128818
2026-04-22,sh600893,268439.6875000000,-0.0632598400
2026-04-22,sh600900,109953.5781250000,-0.0033507075
2026-04-22,sh600905,-70416.4531250000,0.0024449879
2026-04-22,sh600918,-18466.6953125000,-0.0016638935
2026-04-22,sh600919,17566.4765625000,0.0251798555
2026-04-22,sh600926,-15245.3750000000,-0.0011480987
2026-04-22,sh600930,191216.4062500000,0.0362438224
2026-04-22,sh600938,-747582.3125000000,0.0771097317
2026-04-22,sh600941,-890719.6250000000,0.0076184594
2026-04-22,sh600989,455413.4062500000,0.1210881844
2026-04-22,sh600999,-61761.2460937500,0.0142394826
2026-04-22,sh601006,8450.6933593750,0.0285714287
2026-04-22,sh601009,-896.0772705078,0.0191137847
2026-04-22,sh601018,-15784.2851562500,-0.0104439771
2026-04-22,sh601021,34010.1992187500,-0.0219643600
2026-04-22,sh601058,19479.0468750000,0.0475842096
2026-04-22,sh601059,-4370.5903320312,-0.0023752970
2026-04-22,sh601066,-2979.2199707031,0.0137614682
2026-04-22,sh601077,25051.5898437500,-0.0107671116
2026-04-22,sh601088,-362909.7500000000,0.0459995642
2026-04-22,sh601100,-87669.1093750000,0.0387811624
2026-04-22,sh601117,12890.7207031250,0.0152403284
2026-04-22,sh601127,105302.0781250000,-0.0002210777
2026-04-22,sh601136,13265.9130859375,0.0238095243
2026-04-22,sh601138,-390686.2187500000,-0.0094184484
2026-04-22,sh601166,-57363.7812500000,-0.0021954160
2026-04-22,sh601169,-78048.4218750000,-0.0239410680
2026-04-22,sh601186,-23049.5937500000,-0.0130813951
2026-04-22,sh601211,-51112.5625000000,-0.0404761918
2026-04-22,sh601225,-42347.2890625000,0.0255102050
2026-04-22,sh601229,-77384.4062500000,-0.0205339007
2026-04-22,sh601236,-3128.9426269531,0.0012970011
2026-04-22,sh601288,-434687.1250000000,-0.0183875747
2026-04-22,sh601298,-870.9649047852,0.0044543431
2026-04-22,sh601318,298558.5000000000,0.0241254531
2026-04-22,sh601319,97461.0859375000,-0.0163934417
2026-04-22,sh601328,-291771.8437500000,-0.0028694405
2026-04-22,sh601336,139048.8281250000,0.0064374311
2026-04-22,sh601377,-45023.5234375000,-0.0033444816
2026-04-22,sh601390,-28602.3769531250,-0.0038022813
2026-04-22,sh601398,-1511849.3750000000,-0.0066488227
2026-04-22,sh601456,-14682.5283203125,0.0256410260
2026-04-22,sh601600,-144255.5312500000,-0.0140728476
2026-04-22,sh601601,108372.2031250000,0.0153846154
2026-04-22,sh601607,-22176.2968750000,-0.0017688680
2026-04-22,sh601618,-49020.6718750000,0.0033898305
2026-04-22,sh601628,343863.9375000000,-0.0118662352
2026-04-22,sh601633,10612.3310546875,-0.0244498774
2026-04-22,sh601658,-127239.1562500000,-0.0019379845
2026-04-22,sh601668,-98516.6171875000,0.0103092780
2026-04-22,sh601669,182376.1406250000,-0.0323679745
2026-04-22,sh601688,33837.1210937500,-0.0046439627
2026-04-22,sh601689,106593.5781250000,-0.0350259766
2026-04-22,sh601698,310245.5625000000,-0.0556881465
2026-04-22,sh601699,20937.8808593750,0.1747643203
2026-04-22,sh601728,-21065.8750000000,0.0185496472
2026-04-22,sh601766,-105136.2500000000,-0.0182724260
2026-04-22,sh601788,-2684.4272460938,-0.0244547259
2026-04-22,sh601799,26578.9921875000,-0.0166627523
2026-04-22,sh601800,-16170.5273437500,-0.0301783271
2026-04-22,sh601808,68548.3671875000,0.0147354910
2026-04-22,sh601816,-81860.0156250000,0.0000000000
